date,author,avg_articles_each_author_per_day
"April 15, 2020",Sandra Erwin,0.4
"April 15, 2020",Jeff Foust,0.2
"April 15, 2020",Debra Werner,0.4
"August 12, 2018",Pete Hoene,0.3333333333333333
"August 12, 2018",Jeff Foust,0.3333333333333333
"August 12, 2018",Sandra Erwin,0.3333333333333333
"December 6, 2013",Irene Klotz,0.3333333333333333
"December 6, 2013",Dan Leone,0.3333333333333333
"December 6, 2013",Debra Werner,0.3333333333333333
"February 28, 2014",Peter B. de Selding,0.5
"February 28, 2014",Mike Gruss,0.5
"January 21, 2018",Sandra Erwin,1.0
"January 29, 2015",Conrad C. Lautenbacher Jr.,0.125
"January 29, 2015",Jeff Foust,0.25
"January 29, 2015",Frank A. Rose,0.125
"January 29, 2015",Peter B. de Selding,0.25
"January 29, 2015",Mike Gruss,0.25
"July 25, 2012",Peter B. de Selding,1.0
"July 8, 2014",Mike Gruss,1.0
"June 13, 2011",Turner Brinton,0.2857142857142857
"June 13, 2011",SpaceNews Staff,0.14285714285714285
"June 13, 2011",Mike Wall,0.14285714285714285
"June 13, 2011",Warren Ferster,0.14285714285714285
"June 13, 2011",Peter B. de Selding,0.2857142857142857
"June 23, 2013",Warren Ferster,1.0
"June 5, 2018",Andrew Jones,0.5
"June 5, 2018",Sandra Erwin,0.5
"June 9, 2016",Mark Sundahl,0.16666666666666666
"June 9, 2016",Peter B. de Selding,0.3333333333333333
"June 9, 2016",Jeff Foust,0.5
"May 10, 2018",Sandra Erwin,0.25
"May 10, 2018",Caleb Henry,0.25
"May 10, 2018",Debra Werner,0.25
"May 10, 2018",Jeff Foust,0.25
"May 15, 2012",Peter B. de Selding,1.0
"October 12, 2010",Amy Klamper,1.0
"October 17, 2020",Jeff Foust,1.0
"October 27, 2022",Jason Rainbow,0.25
"October 27, 2022",Sandra Erwin,0.75
"September 23, 2014",Mike Gruss,0.5
"September 23, 2014",Jeff Foust,0.5
"September 25, 2016",Alan Stern,1.0
"September 29, 2019",Jeff Foust,1.0
