date,author,avg_articles_each_author_per_day
forgive me,submitted a proposal on Sept. 20 to Deputy Defense Secretary Patrick Shanahan explaining that a new organization is needed to disrupt traditional procurements and accelerate the modernization of military space systems. Griffin said on Tuesday that he did not know if or when his proposal will move forward. “The whole issue of the Space Development Agency and what we do in space is,1.0
"April 11, 2016",Mike Gruss,0.5
"April 11, 2016",Jeff Foust,0.25
"April 11, 2016",SpaceNews Editor,0.25
"April 19, 2013",Dan Leone,0.16666666666666666
"April 19, 2013",Irene Klotz,0.16666666666666666
"April 19, 2013",Jeff Foust,0.16666666666666666
"April 19, 2013",Mike Gruss,0.16666666666666666
"April 19, 2013",Peter B. de Selding,0.16666666666666666
"April 19, 2013",SpaceNews Editor,0.16666666666666666
"April 22, 2022",Jeff Foust,0.14285714285714285
"April 22, 2022",Park Si-soo,0.14285714285714285
"April 22, 2022",Andrew Jones,0.14285714285714285
"April 22, 2022",Jason Rainbow,0.2857142857142857
"April 22, 2022",Debra Werner,0.14285714285714285
"April 22, 2022",Sandra Erwin,0.14285714285714285
"April 7, 2015",Peter B. de Selding,0.2857142857142857
"April 7, 2015",Jeff Foust,0.2857142857142857
"April 7, 2015",Dan Leone,0.42857142857142855
"December 22, 2014",Brian Weeden,1.0
"February 20, 2012",Warren Ferster,0.125
"February 20, 2012",Leonard David,0.125
"February 20, 2012",Peter B. de Selding,0.25
"February 20, 2012",Dan Leone,0.125
"February 20, 2012",SpaceNews Staff,0.25
"February 20, 2012",Debra Werner,0.125
"January 10, 2011",Peter B. de Selding,0.25
"January 10, 2011",Amy Svitak,0.25
"January 10, 2011",SpaceNews Editor,0.25
"January 10, 2011",SpaceNews Staff,0.25
"January 17, 2016",Jeff Foust,1.0
"July 15, 2016",Jeff Foust,1.0
"July 25, 2022",Sandra Erwin,0.3333333333333333
"July 25, 2022",Jason Rainbow,0.6666666666666666
"June 16, 2010",Peter B. de Selding,1.0
"June 29, 2019",Jeff Foust,1.0
"March 22, 2018",Caleb Henry,0.2
"March 22, 2018",Jeff Foust,0.6
"March 22, 2018",Sandra Erwin,0.2
"May 12, 2020",Jeff Foust,0.5
"May 12, 2020",Sandra Erwin,0.5
"May 16, 2011",SpaceNews Staff,0.18181818181818182
"May 16, 2011",Turner Brinton,0.09090909090909091
"May 16, 2011",Amy Svitak,0.18181818181818182
"May 16, 2011",Denise Chow,0.09090909090909091
"May 16, 2011",Nick Adde,0.09090909090909091
"May 16, 2011",Debra Werner,0.18181818181818182
"May 16, 2011",Leonard David,0.09090909090909091
"May 16, 2011",Marcus Weisgerber,0.09090909090909091
"November 16, 2016",Peter B. de Selding,0.5
"November 16, 2016",Jeff Foust,0.5
"October 12, 2018",Jeff Foust,0.42857142857142855
"October 12, 2018",Richard P. Binzel,0.14285714285714285
"October 12, 2018",Matthew Bodner,0.14285714285714285
"October 12, 2018",Andrew Jones,0.14285714285714285
"October 12, 2018",Sandra Erwin,0.14285714285714285
"October 22, 2009",Amy Klamper,1.0
"October 25, 2017",Carie Lemack,0.1111111111111111
"October 25, 2017",Sandra Erwin,0.1111111111111111
"October 25, 2017",Debra Werner,0.2222222222222222
"October 25, 2017",Tereza Pultarova,0.5555555555555556
"October 4, 2013",Irene Klotz,0.125
"October 4, 2013",Dan Leone,0.25
"October 4, 2013","Jeff Foust, special to SpaceNews.com",0.125
"October 4, 2013",Peter B. de Selding,0.375
"October 4, 2013",Mike Gruss,0.125
"October 9, 2018",Caleb Henry,0.16666666666666666
"October 9, 2018",Jeff Foust,0.16666666666666666
"October 9, 2018",Debra Werner,0.3333333333333333
"October 9, 2018",Sandra Erwin,0.3333333333333333
"September 14, 2018",Caleb Henry,0.2
"September 14, 2018",Debra Werner,0.6
"September 14, 2018",Sandra Erwin,0.2
"September 23, 2013",Rajeswari Pillai Rajagopalan,0.038461538461538464
"September 23, 2013",Mike Gruss,0.11538461538461539
"September 23, 2013",SpaceNews,0.038461538461538464
"September 23, 2013",Warren Ferster,0.15384615384615385
"September 23, 2013",Dan Leone,0.19230769230769232
"September 23, 2013",Donald F. Robertson,0.038461538461538464
"September 23, 2013",Debra Werner,0.07692307692307693
"September 23, 2013",Peter B. de Selding,0.34615384615384615
