date,author,avg_articles_each_author_per_day
"April 1, 2017",Jeff Foust,1.0
"April 28, 2015",SpaceNews Editor,0.16666666666666666
"April 28, 2015",Dan Leone,0.16666666666666666
"April 28, 2015",Martin Heinrich,0.16666666666666666
"April 28, 2015",Peter B. de Selding,0.16666666666666666
"April 28, 2015",Jeff Foust,0.3333333333333333
"August 1, 2021",Jeff Foust,1.0
"February 13, 2020",Caleb Henry,0.125
"February 13, 2020",Debra Werner,0.125
"February 13, 2020",Jeff Foust,0.25
"February 13, 2020",Sandra Erwin,0.5
"February 17, 2014",Mike Gruss,0.1111111111111111
"February 17, 2014",SpaceNews Editor,0.7777777777777778
"February 17, 2014",Walter Peeters,0.1111111111111111
"February 3, 2019",Sandra Erwin,1.0
"July 21, 2021",Don Graves,0.2
"July 21, 2021",Jeff Foust,0.4
"July 21, 2021",Jason Rainbow,0.2
"July 21, 2021",Sandra Erwin,0.2
"July 8, 2016",Peter B. de Selding,0.5
"July 8, 2016",Mike Gruss,0.5
"June 18, 2020",Debra Werner,0.125
"June 18, 2020",Ben Poole,0.125
"June 18, 2020",Sandra Erwin,0.375
"June 18, 2020",Jeff Foust,0.25
"June 18, 2020",SpaceNews Editor,0.125
"June 3, 2017",Jeff Foust,1.0
"March 9, 2021",Andrew Jones,0.2222222222222222
"March 9, 2021",Jason Rainbow,0.1111111111111111
"March 9, 2021",Park Si-soo,0.1111111111111111
"March 9, 2021",Steven Collicott ,0.1111111111111111
"March 9, 2021",Jeff Foust,0.2222222222222222
"March 9, 2021",Sandra Erwin,0.1111111111111111
"March 9, 2021",Andrew Parsonson,0.1111111111111111
"May 16, 2020",Jeff Foust,1.0
"May 3, 2021",Jason Rainbow,0.4
"May 3, 2021",Jeff Foust,0.4
"May 3, 2021",Sandra Erwin,0.2
"November 2, 2017",Caleb Henry,0.5
"November 2, 2017",Sandra Erwin,0.25
"November 2, 2017",Jeff Foust,0.25
"November 29, 2021",Jason Rainbow,0.2
"November 29, 2021",Andrew Jones,0.2
"November 29, 2021",Sandra Erwin,0.4
"November 29, 2021",Jeff Foust,0.2
"November 4, 2013",Leonard David,0.25
"November 4, 2013",Mike Gruss,0.25
"November 4, 2013",SpaceNews,0.25
"November 4, 2013",SpaceNews Editor,0.25
"October 17, 2012",Dan Leone,0.5
"October 17, 2012",Peter B. de Selding,0.5
"October 17, 2022",Sandra Erwin,0.5
"October 17, 2022",Andrew Jones,0.25
"October 17, 2022",Jeff Foust,0.25
