date,author,avg_articles_each_author_per_day
"August 23, 2012",Peter B. de Selding,1.0
"August 3, 2016",Peter B. de Selding,0.16666666666666666
"August 3, 2016",Mike Gruss,0.3333333333333333
"August 3, 2016",Jeff Foust,0.3333333333333333
"August 3, 2016",Taber MacCallum,0.16666666666666666
"February 27, 2015",Brian Berger,0.125
"February 27, 2015",Jeff Foust,0.25
"February 27, 2015",Peter B. de Selding,0.375
"February 27, 2015",Mike Gruss,0.125
"February 27, 2015",Dan Leone,0.125
"January 4, 2018",Sandra Erwin,0.3333333333333333
"January 4, 2018",Caleb Henry,0.3333333333333333
"January 4, 2018",Jeff Foust,0.3333333333333333
"June 1, 2021",Andrew Parsonson,0.16666666666666666
"June 1, 2021",Jeff Foust,0.3333333333333333
"June 1, 2021",Jason Rainbow,0.3333333333333333
"June 1, 2021",Debra Werner,0.16666666666666666
"June 26, 2014",Peter B. de Selding,1.0
"June 9, 2015",Guilhem Penent,0.16666666666666666
"June 9, 2015",Mike Gruss,0.16666666666666666
"June 9, 2015",Mike Wall,0.16666666666666666
"June 9, 2015",Peter B. de Selding,0.5
"May 13, 2022",Jason Rainbow,0.4
"May 13, 2022",Jeff Foust,0.4
"May 13, 2022",Andrew Jones,0.2
"May 30, 2012",SpaceNews Staff,0.25
"May 30, 2012",Peter B. de Selding,0.25
"May 30, 2012",Brian Berger,0.25
"May 30, 2012",Titus Ledbetter III,0.25
"May 4, 2021",Jeff Foust,0.3333333333333333
"May 4, 2021",Jason Rainbow,0.3333333333333333
"May 4, 2021",Andrew Jones,0.16666666666666666
"May 4, 2021",Sandra Erwin,0.16666666666666666
"May 6, 2019",Jeff Foust,0.2
"May 6, 2019",Sandra Erwin,0.3
"May 6, 2019",Andrew Jones,0.1
"May 6, 2019",Caleb Henry,0.4
"October 19, 2022",Jeff Foust,0.4
"October 19, 2022",Jason Rainbow,0.4
"October 19, 2022",Sandra Erwin,0.2
"October 9, 2021",Jeff Foust,1.0
"September 11, 2009",Amy Klamper,0.6666666666666666
"September 11, 2009",Turner Brinton,0.3333333333333333
