date,author,avg_articles_each_author_per_day
"April 12, 2021",Jason Rainbow,0.25
"April 12, 2021",Sandra Erwin,0.375
"April 12, 2021",Jeff Foust,0.25
"April 12, 2021",Debra Werner,0.125
"April 5, 2012",Peter B. de Selding,0.25
"April 5, 2012",SpaceNews Staff,0.25
"April 5, 2012",Dan Leone,0.5
"April 6, 2016",Peter B. de Selding,0.25
"April 6, 2016",Drew Hendricks,0.25
"April 6, 2016",Mike Gruss,0.25
"April 6, 2016",Robbie Schingler,0.25
"August 18, 2018",Jeff Foust,1.0
"August 2, 2019",Sandra Erwin,0.2
"August 2, 2019",Jeff Foust,0.8
"December 12, 2013",Debra Werner,0.125
"December 12, 2013",Warren Ferster,0.125
"December 12, 2013",Mike Gruss,0.125
"December 12, 2013",Dan Leone,0.125
"December 12, 2013","Miriam Kramer, Space.com",0.125
"December 12, 2013",Peter B. de Selding,0.375
"December 2, 2017",Sandra Erwin,0.5
"December 2, 2017",Jeff Foust,0.5
"December 21, 2018",Caleb Henry,0.3333333333333333
"December 21, 2018",Jeff Foust,0.3333333333333333
"December 21, 2018",Jim Bell,0.3333333333333333
"February 17, 2012",Brian Berger,0.4
"February 17, 2012",Debra Werner,0.2
"February 17, 2012",Titus Ledbetter III,0.2
"February 17, 2012",Peter B. de Selding,0.2
"February 18, 2014",Dan Leone,0.5
"February 18, 2014",Peter B. de Selding,0.5
"February 20, 2018",Jon Morse,0.2
"February 20, 2018",Jeff Foust,0.6
"February 20, 2018",Debra Werner,0.2
"January 7, 2017",Jeff Foust,1.0
"January 9, 2013",Warren Ferster,0.5
"January 9, 2013",David Pugliese,0.5
"July 29, 2020",Sandra Erwin,0.25
"July 29, 2020",Caleb Henry,0.25
"July 29, 2020",Jeff Foust,0.5
"July 5, 2023",Jason Rainbow,0.25
"July 5, 2023",Jeff Foust,0.75
"July 7, 2010",Peter B. de Selding,0.5
"July 7, 2010",Linda Billings,0.5
"March 8, 2017",Jeff Foust,0.5
"March 8, 2017",Caleb Henry,0.5
"May 20, 2014",Dan Leone,0.3333333333333333
"May 20, 2014",Jeff Foust,0.3333333333333333
"May 20, 2014",Peter B. de Selding,0.3333333333333333
"May 25, 2019",Sandra Erwin,0.5
"May 25, 2019",Jeff Foust,0.5
"November 9, 2012",Dan Leone,0.5
"November 9, 2012",Debra Werner,0.5
"October 6, 2017",Jeff Foust,1.0
"September 1, 2016",Brian Berger,0.25
"September 1, 2016",Jeff Foust,0.75
"September 25, 2014",Peter B. de Selding,0.16666666666666666
"September 25, 2014",Dan Leone,0.16666666666666666
"September 25, 2014",Mike Gruss,0.3333333333333333
"September 25, 2014",Jeff Foust,0.3333333333333333
"September 28, 2022",Andrew Jones,0.14285714285714285
"September 28, 2022",Jason Rainbow,0.14285714285714285
"September 28, 2022",Jeff Foust,0.14285714285714285
"September 28, 2022",Debra Werner,0.14285714285714285
"September 28, 2022",Sandra Erwin,0.42857142857142855
"September 6, 2018",Jarosław Adamowski,0.3333333333333333
"September 6, 2018",Sandra Erwin,0.3333333333333333
"September 6, 2018",Jeff Foust,0.3333333333333333
