word_title,date,count
Large,"October 16, 2015",1
FIRST,"October 16, 2015",1
Election,"October 16, 2015",1
George,"October 16, 2015",1
Unopposed,"October 16, 2015",1
IAF,"October 16, 2015",1
Plans,"October 16, 2015",1
Moon,"October 16, 2015",1
Your,"October 16, 2015",1
Russian,"October 16, 2015",1
Kistler,"October 16, 2015",1
Next,"October 16, 2015",1
Distant,"October 16, 2015",1
"Founder,","October 16, 2015",1
Intelsat,"October 16, 2015",1
Apollo,"October 16, 2015",1
LEO,"October 16, 2015",1
Falcon,"October 16, 2015",1
Craft,"October 16, 2015",1
in,"October 16, 2015",1
Another,"October 16, 2015",1
Relocates,"October 16, 2015",1
Post ,"October 16, 2015",1
9,"October 16, 2015",1
Companies,"October 16, 2015",1
Return-to-flight,"October 16, 2015",1
Yet,"October 16, 2015",1
Manager,"October 16, 2015",1
|,"October 16, 2015",1
Woerner,"October 16, 2015",1
Dies,"October 16, 2015",1
To,"October 16, 2015",1
—,"October 16, 2015",1
Friday,"October 16, 2015",1
Le,"October 16, 2015",1
Loom,"October 16, 2015",1
Up,"October 16, 2015",1
UP,"October 16, 2015",1
"Mueller,","October 16, 2015",1
Game,"October 16, 2015",1
China,"October 16, 2015",1
Million,"October 16, 2015",1
Surrounds,"October 16, 2015",1
France,"October 16, 2015",1
for,"October 16, 2015",1
"Bolden,","October 16, 2015",1
Keep,"October 16, 2015",1
Changes,"October 16, 2015",1
Luch,"October 16, 2015",1
$39,"October 16, 2015",1
Constellation,"October 16, 2015",1
Gall’s,"October 16, 2015",1
Puts,"October 16, 2015",1
Controversy,"October 16, 2015",1
SpaceX,"October 16, 2015",1
Briefing,"October 16, 2015",1
Satellite,"October 16, 2015",1
launches,"October 16, 2016",1
Shenzhou-11,"October 16, 2016",1
spacecraft,"October 16, 2016",1
China,"October 16, 2016",1
crewed,"October 16, 2016",1
UK,"October 16, 2017",1
post,"October 16, 2017",1
stay,"October 16, 2017",1
in,"October 16, 2017",1
Copernicus,"October 16, 2017",1
Brexit,"October 16, 2017",1
involved,"October 16, 2017",1
hopes,"October 16, 2017",1
to,"October 16, 2017",1
Forward,"October 16, 2018",1
back,"October 16, 2018",1
after,"October 16, 2018",1
push,"October 16, 2018",1
NASA,"October 16, 2018",1
still,"October 16, 2018",1
builder,"October 16, 2018",1
in,"October 16, 2018",1
constellation,"October 16, 2018",1
buys,"October 16, 2018",1
moon,"October 16, 2018",1
Antenna,"October 16, 2018",1
Heavy,"October 16, 2018",1
astronaut,"October 16, 2018",1
Falcon,"October 16, 2018",1
The,"October 16, 2018",1
for,"October 16, 2018",1
Swedish,"October 16, 2018",1
Soyuz,"October 16, 2018",1
market,"October 16, 2018",1
abort,"October 16, 2018",1
|,"October 16, 2018",1
firm,"October 16, 2018",1
makes,"October 16, 2018",1
Foust,"October 16, 2018",1
bounces,"October 16, 2018",1
confident,"October 16, 2018",1
ThinKom,"October 16, 2018",1
be,"October 16, 2019",1
offer,"October 16, 2019",1
still,"October 16, 2019",1
secretary,"October 16, 2019",1
Space,"October 16, 2019",1
API,"October 16, 2019",1
