word_title,date,count
from,"May 7, 2020",1
industry,"May 7, 2020",1
Coronavirus,"May 7, 2020",1
discussions,"May 7, 2020",1
Guam,"May 7, 2020",1
could,"May 7, 2020",1
space,"May 7, 2020",1
politicians,"May 7, 2020",1
warn,"May 7, 2020",1
contract,"May 7, 2020",1
on,"May 7, 2020",1
by,"May 7, 2020",1
debris,"May 7, 2020",1
National,"May 7, 2020",1
billion,"May 7, 2020",1
VOX,"May 7, 2020",1
LauncherOne,"May 7, 2020",1
to,"May 7, 2020",1
fly,"May 7, 2020",1
FCC,"May 7, 2020",1
engine,"May 7, 2020",1
defends,"May 7, 2020",1
shrink,"May 7, 2020",1
base,"May 7, 2020",1
Aerojet,"May 7, 2020",1
Andersen,"May 7, 2020",1
deal,"May 7, 2020",1
Council,"May 7, 2020",1
Rocketdyne,"May 7, 2020",1
Force,"May 7, 2020",1
SLS,"May 7, 2020",1
Air,"May 7, 2020",1
1,"May 7, 2020",1
costs,"May 7, 2020",1
European,"May 7, 2020",1
orbital,"May 7, 2020",1
"euros,","May 7, 2020",1
policies,"May 7, 2020",1
signs,"May 7, 2020",1
acquisitions,"May 7, 2021",1
Orbit,"May 7, 2021",1
Momentus,"May 7, 2021",1
SPAC,"May 7, 2021",1
Long,"May 7, 2021",1
Saturday,"May 7, 2021",1
Data,"May 7, 2021",1
Defense,"May 7, 2021",1
Observation,"May 7, 2021",1
weekend,"May 7, 2021",1
Night,"May 7, 2021",1
Force,"May 7, 2021",1
appropriators,"May 7, 2021",1
LauncherOne,"May 7, 2021",1
Virgin,"May 7, 2021",1
space,"May 7, 2021",1
seeking,"May 7, 2021",1
rocket,"May 7, 2021",1
reentry,"May 7, 2021",1
June,"May 7, 2021",1
China,"May 7, 2021",1
management,"May 7, 2021",1
Sierra,"May 7, 2021",1
next,"May 7, 2021",1
astronaut,"May 7, 2021",1
Earth,"May 7, 2021",1
on,"May 7, 2021",1
of,"May 7, 2021",1
Corporation,"May 7, 2021",1
missions,"May 7, 2021",1
mission,"May 7, 2021",1
‘disappointed’,"May 7, 2021",1
gaining,"May 7, 2021",1
operators,"May 7, 2021",1
acknowledges,"May 7, 2021",1
advertise,"May 7, 2021",1
ground,"May 7, 2021",1
NASA,"May 7, 2021",1
Big,"May 7, 2021",1
heads,"May 7, 2021",1
prices,"May 7, 2021",1
merger,"May 7, 2021",1
increases,"May 7, 2021",1
ISS,"May 7, 2021",1
schedules,"May 7, 2021",1
to,"May 7, 2021",1
Space,"May 7, 2021",1
extension,"May 7, 2021",1
5B,"May 7, 2021",1
as,"May 7, 2021",1
Op-ed,"May 7, 2021",1
spinoff,"May 7, 2021",1
Live,"May 7, 2021",1
Nevada,"May 7, 2021",1
private,"May 7, 2021",1
|,"May 7, 2021",1
March,"May 7, 2021",1
situation,"May 7, 2021",1
Blue,"May 7, 2022",1
discussing,"May 7, 2022",1
Aerospace,"May 7, 2022",1
kilometer-level,"May 7, 2022",1
landing,"May 7, 2022",1
commercial,"May 7, 2022",1
FAA,"May 7, 2022",1
prepares,"May 7, 2022",1
for,"May 7, 2022",1
TROPICS,"May 7, 2022",1
spaceflight,"May 7, 2022",1
in,"May 7, 2022",1
Astra,"May 7, 2022",1
roles,"May 7, 2022",1
campaign,"May 7, 2022",1
rocket,"May 7, 2022",1
completes,"May 7, 2022",1
test,"May 7, 2022",1
investigations,"May 7, 2022",1
NTSB,"May 7, 2022",1
Deep,"May 7, 2022",1
Rocket,"May 7, 2023",1
launches,"May 7, 2023",1
Lab,"May 7, 2023",1
cubesats,"May 7, 2023",1
TROPICS,"May 7, 2023",1
NASA,"May 7, 2023",1
Tracking,"May 8, 2012",1
U.S.,"May 8, 2012",1
House,"May 8, 2012",1
Not,"May 8, 2012",1
2020,"May 8, 2012",1
Another,"May 8, 2012",1
Constellation,"May 8, 2012",1
Missile,"May 8, 2012",1
Panel,"May 8, 2012",1
Cuts,"May 8, 2012",1
Mars,"May 8, 2012",1
Draw,"May 8, 2012",1
Sold,"May 8, 2012",1
Veto,"May 8, 2012",1
Rover,"May 8, 2012",1
Threat,"May 8, 2012",1
Out,"May 8, 2012",1
Before,"May 8, 2012",1
Figueroa,"May 8, 2012",1
on,"May 8, 2012",1
Rules,"May 8, 2012",1
Repeaters,"May 8, 2013",1
Taps,"May 8, 2013",1
for,"May 8, 2013",1
U.S.,"May 8, 2013",1
Pentagon,"May 8, 2013",1
3,"May 8, 2013",1
Funding,"May 8, 2013",1
Despite,"May 8, 2013",1
Canada,"May 8, 2013",1
Up,"May 8, 2013",1
Challenges,"May 8, 2013",1
Satellites,"May 8, 2013",1
Com,"May 8, 2013",1
Dev,"May 8, 2013",1
Protection,"May 8, 2013",1
Space,"May 8, 2013",1
"Operational,","May 8, 2013",1
Mission,"May 8, 2013",1
Search-and-rescue,"May 8, 2013",1
Efforts,"May 8, 2013",1
Build,"May 8, 2013",1
ESA,"May 8, 2013",1
Biomass,"May 8, 2013",1
GPS,"May 8, 2013",1
Develop,"May 8, 2013",1
Stepping,"May 8, 2013",1
Won’t,"May 8, 2014",1
Russia,"May 8, 2014",1
70,"May 8, 2014",1
Launches,"May 8, 2014",1
Bill,"May 8, 2014",1
Crunch,"May 8, 2014",1
Lifts,"May 8, 2014",1
Beagle,"May 8, 2014",1
Funding,"May 8, 2014",1
Ban,"May 8, 2014",1
Restrictions,"May 8, 2014",1
Disrupt,"May 8, 2014",1
Modernization,"May 8, 2014",1
Australian,"May 8, 2014",1
at,"May 8, 2014",1
Engine,"May 8, 2014",1
Xpress,"May 8, 2014",1
Judge,"May 8, 2014",1
To,"May 8, 2014",1
Lander,"May 8, 2014",1
Dies,"May 8, 2014",1
Broadband,"May 8, 2014",1
AEHF,"May 8, 2014",1
Champion,"May 8, 2014",1
Project,"May 8, 2014",1
Bandwidth,"May 8, 2014",1
Colin,"May 8, 2014",1
