word_title,date,count
says,"June 16, 2017",1
motor,"June 16, 2017",1
official,"June 16, 2017",1
a,"June 16, 2017",1
Air,"June 16, 2017",1
Boeing,"June 16, 2017",1
$1.9,"June 16, 2017",1
|,"June 16, 2017",1
electric,"June 16, 2017",1
wins,"June 16, 2017",1
Sat,"June 16, 2017",1
increased,"June 16, 2017",1
Op-ed,"June 16, 2017",1
Mongolian,"June 16, 2017",1
recognize,"June 16, 2017",1
Koreasat-5A,"June 16, 2017",1
South,"June 16, 2017",1
smallsat,"June 16, 2017",1
defense,"June 16, 2017",1
"presence,","June 16, 2017",1
Orion,"June 16, 2017",1
Budget,"June 16, 2017",1
Orbital,"June 16, 2017",1
French,"June 16, 2017",1
aerospace,"June 16, 2017",1
with,"June 16, 2017",1
startup,"June 16, 2017",1
towards,"June 16, 2017",1
nation,"June 16, 2017",1
successfully,"June 16, 2017",1
leadership,"June 16, 2017",1
used,"June 16, 2017",1
Force,"June 16, 2017",1
eye,"June 16, 2017",1
tested,"June 16, 2017",1
KT,"June 16, 2017",1
proposal,"June 16, 2017",1
Sec.,"June 16, 2017",1
ATK,"June 16, 2017",1
reshuffled,"June 16, 2017",1
propulsion,"June 16, 2017",1
new,"June 16, 2017",1
raises,"June 16, 2017",1
fails,"June 16, 2017",1
Korea’s,"June 16, 2017",1
space,"June 16, 2017",1
system,"June 16, 2017",1
position,"June 16, 2017",1
NASA’s,"June 16, 2017",1
customer,"June 16, 2017",1
million,"June 16, 2017",1
makes,"June 16, 2017",1
spacecraft’s,"June 16, 2017",1
abort,"June 16, 2017",1
CEO,"June 16, 2017",1
importance,"June 16, 2017",1
Wilson,"June 16, 2017",1
growing,"June 16, 2017",1
communications,"June 16, 2018",1
Defense,"June 16, 2018",1
commercial,"June 16, 2018",1
future,"June 16, 2018",1
network,"June 16, 2018",1
for,"June 16, 2018",1
creates,"June 16, 2018",1
path,"June 16, 2018",1
satellites,"June 16, 2018",1
"military,","June 16, 2018",1
bill,"June 16, 2018",1
budget,"June 16, 2018",1
of,"June 16, 2018",1
international,"June 16, 2019",1
LEO,"June 16, 2019",1
national,"June 16, 2019",1
need,"June 16, 2019",1
both,"June 16, 2019",1
deal,"June 16, 2019",1
press,"June 16, 2019",1
must,"June 16, 2019",1
Smith,"June 16, 2019",1
orbit,"June 16, 2019",1
it,"June 16, 2019",1
change,"June 16, 2019",1
at,"June 16, 2019",1
"constellations,","June 16, 2019",1
Earth’s,"June 16, 2019",1
program,"June 16, 2019",1
Paris,"June 16, 2019",1
security,"June 16, 2019",1
lunar,"June 16, 2019",1
prepare,"June 16, 2019",1
on,"June 16, 2019",1
Op-ed,"June 16, 2019",1
As,"June 16, 2019",1
Bridenstine,"June 16, 2019",1
space,"June 16, 2019",1
in,"June 16, 2019",1
for,"June 16, 2019",1
atmosphere,"June 16, 2019",1
partners,"June 16, 2019",1
Air,"June 16, 2019",1
meet,"June 16, 2019",1
power,"June 16, 2019",1
and,"June 16, 2019",1
nuclear,"June 16, 2019",1
|,"June 16, 2019",1
Show,"June 16, 2019",1
launch,"June 16, 2019",1
congestion,"June 16, 2019",1
continue,"June 16, 2019",1
DoD,"June 16, 2019",1
orders,"June 16, 2020",1
Crew,"June 16, 2020",1
restore,"June 16, 2020",1
reuse,"June 16, 2020",1
C-band,"June 16, 2020",1
of,"June 16, 2020",1
proposed,"June 16, 2020",1
programs,"June 16, 2020",1
likely,"June 16, 2020",1
leave,"June 16, 2020",1
spacecraft,"June 16, 2020",1
allow,"June 16, 2020",1
acquire,"June 16, 2020",1
still,"June 16, 2020",1
antenna,"June 16, 2020",1
pandemic,"June 16, 2020",1
Coronavirus,"June 16, 2020",1
on,"June 16, 2020",1
Senator,"June 16, 2020",1
conferences,"June 16, 2020",1
Space,"June 16, 2020",1
being,"June 16, 2020",1
science,"June 16, 2020",1
proposals,"June 16, 2020",1
Kratos,"June 16, 2020",1
ASC,"June 16, 2020",1
revised,"June 16, 2020",1
"Boeing,","June 16, 2020",1
and,"June 16, 2020",1
cuts,"June 16, 2020",1
industry,"June 16, 2020",1
win,"June 16, 2020",1
space,"June 16, 2020",1
Dragon,"June 16, 2020",1
for,"June 16, 2020",1
reform,"June 16, 2020",1
seeks,"June 16, 2020",1
boosters,"June 16, 2020",1
$35,"June 16, 2020",1
its,"June 16, 2020",1
Grumman,"June 16, 2020",1
in,"June 16, 2020",1
million,"June 16, 2020",1
mark,"June 16, 2020",1
manufacturer,"June 16, 2020",1
Northrop,"June 16, 2020",1
SES,"June 16, 2020",1
acquisition,"June 16, 2020",1
Force,"June 16, 2020",1
Signal,"June 16, 2020",1
technology,"June 16, 2021",1
Four,"June 16, 2021",1
asteroid,"June 16, 2021",1
shortages,"June 16, 2021",1
agreement,"June 16, 2021",1
reveal,"June 16, 2021",1
orders,"June 16, 2021",1
from,"June 16, 2021",1
moon,"June 16, 2021",1
base,"June 16, 2021",1
Artemis,"June 16, 2021",1
phase,"June 16, 2021",1
roadmap,"June 16, 2021",1
next,"June 16, 2021",1
for,"June 16, 2021",1
Europe,"June 16, 2021",1
joins,"June 16, 2021",1
mission,"June 16, 2021",1
AAC,"June 16, 2021",1
NASA,"June 16, 2021",1
into,"June 16, 2021",1
choice,"June 16, 2021",1
network,"June 16, 2021",1
announces,"June 16, 2021",1
"China,","June 16, 2021",1
electric,"June 16, 2021",1
U.S.,"June 16, 2021",1
ESA,"June 16, 2021",1
surveillance,"June 16, 2021",1
"thrusters,","June 16, 2021",1
Brazil,"June 16, 2021",1
Russia,"June 16, 2021",1
host,"June 16, 2021",1
partnership,"June 16, 2021",1
two,"June 16, 2021",1
are,"June 16, 2021",1
subscription,"June 16, 2021",1
expand,"June 16, 2021",1
Satellite,"June 16, 2021",1
EU,"June 16, 2021",1
radar,"June 16, 2021",1
moves,"June 16, 2021",1
component,"June 16, 2021",1
Horizon,"June 16, 2021",1
grips,"June 16, 2021",1
getting,"June 16, 2021",1
defends,"June 16, 2021",1
Alabama’s,"June 16, 2021",1
international,"June 16, 2021",1
Technologies,"June 16, 2021",1
investments,"June 16, 2021",1
Redstone,"June 16, 2021",1
with,"June 16, 2021",1
Air,"June 16, 2021",1
new,"June 16, 2021",1
Arsenal,"June 16, 2021",1
Lawmakers,"June 16, 2021",1
Command,"June 16, 2021",1
question,"June 16, 2021",1
satellites,"June 16, 2021",1
hunter,"June 16, 2021",1
and,"June 16, 2021",1
Phase,"June 16, 2021",1
development,"June 16, 2021",1
makers,"June 16, 2021",1
sign,"June 16, 2021",1
LeoLabs,"June 16, 2021",1
program,"June 16, 2021",1
Clyde,"June 16, 2021",1
Accords,"June 16, 2021",1
co-founder,"June 16, 2022",1
billion,"June 16, 2022",1
astronauts,"June 16, 2022",1
$45,"June 16, 2022",1
Quadsat,"June 16, 2022",1
change,"June 16, 2022",1
Euroconsult,"June 16, 2022",1
launch,"June 16, 2022",1
communications,"June 16, 2022",1
gets,"June 16, 2022",1
flight,"June 16, 2022",1
DoD,"June 16, 2022",1
Starliner,"June 16, 2022",1
anticipates,"June 16, 2022",1
last-mile,"June 16, 2022",1
An,"June 16, 2022",1
test,"June 16, 2022",1
down,"June 16, 2022",1
norms,"June 16, 2022",1
Firefly,"June 16, 2022",1
chairman,"June 16, 2022",1
NASA,"June 16, 2022",1
growing,"June 16, 2022",1
on,"June 16, 2022",1
two,"June 16, 2022",1
In-Orbit,"June 16, 2022",1
proposes,"June 16, 2022",1
testing,"June 16, 2022",1
Markusic,"June 16, 2022",1
ESA,"June 16, 2022",1
buys,"June 16, 2022",1
assigns,"June 16, 2022",1
kits,"June 16, 2022",1
CEO,"June 16, 2022",1
as,"June 16, 2022",1
ready-to-fly,"June 16, 2022",1
demand,"June 16, 2022",1
House,"June 16, 2022",1
Space,"June 16, 2022",1
services,"June 16, 2022",1
logistics,"June 16, 2022",1
Mouse:,"June 16, 2022",1
Close,"June 16, 2022",1
Game,"June 16, 2022",1
boost,"June 16, 2022",1
how,"June 16, 2022",1
antenna,"June 16, 2022",1
approaches,"June 16, 2022",1
it,"June 16, 2022",1
Cat,"June 16, 2022",1
Committee,"June 16, 2022",1
prompt,"June 16, 2022",1
of,"June 16, 2022",1
Force,"June 16, 2022",1
step,"June 16, 2022",1
Senate,"June 16, 2022",1
Agency,"June 16, 2023",1
Space,"June 16, 2023",1
space,"June 16, 2023",1
interest,"June 16, 2023",1
for,"June 16, 2023",1
Force,"June 16, 2023",1
spacecraft,"June 16, 2023",1
"data,","June 16, 2023",1
faces,"June 16, 2023",1
satellite,"June 16, 2023",1
sustainability,"June 16, 2023",1
U.S.,"June 16, 2023",1
buy,"June 16, 2023",1
support,"June 16, 2023",1
Air,"June 16, 2023",1
Firefly,"June 16, 2023",1
growing,"June 16, 2023",1
stations,"June 16, 2023",1
prioritizes,"June 16, 2023",1
uncertainty,"June 16, 2023",1
satcom,"June 16, 2023",1
CesiumAstro,"June 16, 2023",1
assets,"June 16, 2023",1
NASA,"June 16, 2023",1
terminal,"June 16, 2023",1
drone,"June 16, 2023",1
Despite,"June 16, 2023",1
agreements,"June 16, 2023",1
UK,"June 16, 2023",1
develop,"June 16, 2023",1
Orbit,"June 16, 2023",1
Virgin,"June 16, 2023",1
on,"June 16, 2023",1
and,"June 16, 2023",1
work,"June 16, 2023",1
industry,"June 16, 2023",1
remaining,"June 16, 2023",1
in,"June 16, 2023",1
Dordain,"June 17, 2010",1
Undercut,"June 17, 2010",1
Third,"June 17, 2010",1
Elected,"June 17, 2010",1
To,"June 17, 2010",1
Chief,"June 17, 2010",1
Term,"June 17, 2010",1
Deal,"June 17, 2010",1
Clinch,"June 17, 2010",1
Iridium,"June 17, 2010",1
Competition,"June 17, 2010",1
SpaceX,"June 17, 2010",1
Head-turning,"June 17, 2010",1
to,"June 17, 2010",1
ESA,"June 17, 2010",1
First,"June 17, 2011",1
Who,"June 17, 2011",1
NOAA,"June 17, 2011",1
of,"June 17, 2011",1
Setbacks,"June 17, 2011",1
Two,"June 17, 2011",1
Fronts,"June 17, 2011",1
9,"June 17, 2011",1
With,"June 17, 2011",1
Suffers,"June 17, 2011",1
Urges,"June 17, 2011",1
Would,"June 17, 2011",1
Against,"June 17, 2011",1
Official,"June 17, 2011",1
Expert,"June 17, 2011",1
Sues,"June 17, 2011",1
Falcon,"June 17, 2011",1
on,"June 17, 2011",1
Boosters,"June 17, 2011",1
LightSquared,"June 17, 2011",1
Heavy-lift,"June 17, 2011",1
Solid,"June 17, 2011",1
SpaceX,"June 17, 2011",1
Safety,"June 17, 2011",1
NASA’s,"June 17, 2011",1
Breaking,"June 17, 2011",1
up,"June 17, 2011",1
Questioned,"June 17, 2011",1
Launcher,"June 17, 2011",1
Fly,"June 17, 2011",1
2016,"June 17, 2013",1
American,"June 17, 2013",1
of,"June 17, 2013",1
Begins,"June 17, 2013",1
Authorization,"June 17, 2013",1
ESA,"June 17, 2013",1
Air,"June 17, 2013",1
Mission,"June 17, 2013",1
Option,"June 17, 2013",1
the,"June 17, 2013",1
at,"June 17, 2013",1
ExoMars,"June 17, 2013",1
Atop,"June 17, 2013",1
Satellite,"June 17, 2013",1
Succeed,"June 17, 2013",1
versus,"June 17, 2013",1
Rocketdyne,"June 17, 2013",1
Helm,"June 17, 2013",1
Retrieval,"June 17, 2013",1
Long,"June 17, 2013",1
Falcon,"June 17, 2013",1
Superstorms,"June 17, 2013",1
Sea-monitoring,"June 17, 2013",1
House’s,"June 17, 2013",1
Profile,"June 17, 2013",1
LLP,"June 17, 2013",1
Exec,"June 17, 2013",1
Home,"June 17, 2013",1
"Berliner,","June 17, 2013",1
Signs,"June 17, 2013",1
Asteroid,"June 17, 2013",1
European-built,"June 17, 2013",1
A.,"June 17, 2013",1
Says,"June 17, 2013",1
Bausch,"June 17, 2013",1
Paris,"June 17, 2013",1
Booz,"June 17, 2013",1
With,"June 17, 2013",1
"Partner,","June 17, 2013",1
Drive,"June 17, 2013",1
Need,"June 17, 2013",1
Co.,"June 17, 2013",1
Chinese,"June 17, 2013",1
NASA,"June 17, 2013",1
Engines,"June 17, 2013",1
"Ordway,","June 17, 2013",1
Way,"June 17, 2013",1
Final,"June 17, 2013",1
"Blocked,","June 17, 2013",1
First-stage,"June 17, 2013",1
9,"June 17, 2013",1
with,"June 17, 2013",1
Chief,"June 17, 2013",1
Crosshairs,"June 17, 2013",1
Corcoran,"June 17, 2013",1
SES,"June 17, 2013",1
John,"June 17, 2013",1
"Show,","June 17, 2013",1
Commentary,"June 17, 2013",1
Contract,"June 17, 2013",1
Fly,"June 17, 2013",1
Satellites,"June 17, 2013",1
Cycle,"June 17, 2013",1
Rowe,"June 17, 2013",1
Competition,"June 17, 2013",1
"Term,","June 17, 2013",1
Available,"June 17, 2013",1
in,"June 17, 2013",1
