word_title,date,count
Spacebel,"January 21, 2014",1
Satellite,"January 21, 2014",1
Finalize,"January 21, 2014",1
"Vietnam,","January 21, 2014",1
Contract,"January 21, 2014",1
Imaging,"January 21, 2014",1
Time,"January 21, 2015",1
Union:,"January 21, 2015",1
Concerns,"January 21, 2015",1
Mystery,"January 21, 2015",1
Commercial,"January 21, 2015",1
SpaceX,"January 21, 2015",1
Radar,"January 21, 2015",1
Still,"January 21, 2015",1
in,"January 21, 2015",1
Gap,"January 21, 2015",1
State,"January 21, 2015",1
Satellites,"January 21, 2015",1
Parts,"January 21, 2015",1
Debris,"January 21, 2015",1
Boeing,"January 21, 2015",1
Crew,"January 21, 2015",1
Next-gen,"January 21, 2015",1
How,"January 21, 2015",1
of,"January 21, 2015",1
Italian,"January 21, 2015",1
Just,"January 21, 2015",1
Amid,"January 21, 2015",1
Won,"January 21, 2015",1
Schedule,"January 21, 2015",1
Surrounds,"January 21, 2015",1
Documents,"January 21, 2015",1
Show,"January 21, 2015",1
Incidents,"January 21, 2015",1
Space,"January 21, 2015",1
Obama’s,"January 21, 2015",1
Iridium,"January 21, 2015",1
Avert,"January 21, 2015",1
Commitment,"January 21, 2015",1
and,"January 21, 2015",1
satellite,"January 21, 2016",1
for,"January 21, 2016",1
orbit,"January 21, 2016",1
restriction,"January 21, 2016",1
U.S.,"January 21, 2016",1
"Airbus,","January 21, 2016",1
Snecma,"January 21, 2016",1
prepares,"January 21, 2016",1
Air,"January 21, 2016",1
broken,"January 21, 2016",1
thruster,"January 21, 2016",1
report,"January 21, 2016",1
hints,"January 21, 2016",1
at,"January 21, 2016",1
McCain,"January 21, 2016",1
engines,"January 21, 2016",1
Thales,"January 21, 2016",1
may,"January 21, 2016",1
flight,"January 21, 2016",1
body,"January 21, 2016",1
government,"January 21, 2016",1
Potential,"January 21, 2016",1
orders,"January 21, 2016",1
interceptor,"January 21, 2016",1
site,"January 21, 2016",1
Coast,"January 21, 2016",1
Airspace,"January 21, 2016",1
French,"January 21, 2016",1
test,"January 21, 2016",1
electric,"January 21, 2016",1
"reuse,","January 21, 2016",1
Maine,"January 21, 2016",1
schedules,"January 21, 2016",1
have,"January 21, 2016",1
won’t,"January 21, 2016",1
commissions,"January 21, 2016",1
hearing,"January 21, 2016",1
competitiveness,"January 21, 2016",1
Blue,"January 21, 2016",1
East,"January 21, 2016",1
be,"January 21, 2016",1
Force:,"January 21, 2016",1
up,"January 21, 2016",1
Origin,"January 21, 2016",1
new,"January 21, 2018",1
about,"January 21, 2018",1
excitement,"January 21, 2018",1
(and,"January 21, 2018",1
buyer,"January 21, 2018",1
On,"January 21, 2018",1
National,"January 21, 2018",1
Early,"January 21, 2018",1
Force,"January 21, 2018",1
questions),"January 21, 2018",1
|,"January 21, 2018",1
Security,"January 21, 2018",1
Air,"January 21, 2018",1
weapons,"January 21, 2018",1
missile,"January 21, 2019",1
Pentagon’s,"January 21, 2019",1
defense,"January 21, 2019",1
Next,"January 21, 2019",1
new,"January 21, 2019",1
steps,"January 21, 2019",1
sensors,"January 21, 2019",1
space,"January 21, 2019",1
the,"January 21, 2019",1
start,"January 21, 2020",1
expands,"January 21, 2020",1
What,"January 21, 2020",1
startup,"January 21, 2020",1
unveils,"January 21, 2020",1
propulsion,"January 21, 2020",1
vehicle,"January 21, 2020",1
we,"January 21, 2020",1
vessels,"January 21, 2020",1
Startup,"January 21, 2020",1
building,"January 21, 2020",1
Agency,"January 21, 2020",1
"facilities,","January 21, 2020",1
Made,"January 21, 2020",1
vehicles,"January 21, 2020",1
satellites,"January 21, 2020",1
|,"January 21, 2020",1
Stratolaunch,"January 21, 2020",1
Florida,"January 21, 2020",1
design,"January 21, 2020",1
Satellite,"January 21, 2020",1
Capella,"January 21, 2020",1
women,"January 21, 2020",1
hypersonic,"January 21, 2020",1
interest,"January 21, 2020",1
Skylo,"January 21, 2020",1
constellation,"January 21, 2020",1
confirms,"January 21, 2020",1
first,"January 21, 2020",1
its,"January 21, 2020",1
radar,"January 21, 2020",1
in,"January 21, 2020",1
"vehicles,","January 21, 2020",1
Aerospace,"January 21, 2020",1
moves,"January 21, 2020",1
seeks,"January 21, 2020",1
surveillance,"January 21, 2020",1
Op-ed,"January 21, 2020",1
developing,"January 21, 2020",1
Development,"January 21, 2020",1
"devices,","January 21, 2020",1
headquarters,"January 21, 2020",1
services,"January 21, 2020",1
call,"January 21, 2020",1
In,"January 21, 2020",1
should,"January 21, 2020",1
Dawn,"January 21, 2020",1
connect,"January 21, 2020",1
Force?,"January 21, 2020",1
millions,"January 21, 2020",1
via,"January 21, 2020",1
small,"January 21, 2020",1
the,"January 21, 2020",1
men,"January 21, 2020",1
Green,"January 21, 2021",1
officers,"January 21, 2021",1
produce,"January 21, 2021",1
rocket,"January 21, 2021",1
Galileo,"January 21, 2021",1
"Airbus,","January 21, 2021",1
win,"January 21, 2021",1
executive,"January 21, 2021",1
successfully,"January 21, 2021",1
demonstrated,"January 21, 2021",1
Grumman,"January 21, 2021",1
Vulcan,"January 21, 2021",1
Google,"January 21, 2021",1
calls,"January 21, 2021",1
propellant,"January 21, 2021",1
down,"January 21, 2021",1
Biden,"January 21, 2021",1
motor,"January 21, 2021",1
mission,"January 21, 2021",1
NASA,"January 21, 2021",1
Council,"January 21, 2021",1
Academy,"January 21, 2021",1
Loon,"January 21, 2021",1
the,"January 21, 2021",1
fires,"January 21, 2021",1
second-generation,"January 21, 2021",1
contracts,"January 21, 2021",1
keep,"January 21, 2021",1
more,"January 21, 2021",1
satellite,"January 21, 2021",1
National,"January 21, 2021",1
test,"January 21, 2021",1
solid,"January 21, 2021",1
shut,"January 21, 2021",1
Air,"January 21, 2021",1
industry,"January 21, 2021",1
Northrop,"January 21, 2021",1
ULA’s,"January 21, 2021",1
Thales,"January 21, 2021",1
Former,"January 21, 2022",1
endorses,"January 21, 2022",1
ground,"January 21, 2022",1
congressional,"January 21, 2022",1
U.S.,"January 21, 2022",1
race,"January 21, 2022",1
September,"January 21, 2022",1
Aerospace,"January 21, 2022",1
Force,"January 21, 2022",1
Foust,"January 21, 2022",1
Plus,"January 21, 2022",1
BEAM,"January 21, 2022",1
Svalbard,"January 21, 2022",1
