word_title,date,count
Won’t,"April 12, 2011",1
EELV,"April 12, 2011",1
on,"April 12, 2011",1
Space,"April 12, 2011",1
the,"April 12, 2011",1
"Station,","April 12, 2011",1
Launch,"April 12, 2011",1
Delta,"April 12, 2011",1
NASA,"April 12, 2011",1
Suppliers,"April 12, 2011",1
"Calif.,","April 12, 2011",1
in,"April 12, 2011",1
2018,"April 12, 2011",1
Retired,"April 12, 2011",1
Atlas,"April 12, 2011",1
4,"April 12, 2011",1
Lower-tier,"April 12, 2011",1
Pratt,"April 12, 2011",1
Engines,"April 12, 2011",1
Taking,"April 12, 2011",1
Telescope,"April 12, 2011",1
Webb,"April 12, 2011",1
Concern,"April 12, 2011",1
and,"April 12, 2011",1
Suggests,"April 12, 2011",1
After,"April 12, 2011",1
Spending,"April 12, 2011",1
Chief,"April 12, 2011",1
Sparks,"April 12, 2011",1
NYC,"April 12, 2011",1
&,"April 12, 2011",1
is,"April 12, 2011",1
about,"April 12, 2011",1
"Fla.,","April 12, 2011",1
Priority,"April 12, 2011",1
Skid,"April 12, 2011",1
Shuttles,"April 12, 2011",1
D.C.,"April 12, 2011",1
Servicing,"April 12, 2011",1
5,"April 12, 2011",1
Whitney,"April 12, 2011",1
for,"April 12, 2011",1
Convert,"April 12, 2011",1
Land,"April 12, 2011",1
SpaceX’s,"April 12, 2011",1
before,"April 12, 2011",1
Upper-stage,"April 12, 2011",1
Boosts,"April 12, 2012",1
Working,"April 12, 2012",1
in,"April 12, 2012",1
Jeopardizing,"April 12, 2012",1
Subsidy,"April 12, 2012",1
External,"April 12, 2012",1
Investing,"April 12, 2012",1
"Silent,","April 12, 2012",1
Massive,"April 12, 2012",1
Station,"April 12, 2012",1
GMES,"April 12, 2012",1
into,"April 12, 2012",1
Envisat,"April 12, 2012",1
Arianespace,"April 12, 2012",1
Stage,"April 12, 2012",1
NA,"April 12, 2012",1
Goes,"April 12, 2012",1
Europe’s,"April 12, 2012",1
on,"April 12, 2012",1
Astrium,"April 12, 2012",1
"NanoRacks,","April 12, 2012",1
Transition,"April 12, 2012",1
Plans,"April 12, 2012",1
Projects,"April 12, 2012",1
Platform,"April 12, 2012",1
Black,"April 12, 2012",1
Four,"April 12, 2012",1
U.K.,"April 12, 2012",1
Early,"April 12, 2012",1
ESA,"April 12, 2012",1
31.5,"April 12, 2013",1
Flight,"April 12, 2013",1
Amazonas,"April 12, 2013",1
2014,"April 12, 2013",1
Request,"April 12, 2013",1
1,"April 12, 2013",1
Repositioned,"April 12, 2013",1
Force,"April 12, 2013",1
Ball,"April 12, 2013",1
Rocket,"April 12, 2013",1
Plans,"April 12, 2013",1
Entrepreneurs,"April 12, 2013",1
Quo’,"April 12, 2013",1
‘Status,"April 12, 2013",1
Slot,"April 12, 2013",1
Arianespace,"April 12, 2013",1
Irresistible,"April 12, 2013",1
Options,"April 12, 2013",1
Repurposing,"April 12, 2013",1
New,"April 12, 2013",1
Rose,"April 12, 2013",1
50th,"April 12, 2013",1
Retrieval,"April 12, 2013",1
Suborbital,"April 12, 2013",1
NOAA,"April 12, 2013",1
Percent,"April 12, 2013",1
2012,"April 12, 2013",1
Missile,"April 12, 2013",1
to,"April 12, 2013",1
Texus,"April 12, 2013",1
Reviving,"April 12, 2013",1
Inaugurate,"April 12, 2013",1
Asteroid,"April 12, 2013",1
Radarsat-1,"April 12, 2013",1
Sensor,"April 12, 2013",1
Study,"April 12, 2013",1
Includes,"April 12, 2013",1
Air,"April 12, 2013",1
GOES-R,"April 12, 2013",1
Brazilian,"April 12, 2013",1
Builders,"April 12, 2013",1
Competition,"April 12, 2013",1
Asks,"April 12, 2013",1
System,"April 12, 2013",1
Tracking,"April 12, 2013",1
Proving,"April 12, 2013",1
Otherwise,"April 12, 2013",1
in,"April 12, 2013",1
Embrace,"April 12, 2013",1
Commercial,"April 12, 2013",1
Revenue,"April 12, 2013",1
Few,"April 12, 2013",1
Canada’s,"April 12, 2013",1
Notches,"April 12, 2013",1
Ailing,"April 12, 2013",1
Satellite,"April 12, 2013",1
Increase,"April 12, 2013",1
Axed,"April 12, 2013",1
Space,"April 12, 2013",1
Its,"April 12, 2013",1
Procurement,"April 12, 2015",1
Necessary,"April 12, 2015",1
and,"April 12, 2015",1
—,"April 12, 2015",1
Hard,"April 12, 2015",1
is,"April 12, 2015",1
Why,"April 12, 2015",1
Transformation,"April 12, 2015",1
early,"April 12, 2016",1
U.S.,"April 12, 2016",1
Planet-hunting,"April 12, 2016",1
NOAA,"April 12, 2016",1
reporters,"April 12, 2016",1
situational,"April 12, 2016",1
GPS,"April 12, 2016",1
launching,"April 12, 2016",1
steam?,"April 12, 2016",1
replacement,"April 12, 2016",1
Intelsat,"April 12, 2016",1
Kepler,"April 12, 2016",1
milspace,"April 12, 2016",1
Secretary,"April 12, 2016",1
Defense,"April 12, 2016",1
Rocketdyne,"April 12, 2016",1
Orbital,"April 12, 2016",1
exits,"April 12, 2016",1
ATK,"April 12, 2016",1
the,"April 12, 2016",1
first,"April 12, 2016",1
Aerojet,"April 12, 2016",1
stations,"April 12, 2016",1
UAE,"April 12, 2016",1
only,"April 12, 2016",1
partnership,"April 12, 2016",1
route,"April 12, 2016",1
pilot,"April 12, 2016",1
RD-180,"April 12, 2016",1
and,"April 12, 2016",1
Space,"April 12, 2016",1
pitches,"April 12, 2016",1
locomotive,"April 12, 2016",1
customer,"April 12, 2016",1
awareness,"April 12, 2016",1
system,"April 12, 2016",1
En,"April 12, 2016",1
Deputy,"April 12, 2016",1
satellite,"April 12, 2016",1
"Symposium,","April 12, 2016",1
mode,"April 12, 2016",1
ground,"April 12, 2016",1
timeline,"April 12, 2016",1
Bigelow,"April 12, 2016",1
direct,"April 12, 2016",1
ULA,"April 12, 2016",1
signs,"April 12, 2016",1
running,"April 12, 2016",1
Britain’s,"April 12, 2016",1
AR1,"April 12, 2016",1
talks,"April 12, 2016",1
share,"April 12, 2016",1
investment,"April 12, 2016",1
servicing,"April 12, 2016",1
Next-gen,"April 12, 2016",1
weather,"April 12, 2016",1
test,"April 12, 2016",1
issues,"April 12, 2016",1
out,"April 12, 2016",1
passes,"April 12, 2016",1
emergency,"April 12, 2016",1
5-year-old,"April 12, 2016",1
announce,"April 12, 2016",1
of,"April 12, 2016",1
agrees,"April 12, 2016",1
Is,"April 12, 2016",1
ahead,"April 12, 2017",1
on,"April 12, 2017",1
manufacturing,"April 12, 2017",1
"Lockheed,","April 12, 2017",1
communications,"April 12, 2017",1
and,"April 12, 2017",1
launches,"April 12, 2017",1
move,"April 12, 2017",1
Space,"April 12, 2017",1
bet,"April 12, 2017",1
an,"April 12, 2017",1
servicing,"April 12, 2017",1
3-D,"April 12, 2017",1
China,"April 12, 2017",1
with,"April 12, 2017",1
Aerojet,"April 12, 2017",1
program,"April 12, 2017",1
Systems,"April 12, 2017",1
for,"April 12, 2017",1
Loral,"April 12, 2017",1
experimental,"April 12, 2017",1
DARPA,"April 12, 2017",1
printing,"April 12, 2017",1
million,"April 12, 2018",1
"administration,","April 12, 2018",1
Symposium,"April 12, 2018",1
make,"April 12, 2018",1
Pence,"April 12, 2018",1
raise,"April 12, 2018",1
operator’s,"April 12, 2018",1
by,"April 12, 2018",1
offers,"April 12, 2018",1
investor,"April 12, 2018",1
billion,"April 12, 2018",1
policy,"April 12, 2018",1
Globalstar,"April 12, 2018",1
Bullish,"April 12, 2018",1
Russian,"April 12, 2018",1
ventures,"April 12, 2018",1
$1,"April 12, 2018",1
In,"April 12, 2018",1
speech,"April 12, 2018",1
nearly,"April 12, 2018",1
"Chinese,","April 12, 2018",1
"2018,","April 12, 2018",1
$150,"April 12, 2018",1
SpaceX,"April 12, 2018",1
mistrust,"April 12, 2018",1
offset,"April 12, 2018",1
quarter,"April 12, 2018",1
Trump,"April 12, 2018",1
the,"April 12, 2018",1
first,"April 12, 2018",1
loan,"April 12, 2018",1
motives,"April 12, 2018",1
at,"April 12, 2018",1
financial,"April 12, 2018",1
troubles,"April 12, 2018",1
led,"April 12, 2018",1
deep,"April 12, 2018",1
Glavkosmos,"April 12, 2019",1
startup,"April 12, 2019",1
architecture,"April 12, 2019",1
Martin,"April 12, 2019",1
landing,"April 12, 2019",1
collaboration,"April 12, 2019",1
increases,"April 12, 2019",1
offers,"April 12, 2019",1
lander,"April 12, 2019",1
prices,"April 12, 2019",1
promises,"April 12, 2019",1
Lockheed,"April 12, 2019",1
2024,"April 12, 2019",1
SpaceIL,"April 12, 2019",1
events”,"April 12, 2019",1
Proton,"April 12, 2019",1
lower,"April 12, 2019",1
says,"April 12, 2019",1
crash,"April 12, 2019",1
to,"April 12, 2019",1
“chain,"April 12, 2019",1
"ILS,","April 12, 2019",1
for,"April 12, 2019",1
space,"April 12, 2019",1
human,"April 12, 2019",1
led,"April 12, 2019",1
absorbs,"April 12, 2019",1
SAIC,"April 12, 2019",1
before,"April 12, 2020",1
LauncherOne,"April 12, 2020",1
test,"April 12, 2020",1
final,"April 12, 2020",1
major,"April 12, 2020",1
first,"April 12, 2020",1
flight,"April 12, 2020",1
Orbit,"April 12, 2020",1
completes,"April 12, 2020",1
Virgin,"April 12, 2020",1
first,"April 12, 2021",1
nuclear,"April 12, 2021",1
imagers,"April 12, 2021",1
orbital,"April 12, 2021",1
UAE,"April 12, 2021",1
request,"April 12, 2021",1
dress,"April 12, 2021",1
geostationary,"April 12, 2021",1
debris,"April 12, 2021",1
Development,"April 12, 2021",1
tugs,"April 12, 2021",1
successfully,"April 12, 2021",1
spacecraft,"April 12, 2021",1
global,"April 12, 2021",1
security,"April 12, 2021",1
calls,"April 12, 2021",1
Martin,"April 12, 2021",1
contracts,"April 12, 2021",1
MEV-2,"April 12, 2021",1
L3Harris,"April 12, 2021",1
on,"April 12, 2021",1
"astronauts,","April 12, 2021",1
DARPA,"April 12, 2021",1
including,"April 12, 2021",1
propulsion,"April 12, 2021",1
woman,"April 12, 2021",1
issues,"April 12, 2021",1
Agency,"April 12, 2021",1
servicer,"April 12, 2021",1
Council,"April 12, 2021",1
Raytheon,"April 12, 2021",1
Origin,"April 12, 2021",1
demo,"April 12, 2021",1
entering,"April 12, 2021",1
future,"April 12, 2021",1
perform,"April 12, 2021",1
flights,"April 12, 2021",1
lead,"April 12, 2021",1
market,"April 12, 2021",1
vendors,"April 12, 2021",1
allies,"April 12, 2021",1
efforts,"April 12, 2021",1
eco-friendly,"April 12, 2021",1
"Origin,","April 12, 2021",1
information,"April 12, 2021",1
Lockheed,"April 12, 2021",1
Exolaunch,"April 12, 2021",1
with,"April 12, 2021",1
crewed,"April 12, 2021",1
rehearsal,"April 12, 2021",1
live,"April 12, 2021",1
define,"April 12, 2021",1
Shepard,"April 12, 2021",1
win,"April 12, 2021",1
develop,"April 12, 2021",1
docks,"April 12, 2021",1
from,"April 12, 2021",1
U.S.,"April 12, 2021",1
Intelsat,"April 12, 2021",1
New,"April 12, 2021",1
Atlantic,"April 12, 2021",1
Space,"April 12, 2021",1
attention,"April 12, 2022",1
agree,"April 12, 2022",1
modified,"April 12, 2022",1
Intelligence,"April 12, 2022",1
Agency,"April 12, 2022",1
defends,"April 12, 2022",1
order,"April 12, 2022",1
NASA,"April 12, 2022",1
satellite,"April 12, 2022",1
the,"April 12, 2022",1
small,"April 12, 2022",1
Astra,"April 12, 2022",1
searching,"April 12, 2022",1
greenwashing,"April 12, 2022",1
from,"April 12, 2022",1
design,"April 12, 2022",1
Russia’s,"April 12, 2022",1
India,"April 12, 2022",1
against,"April 12, 2022",1
Defense,"April 12, 2022",1
Op-ed,"April 12, 2022",1
U.S.,"April 12, 2022",1
GAO,"April 12, 2022",1
China’s,"April 12, 2022",1
wins,"April 12, 2022",1
adds,"April 12, 2022",1
Space,"April 12, 2022",1
relocate,"April 12, 2022",1
proceed,"April 12, 2022",1
investigation,"April 12, 2022",1
life,"April 12, 2022",1
work,"April 12, 2022",1
contracting,"April 12, 2022",1
thrusters,"April 12, 2022",1
countdown,"April 12, 2022",1
better,"April 12, 2022",1
LeoStella,"April 12, 2022",1
completes,"April 12, 2022",1
growing,"April 12, 2022",1
Astranis,"April 12, 2022",1
presence,"April 12, 2022",1
"US,","April 12, 2022",1
test,"April 12, 2022",1
ways,"April 12, 2022",1
on,"April 12, 2022",1
How,"April 12, 2022",1
Hicks:,"April 12, 2022",1
sherpas,"April 12, 2022",1
|,"April 12, 2022",1
and,"April 12, 2022",1
awareness,"April 12, 2022",1
Deputy,"April 12, 2022",1
electric,"April 12, 2022",1
calls,"April 12, 2022",1
guide,"April 12, 2022",1
year,"April 12, 2022",1
situational,"April 12, 2022",1
is,"April 12, 2022",1
cooperate,"April 12, 2022",1
terrain,"April 12, 2022",1
government,"April 12, 2022",1
GEO,"April 12, 2022",1
secretary,"April 12, 2022",1
extra,"April 12, 2022",1
Guarding,"April 12, 2022",1
through,"April 12, 2022",1
Command,"April 12, 2022",1
DoD,"April 12, 2022",1
SLS,"April 12, 2022",1
R,"April 12, 2023",1
Ariane,"April 12, 2023",1
Earth,"April 12, 2023",1
Delivering,"April 12, 2023",1
ESA’s,"April 12, 2023",1
mission,"April 12, 2023",1
JUICE,"April 12, 2023",1
1,"April 12, 2023",1
get,"April 12, 2023",1
the,"April 12, 2023",1
Amid,"April 12, 2023",1
5,"April 12, 2023",1
redesigns,"April 12, 2023",1
about,"April 12, 2023",1
low,"April 12, 2023",1
wrong,"April 12, 2023",1
"launch,","April 12, 2023",1
of,"April 12, 2023",1
launch,"April 12, 2023",1
What,"April 12, 2023",1
lacks,"April 12, 2023",1
network,"April 12, 2023",1
partnership,"April 12, 2023",1
extend,"April 12, 2023",1
orbit,"April 12, 2023",1
timely,"April 12, 2023",1
coverage,"April 12, 2023",1
commercial,"April 12, 2023",1
military,"April 12, 2023",1
