word_title,date,count
hosted,"April 21, 2016",1
mid-2017,"April 21, 2016",1
Defense,"April 21, 2016",1
Missile,"April 21, 2016",1
delayed,"April 21, 2016",1
Agency’s,"April 21, 2016",1
payload,"April 21, 2016",1
until,"April 21, 2016",1
U.S.,"April 21, 2016",1
tracking,"April 21, 2017",1
Arianespace,"April 21, 2017",1
satellite,"April 21, 2017",1
merger,"April 21, 2017",1
with,"April 21, 2017",1
commercial,"April 21, 2017",1
sets,"April 21, 2017",1
debt,"April 21, 2017",1
deal,"April 21, 2017",1
improved,"April 21, 2017",1
Experts,"April 21, 2017",1
weather,"April 21, 2017",1
stage,"April 21, 2017",1
accord,"April 21, 2017",1
keep,"April 21, 2017",1
resume,"April 21, 2017",1
and,"April 21, 2017",1
deadline,"April 21, 2017",1
legislation,"April 21, 2017",1
Intelsat,"April 21, 2017",1
exchange,"April 21, 2017",1
OneWeb,"April 21, 2017",1
bill,"April 21, 2017",1
debris,"April 21, 2017",1
French,"April 21, 2017",1
orbital,"April 21, 2017",1
Guiana,"April 21, 2017",1
launches,"April 21, 2017",1
signs,"April 21, 2017",1
alive,"April 21, 2017",1
President,"April 21, 2017",1
call,"April 21, 2017",1
extending,"April 21, 2017",1
test,"April 21, 2018",1
prototyping,"April 21, 2018",1
space,"April 21, 2018",1
Force,"April 21, 2018",1
for,"April 21, 2018",1
buyers:,"April 21, 2018",1
technology,"April 21, 2018",1
Air,"April 21, 2018",1
A,"April 21, 2018",1
Fast,"April 21, 2018",1
in,"April 21, 2019",1
win,"April 21, 2019",1
quo,"April 21, 2019",1
Agency,"April 21, 2019",1
the,"April 21, 2019",1
war,"April 21, 2019",1
a,"April 21, 2019",1
huge,"April 21, 2019",1
Development,"April 21, 2019",1
his,"April 21, 2019",1
Griffin,"April 21, 2019",1
against,"April 21, 2019",1
for,"April 21, 2019",1
status,"April 21, 2019",1
Space,"April 21, 2019",1
LEO,"April 21, 2020",1
pandemic,"April 21, 2020",1
permission,"April 21, 2020",1
and,"April 21, 2020",1
the,"April 21, 2020",1
Force,"April 21, 2020",1
NASA,"April 21, 2020",1
in,"April 21, 2020",1
Darwin,"April 21, 2020",1
adjusting,"April 21, 2020",1
rideshare,"April 21, 2020",1
mission,"April 21, 2020",1
Starlink,"April 21, 2020",1
revise,"April 21, 2020",1
U.S.,"April 21, 2020",1
SpaceX,"April 21, 2020",1
Lockheed,"April 21, 2020",1
first-gen,"April 21, 2020",1
|,"April 21, 2020",1
FCC,"April 21, 2020",1
Martin,"April 21, 2020",1
expand,"April 21, 2020",1
lower,"April 21, 2020",1
its,"April 21, 2020",1
beginning,"April 21, 2020",1
feel,"April 21, 2020",1
of,"April 21, 2020",1
Pandemic,"April 21, 2020",1
orbit,"April 21, 2020",1
smallsat,"April 21, 2020",1
Op-ed,"April 21, 2020",1
prompts,"April 21, 2020",1
coronavirus,"April 21, 2020",1
commercialization,"April 21, 2020",1
delivers,"April 21, 2020",1
staff,"April 21, 2020",1
seeks,"April 21, 2020",1
all,"April 21, 2020",1
upcoming,"April 21, 2020",1
"startups,","April 21, 2020",1
Millennium,"April 21, 2020",1
"strategy,","April 21, 2020",1
impact,"April 21, 2020",1
strategy,"April 21, 2020",1
Spacebit,"April 21, 2020",1
operating,"April 21, 2020",1
culture,"April 21, 2021",1
Agency,"April 21, 2021",1
mission,"April 21, 2021",1
reforms,"April 21, 2021",1
demonstration,"April 21, 2021",1
Foust,"April 21, 2021",1
Conjunction,"April 21, 2021",1
UrtheCast,"April 21, 2021",1
senators,"April 21, 2021",1
EarthDaily,"April 21, 2021",1
Op-ed,"April 21, 2021",1
Lawmakers,"April 21, 2021",1
technology,"April 21, 2021",1
need,"April 21, 2021",1
the,"April 21, 2021",1
change,"April 21, 2021",1
question,"April 21, 2021",1
go,"April 21, 2021",1
procurement,"April 21, 2021",1
imagery-focused,"April 21, 2021",1
megaconstellation,"April 21, 2021",1
China,"April 21, 2021",1
plans,"April 21, 2021",1
Forward,"April 21, 2021",1
Optical,"April 21, 2021",1
through,"April 21, 2021",1
price,"April 21, 2021",1
Downrange,"April 21, 2021",1
risk,"April 21, 2021",1
continue,"April 21, 2021",1
Force,"April 21, 2021",1
Martin,"April 21, 2021",1
What,"April 21, 2021",1
slow,"April 21, 2021",1
weather,"April 21, 2021",1
pushing,"April 21, 2021",1
if,"April 21, 2021",1
launch,"April 21, 2021",1
information,"April 21, 2021",1
laser,"April 21, 2021",1
Analytics,"April 21, 2021",1
sails,"April 21, 2021",1
add,"April 21, 2021",1
Command’s,"April 21, 2021",1
emerges,"April 21, 2021",1
"13,000-satellite","April 21, 2021",1
Lockheed,"April 21, 2021",1
drives,"April 21, 2021",1
satellites,"April 21, 2021",1
Bill,"April 21, 2021",1
hearing,"April 21, 2021",1
removes,"April 21, 2021",1
right,"April 21, 2021",1
confirmation,"April 21, 2021",1
should,"April 21, 2021",1
developing,"April 21, 2021",1
Momentus,"April 21, 2021",1
ask,"April 21, 2021",1
delays,"April 21, 2021",1
Alabama ,"April 21, 2021",1
but,"April 21, 2021",1
more,"April 21, 2021",1
Crew-2,"April 21, 2021",1
Development,"April 21, 2021",1
sharing,"April 21, 2021",1
links,"April 21, 2021",1
move,"April 21, 2021",1
future,"April 21, 2021",1
track,"April 21, 2022",1
in,"April 21, 2022",1
companies,"April 21, 2022",1
Viasat,"April 21, 2022",1
resolution,"April 21, 2022",1
demonstrate,"April 21, 2022",1
military,"April 21, 2022",1
Pelicans,"April 21, 2022",1
of,"April 21, 2022",1
boost,"April 21, 2022",1
satellites,"April 21, 2022",1
space,"April 21, 2022",1
selects,"April 21, 2022",1
for,"April 21, 2022",1
