word_title,date,count
to,"May 24, 2017",2
for,"May 24, 2017",2
commercial,"May 24, 2018",2
to,"May 24, 2018",2
"years,","May 24, 2018",2
a,"May 24, 2018",2
NASA,"May 24, 2018",2
contract,"May 24, 2019",2
for,"May 24, 2020",2
|,"May 24, 2020",2
for,"May 24, 2021",2
satellite,"May 24, 2021",2
weather,"May 24, 2021",2
satellite,"May 24, 2022",2
contract,"May 24, 2022",2
and,"May 24, 2023",2
constellation,"May 24, 2023",2
first,"May 24, 2023",2
Launch,"May 25, 2012",2
Satellite,"May 25, 2012",2
satellite,"May 25, 2016",2
says,"May 25, 2016",2
big,"May 25, 2016",2
is,"May 25, 2016",2
for,"May 25, 2016",2
on,"May 25, 2016",2
launch,"May 25, 2017",2
of,"May 25, 2017",2
crew,"May 25, 2018",2
for,"May 25, 2018",2
and,"May 25, 2018",2
|,"May 25, 2019",2
space,"May 25, 2020",2
China,"May 25, 2020",2
U.S.,"May 25, 2020",2
and,"May 25, 2020",2
|,"May 25, 2020",2
Viasat,"May 25, 2021",2
future,"May 25, 2021",2
mission,"May 25, 2021",2
FCC,"May 25, 2021",2
Earth,"May 25, 2021",2
Space,"May 25, 2021",2
space,"May 25, 2021",2
development,"May 25, 2022",2
contract,"May 25, 2022",2
engine,"May 25, 2022",2
support,"May 25, 2022",2
wins,"May 25, 2022",2
Force,"May 25, 2022",2
of,"May 25, 2023",2
of,"May 26, 2010",2
Chief,"May 26, 2014",2
Satellite,"May 26, 2014",2
To,"May 26, 2014",2
9,"May 26, 2015",2
for,"May 26, 2015",2
NASA,"May 26, 2015",2
to,"May 26, 2016",2
of,"May 26, 2016",2
a,"May 26, 2016",2
contract,"May 26, 2017",2
for,"May 26, 2020",2
NASA,"May 26, 2020",2
to,"May 26, 2021",2
|,"May 26, 2021",2
of,"May 26, 2021",2
SpaceX,"May 26, 2022",2
mission,"May 26, 2022",2
for,"May 26, 2022",2
Space,"May 26, 2022",2
of,"May 26, 2022",2
of,"May 26, 2023",2
to,"May 26, 2023",2
in,"May 26, 2023",2
for,"May 26, 2023",2
for,"May 27, 2011",2
To,"May 27, 2011",2
Mission,"May 27, 2013",2
to,"May 27, 2013",2
the,"May 27, 2015",2
To,"May 27, 2015",2
Customer,"May 27, 2015",2
of,"May 27, 2019",2
satellites,"May 27, 2020",2
crew,"May 27, 2020",2
SpaceX,"May 27, 2020",2
commercial,"May 27, 2020",2
Starlink,"May 27, 2020",2
of,"May 27, 2020",2
and,"May 27, 2021",2
with,"May 27, 2021",2
Artemis,"May 27, 2021",2
for,"May 27, 2021",2
to,"May 27, 2022",2
Starlink,"May 27, 2022",2
gets,"May 27, 2022",2
for,"May 27, 2022",2
and,"May 27, 2022",2
NASA,"May 28, 2010",2
with,"May 28, 2014",2
needs,"May 28, 2019",2
Force,"May 28, 2019",2
over,"May 28, 2019",2
space,"May 28, 2019",2
Op-ed,"May 28, 2019",2
into,"May 28, 2019",2
the,"May 28, 2019",2
be,"May 28, 2019",2
to,"May 28, 2020",2
in,"May 28, 2020",2
billion,"May 28, 2021",2
NASA,"May 28, 2021",2
President,"May 29, 2012",2
for,"May 29, 2012",2
Space,"May 29, 2012",2
Boeing,"May 29, 2012",2
Intelligence,"May 29, 2012",2
NASA,"May 29, 2013",2
in,"May 29, 2015",2
to,"May 29, 2015",2
first,"May 29, 2019",2
and,"May 29, 2019",2
of,"May 29, 2019",2
launch,"May 29, 2019",2
2020,"May 29, 2019",2
for,"May 29, 2020",2
constellation,"May 29, 2020",2
SpaceX,"May 29, 2020",2
Starship,"May 29, 2020",2
business,"May 29, 2020",2
to,"May 29, 2020",2
for,"May 29, 2022",2
New,"May 3, 2010",2
of,"May 3, 2010",2
in,"May 3, 2010",2
for,"May 3, 2013",2
NASA,"May 3, 2017",2
Air,"May 3, 2017",2
Force,"May 3, 2017",2
space,"May 3, 2017",2
to,"May 3, 2017",2
on,"May 3, 2018",2
it,"May 3, 2018",2
satellite,"May 3, 2018",2
on,"May 3, 2019",2
space,"May 3, 2019",2
in,"May 3, 2021",2
test,"May 3, 2022",2
launch,"May 3, 2022",2
to,"May 3, 2023",2
for,"May 30, 2012",2
for,"May 30, 2014",2
of,"May 30, 2017",2
to,"May 30, 2017",2
test,"May 30, 2017",2
•,"May 30, 2018",2
space,"May 30, 2018",2
launch,"May 30, 2020",2
Dragon,"May 30, 2020",2
Crew,"May 30, 2020",2
in,"May 30, 2020",2
after,"May 30, 2020",2
and,"May 30, 2022",2
to,"May 30, 2023",2
on,"May 30, 2023",2
Fund,"May 31, 2011",2
the,"May 31, 2011",2
U.S.,"May 31, 2011",2
To,"May 31, 2011",2
Launch,"May 31, 2011",2
Rocket,"May 31, 2011",2
from,"May 31, 2011",2
Satellite,"May 31, 2011",2
Station,"May 31, 2011",2
Crew,"May 31, 2013",2
SpaceX,"May 31, 2013",2
of,"May 31, 2013",2
Mission,"May 31, 2013",2
to,"May 31, 2018",2
in,"May 31, 2019",2
the,"May 31, 2019",2
to,"May 31, 2019",2
of,"May 31, 2019",2
is,"May 31, 2020",2
to,"May 31, 2021",2
the,"May 31, 2021",2
launch,"May 31, 2022",2
with,"May 31, 2022",2
with,"May 31, 2023",2
U.S.,"May 31, 2023",2
launch,"May 31, 2023",2
for,"May 4, 2012",2
and,"May 4, 2015",2
Space,"May 4, 2015",2
|,"May 4, 2015",2
space,"May 4, 2020",2
to,"May 4, 2022",2
