word_title,date,count
reviews,"September 13, 2019",1
Force,"September 13, 2019",1
insular,"September 13, 2019",1
Op-ed,"September 13, 2019",1
not,"September 13, 2019",1
be,"September 13, 2019",1
plan,"September 13, 2019",1
China,"September 13, 2019",1
to,"September 13, 2019",1
Space,"September 13, 2019",1
deal,"September 13, 2019",1
must,"September 13, 2019",1
The,"September 13, 2019",1
constellation,"September 13, 2019",1
service,"September 13, 2019",1
U.S.,"September 13, 2019",1
independent,"September 13, 2019",1
in,"September 13, 2019",1
Satellogic,"September 13, 2019",1
imagery,"September 13, 2019",1
Kepler,"September 13, 2019",1
architecture,"September 13, 2019",1
for,"September 13, 2019",1
signs,"September 13, 2019",1
|,"September 13, 2019",1
but,"September 13, 2019",1
provide,"September 13, 2019",1
bill,"September 13, 2020",1
Congress,"September 13, 2020",1
set,"September 13, 2020",1
weather,"September 13, 2020",1
to,"September 13, 2020",1
pass,"September 13, 2020",1
space,"September 13, 2020",1
data,"September 13, 2021",1
connectivity,"September 13, 2021",1
"company,","September 13, 2021",1
Perseverance,"September 13, 2021",1
samples,"September 13, 2021",1
business,"September 13, 2021",1
next,"September 13, 2021",1
sales,"September 13, 2021",1
in,"September 13, 2021",1
Raymond:,"September 13, 2021",1
areas,"September 13, 2021",1
values,"September 13, 2021",1
Starlink,"September 13, 2021",1
Japan’s,"September 13, 2021",1
Mars,"September 13, 2021",1
officially,"September 13, 2021",1
moving,"September 13, 2021",1
space,"September 13, 2021",1
specialist,"September 13, 2021",1
first,"September 13, 2021",1
marketing,"September 13, 2021",1
expand,"September 13, 2021",1
at,"September 13, 2021",1
public,"September 13, 2021",1
year,"September 13, 2021",1
available,"September 13, 2021",1
SpaceX’s,"September 13, 2021",1
sale,"September 13, 2021",1
be,"September 13, 2021",1
Marlink’s,"September 13, 2021",1
Small,"September 13, 2021",1
$1.4,"September 13, 2021",1
Now,"September 13, 2021",1
broadband,"September 13, 2021",1
maritime,"September 13, 2021",1
BlackSky,"September 13, 2021",1
fast,"September 13, 2021",1
satellites,"September 13, 2021",1
a,"September 13, 2021",1
remote,"September 13, 2021",1
collects,"September 13, 2021",1
billion,"September 13, 2021",1
transforming,"September 13, 2021",1
Space,"September 13, 2022",1
sees,"September 13, 2022",1
on,"September 13, 2022",1
Zhongxing-1E,"September 13, 2022",1
control,"September 13, 2022",1
Redwire,"September 13, 2022",1
nominee,"September 13, 2022",1
internet,"September 13, 2022",1
rolls,"September 13, 2022",1
1,"September 13, 2022",1
major,"September 13, 2022",1
Aerospace,"September 13, 2022",1
China,"September 13, 2022",1
increase,"September 13, 2022",1
Slingshot,"September 13, 2022",1
is,"September 13, 2022",1
project,"September 13, 2022",1
rival,"September 13, 2022",1
Competition,"September 13, 2022",1
technology,"September 13, 2022",1
enterprise,"September 13, 2022",1
Wireless,"September 13, 2022",1
the,"September 13, 2022",1
space-traffic,"September 13, 2022",1
star,"September 13, 2022",1
out,"September 13, 2022",1
satellites,"September 13, 2022",1
deal,"September 13, 2022",1
suspended,"September 13, 2022",1
again,"September 13, 2022",1
cooperate,"September 13, 2022",1
repurposes,"September 13, 2022",1
Arianespace,"September 13, 2022",1
launch,"September 13, 2022",1
sector,"September 13, 2022",1
in,"September 13, 2022",1
tracker,"September 13, 2022",1
free,"September 13, 2022",1
satellite,"September 13, 2022",1
seeks,"September 13, 2022",1
Starlink,"September 13, 2022",1
Artemis,"September 13, 2022",1
startup,"September 13, 2022",1
space-data-relay,"September 13, 2022",1
powers,"September 13, 2022",1
slip,"September 13, 2022",1
nets,"September 13, 2022",1
military,"September 13, 2022",1
OneWeb,"September 13, 2022",1
ESA,"September 13, 2022",1
reach,"September 13, 2022",1
Sodern,"September 13, 2022",1
funding,"September 13, 2022",1
ministerial,"September 13, 2022",1
first,"September 13, 2022",1
reseller,"September 13, 2022",1
balloon,"September 13, 2022",1
Google’s,"September 13, 2022",1
at,"September 13, 2022",1
U.S.,"September 13, 2022",1
settlement,"September 13, 2022",1
maritime,"September 13, 2022",1
plans,"September 13, 2022",1
Force,"September 13, 2022",1
threats,"September 13, 2022",1
Speedcast,"September 13, 2022",1
service,"September 13, 2022",1
gets,"September 13, 2023",1
|,"September 13, 2023",1
speed,"September 13, 2023",1
forces,"September 13, 2023",1
use,"September 13, 2023",1
biological,"September 13, 2023",1
NASA,"September 13, 2023",1
increase,"September 13, 2023",1
Esri,"September 13, 2023",1
in,"September 13, 2023",1
issues’,"September 13, 2023",1
services,"September 13, 2023",1
access,"September 13, 2023",1
aim,"September 13, 2023",1
Swissto12,"September 13, 2023",1
join,"September 13, 2023",1
data,"September 13, 2023",1
Decadal,"September 13, 2023",1
‘no,"September 13, 2023",1
capital,"September 13, 2023",1
sciences,"September 13, 2023",1
three,"September 13, 2023",1
resellers,"September 13, 2023",1
market,"September 13, 2023",1
GEO,"September 13, 2023",1
the,"September 13, 2023",1
security,"September 13, 2023",1
Intelsat,"September 13, 2023",1
space”,"September 13, 2023",1
crew,"September 13, 2023",1
Axiom,"September 13, 2023",1
Microsoft,"September 13, 2023",1
third,"September 13, 2023",1
maker,"September 13, 2023",1
has,"September 13, 2023",1
ULA,"September 13, 2023",1
cruise,"September 13, 2023",1
names,"September 13, 2023",1
Q&A,"September 13, 2023",1
massive,"September 13, 2023",1
launch,"September 13, 2023",1
release,"September 13, 2023",1
Small,"September 13, 2023",1
Rapid,"September 13, 2023",1
iteration,"September 13, 2023",1
national,"September 13, 2023",1
plan,"September 13, 2023",1
Earth-observation,"September 13, 2023",1
guidelines,"September 13, 2023",1
poses,"September 13, 2023",1
Aalyria,"September 13, 2023",1
shake,"September 13, 2023",1
“subsea,"September 13, 2023",1
cables,"September 13, 2023",1
astronaut,"September 13, 2023",1
ISS,"September 13, 2023",1
challenges,"September 13, 2023",1
funding,"September 13, 2023",1
mission,"September 13, 2023",1
survey,"September 13, 2023",1
physical,"September 13, 2023",1
commercial,"September 13, 2023",1
providers,"September 13, 2023",1
with,"September 13, 2023",1
private,"September 13, 2023",1
select,"September 13, 2023",1
recommends,"September 13, 2023",1
of,"September 13, 2023",1
Leveling,"September 13, 2023",1
$9M,"September 14, 2009",1
Habitable,"September 14, 2009",1
Images,"September 14, 2009",1
Hubble,"September 14, 2009",1
of,"September 14, 2009",1
Overheating,"September 14, 2009",1
Mercury,"September 14, 2009",1
Canada,"September 14, 2009",1
Signs,"September 14, 2009",1
due,"September 14, 2009",1
Early,"September 14, 2009",1
From,"September 14, 2009",1
Orbital,"September 14, 2009",1
Fly,"September 14, 2009",1
Arianespace,"September 14, 2009",1
Refurbished,"September 14, 2009",1
Guidance,"September 14, 2009",1
Northrop,"September 14, 2009",1
"U.S.,","September 14, 2009",1
Nearly,"September 14, 2009",1
Lands,"September 14, 2009",1
Kepler,"September 14, 2009",1
ESA’s,"September 14, 2009",1
Locate,"September 14, 2009",1
Think,"September 14, 2009",1
Attributed,"September 14, 2009",1
Scientists,"September 14, 2009",1
SOFIA,"September 14, 2009",1
Could,"September 14, 2009",1
5,"September 14, 2009",1
Chandrayaan-1’s,"September 14, 2009",1
Exomoons,"September 14, 2009",1
Sign,"September 14, 2009",1
Cryosat-2,"September 14, 2009",1
Faces,"September 14, 2009",1
L-3’s,"September 14, 2009",1
First,"September 14, 2009",1
Agreement,"September 14, 2009",1
Orbiter,"September 14, 2009",1
Minotaur,"September 14, 2009",1
Space,"September 14, 2009",1
Issues,"September 14, 2009",1
Range,"September 14, 2009",1
New,"September 14, 2009",1
Demise,"September 14, 2009",1
Delay,"September 14, 2009",1
Unveils,"September 14, 2009",1
on,"September 14, 2009",1
Adds,"September 14, 2009",1
Demand,"September 14, 2009",1
Exploration,"September 14, 2009",1
Sees,"September 14, 2009",1
Device,"September 14, 2009",1
Chief,"September 14, 2009",1
Slowing,"September 14, 2009",1
To,"September 14, 2011",1
Space,"September 14, 2011",1
NASA,"September 14, 2011",1
Delays,"September 14, 2011",1
Congressionally,"September 14, 2011",1
Rocket,"September 14, 2011",1
Ordered,"September 14, 2011",1
Commits,"September 14, 2011",1
Building,"September 14, 2011",1
Failure,"September 14, 2011",1
Restores,"September 14, 2011",1
Funding,"September 14, 2011",1
Globalstar,"September 14, 2011",1
"SpaceX,","September 14, 2011",1
Soyuz,"September 14, 2011",1
Heavy-lift,"September 14, 2011",1
Panel,"September 14, 2011",1
Telescope,"September 14, 2011",1
Webb,"September 14, 2011",1
Senate,"September 14, 2011",1
James,"September 14, 2011",1
Likely,"September 14, 2011",1
Launches,"September 14, 2011",1
Proton,"September 14, 2013",1
First,"September 14, 2013",1
for,"September 14, 2013",1
Since,"September 14, 2013",1
Launch,"September 14, 2013",1
Delayed,"September 14, 2013",1
Troubleshooting,"September 14, 2013",1
July,"September 14, 2013",1
Failure,"September 14, 2013",1
Services,"September 14, 2015",1
Launch,"September 14, 2015",1
Seeks,"September 14, 2015",1
Place,"September 14, 2015",1
Op-ed,"September 14, 2015",1
Race,"September 14, 2015",1
Space,"September 14, 2015",1
More,"September 14, 2015",1
Lockheed,"September 14, 2015",1
Satellite,"September 14, 2015",1
Commercial,"September 14, 2015",1
Editorial,"September 14, 2015",1
Fixed,"September 14, 2015",1
Season,"September 14, 2015",1
Bearish,"September 14, 2015",1
5,"September 14, 2015",1
Investors,"September 14, 2015",1
Atlas,"September 14, 2015",1
U.S.,"September 14, 2015",1
2016,"September 14, 2015",1
One,"September 14, 2015",1
Has,"September 14, 2015",1
SpaceX,"September 14, 2015",1
Its,"September 14, 2015",1
