word_title,date,count
publicly,"December 9, 2016",1
more,"December 9, 2016",1
as,"December 9, 2016",1
launch,"December 9, 2016",1
contract,"December 9, 2016",1
traded,"December 9, 2016",1
ATK,"December 9, 2016",1
becomes,"December 9, 2016",1
Orbital,"December 9, 2016",1
for,"December 9, 2016",1
Trump,"December 9, 2016",1
six,"December 9, 2016",1
$29.2,"December 9, 2016",1
wins,"December 9, 2016",1
NRO,"December 9, 2016",1
One,"December 9, 2016",1
venture,"December 9, 2016",1
million,"December 9, 2016",1
delays,"December 9, 2016",1
transition,"December 9, 2016",1
adds,"December 9, 2016",1
schedule,"December 9, 2016",1
Mars,"December 9, 2016",1
to,"December 9, 2016",1
NASA,"December 9, 2016",1
team,"December 9, 2016",1
resume,"December 9, 2017",1
flights,"December 9, 2017",1
Origin,"December 9, 2017",1
Texas,"December 9, 2017",1
preparing,"December 9, 2017",1
West,"December 9, 2017",1
Blue,"December 9, 2017",1
to,"December 9, 2017",1
from,"December 9, 2017",1
test,"December 9, 2017",1
Ready,"December 9, 2018",1
for,"December 9, 2018",1
launch?,"December 9, 2018",1
Op-ed,"December 9, 2018",1
smallsats:,"December 9, 2018",1
|,"December 9, 2018",1
IoT,"December 9, 2018",1
API,"December 9, 2019",1
orbital,"December 9, 2019",1
of,"December 9, 2019",1
LSA,"December 9, 2019",1
Force’,"December 9, 2019",1
Command,"December 9, 2019",1
Made,"December 9, 2019",1
Europe,"December 9, 2019",1
arm,"December 9, 2019",1
"Force,","December 9, 2019",1
In,"December 9, 2019",1
releases,"December 9, 2019",1
directs,"December 9, 2019",1
mitigation,"December 9, 2019",1
Near,"December 9, 2019",1
Raymond:,"December 9, 2019",1
chief,"December 9, 2019",1
major,"December 9, 2019",1
excited,"December 9, 2019",1
for,"December 9, 2019",1
robotic,"December 9, 2019",1
Vega,"December 9, 2019",1
acquisitions,"December 9, 2019",1
‘I’m,"December 9, 2019",1
really,"December 9, 2019",1
startup,"December 9, 2019",1
government,"December 9, 2019",1
ESA,"December 9, 2019",1
overhaul,"December 9, 2019",1
ClearSpace,"December 9, 2019",1
the,"December 9, 2019",1
agreement,"December 9, 2019",1
conference,"December 9, 2019",1
Swiss,"December 9, 2019",1
guidelines,"December 9, 2019",1
develop,"December 9, 2019",1
rocket,"December 9, 2019",1
imagery,"December 9, 2019",1
space,"December 9, 2019",1
deorbit,"December 9, 2019",1
Labs,"December 9, 2019",1
updates,"December 9, 2019",1
NDAA,"December 9, 2019",1
high-resolution,"December 9, 2019",1
establishes,"December 9, 2019",1
inexpensive,"December 9, 2019",1
18th,"December 9, 2020",1
constellation,"December 9, 2020",1
role,"December 9, 2020",1
bases,"December 9, 2020",1
U.S.,"December 9, 2020",1
astronauts,"December 9, 2020",1
formalizes,"December 9, 2020",1
four-satellite,"December 9, 2020",1
Arianespace,"December 9, 2020",1
first,"December 9, 2020",1
aboard,"December 9, 2020",1
launch,"December 9, 2020",1
CO3D,"December 9, 2020",1
Aerospace,"December 9, 2020",1
Base,"December 9, 2020",1
Starship,"December 9, 2020",1
landing,"December 9, 2020",1
missions,"December 9, 2020",1
selects,"December 9, 2020",1
C,"December 9, 2020",1
high-altitude,"December 9, 2020",1
Ratcliffe:,"December 9, 2020",1
wins,"December 9, 2020",1
intelligence,"December 9, 2020",1
flights,"December 9, 2020",1
the,"December 9, 2020",1
NASA,"December 9, 2020",1
prototype,"December 9, 2020",1
Airbus,"December 9, 2020",1
suborbital,"December 9, 2020",1
Patrick,"December 9, 2020",1
"Canaveral,","December 9, 2020",1
Artemis,"December 9, 2020",1
makes,"December 9, 2020",1
Vega,"December 9, 2020",1
Dawn,"December 9, 2020",1
upon,"December 9, 2020",1
Air,"December 9, 2020",1
license,"December 9, 2020",1
community,"December 9, 2020",1
member,"December 9, 2020",1
space,"December 9, 2020",1
Cape,"December 9, 2020",1
as,"December 9, 2020",1
renamed,"December 9, 2020",1
policy,"December 9, 2020",1
national,"December 9, 2020",1
become,"December 9, 2020",1
Trump,"December 9, 2020",1
cadre,"December 9, 2020",1
"flight,","December 9, 2020",1
administration’s,"December 9, 2020",1
explodes,"December 9, 2020",1
Advance,"December 9, 2021",1
buy,"December 9, 2021",1
Rocket,"December 9, 2021",1
for,"December 9, 2021",1
two,"December 9, 2021",1
9,"December 9, 2021",1
Synspective,"December 9, 2021",1
Russia,"December 9, 2021",1
Security,"December 9, 2021",1
the,"December 9, 2021",1
DoD,"December 9, 2021",1
Op-ed,"December 9, 2021",1
attack.,"December 9, 2021",1
hosts,"December 9, 2021",1
ready,"December 9, 2021",1
UK,"December 9, 2021",1
how,"December 9, 2021",1
flights,"December 9, 2021",1
passive,"December 9, 2021",1
X-ray,"December 9, 2021",1
South,"December 9, 2021",1
contract,"December 9, 2021",1
‘S’-word: ,"December 9, 2021",1
National,"December 9, 2021",1
defend?,"December 9, 2021",1
Azure,"December 9, 2021",1
Oculus,"December 9, 2021",1
astronomy,"December 9, 2021",1
has,"December 9, 2021",1
expands,"December 9, 2021",1
will,"December 9, 2021",1
The,"December 9, 2021",1
space,"December 9, 2021",1
Microsoft,"December 9, 2021",1
Is,"December 9, 2021",1
Force,"December 9, 2021",1
showed,"December 9, 2021",1
gets,"December 9, 2021",1
U.S.,"December 9, 2021",1
explain,"December 9, 2021",1
broadband,"December 9, 2021",1
Observatory,"December 9, 2021",1
Australia’s,"December 9, 2021",1
Satellite,"December 9, 2021",1
How,"December 9, 2021",1
ecosystem,"December 9, 2021",1
selects,"December 9, 2021",1
wins,"December 9, 2021",1
study,"December 9, 2021",1
BlackSky,"December 9, 2021",1
deorbit,"December 9, 2021",1
Third,"December 9, 2021",1
Falcon,"December 9, 2021",1
low-latency,"December 9, 2021",1
first,"December 9, 2021",1
Industry,"December 9, 2021",1
On,"December 9, 2021",1
radar,"December 9, 2021",1
"satellites,","December 9, 2021",1
consortium,"December 9, 2021",1
Congress,"December 9, 2021",1
funds,"December 9, 2021",1
objects,"December 9, 2021",1
mission,"December 9, 2021",1
cosmonaut,"December 9, 2021",1
potential,"December 9, 2021",1
commercial,"December 9, 2021",1
NASA,"December 9, 2021",1
crew,"December 9, 2021",1
Lab,"December 9, 2021",1
Standards,"December 9, 2021",1
Roscosmos,"December 9, 2021",1
track,"December 9, 2021",1
introduce,"December 9, 2022",1
Agency’s,"December 9, 2022",1
launches,"December 9, 2022",1
aggressive,"December 9, 2022",1
slips,"December 9, 2022",1
Anywaves,"December 9, 2022",1
plots,"December 9, 2022",1
update,"December 9, 2022",1
due,"December 9, 2022",1
conclude,"December 9, 2022",1
US,"December 9, 2022",1
flight,"December 9, 2022",1
crew,"December 9, 2022",1
circumlunar,"December 9, 2022",1
committee,"December 9, 2022",1
bills,"December 9, 2022",1
selects,"December 9, 2022",1
expansion,"December 9, 2022",1
Orion,"December 9, 2022",1
splashdown,"December 9, 2022",1
Development,"December 9, 2022",1
sea,"December 9, 2022",1
glitch,"December 9, 2022",1
rocket,"December 9, 2022",1
leaders,"December 9, 2022",1
NASA,"December 9, 2022",1
Starship,"December 9, 2022",1
maker,"December 9, 2022",1
billionaire,"December 9, 2022",1
solid,"December 9, 2022",1
Antenna,"December 9, 2022",1
satellites,"December 9, 2022",1
Japanese,"December 9, 2022",1
House,"December 9, 2022",1
from,"December 9, 2022",1
14,"December 9, 2022",1
bipartisan,"December 9, 2022",1
new,"December 9, 2022",1
platform,"December 9, 2022",1
Space,"December 9, 2022",1
preparing,"December 9, 2022",1
with,"December 9, 2022",1
March,"December 9, 2022",1
Artemis,"December 9, 2022",1
China,"December 9, 2022",1
1,"December 9, 2022",1
launch,"December 9, 2022",1
first,"December 9, 2022",1
mobile,"December 9, 2022",1
rules,"December 9, 2022",1
Mashiko,"February 1, 2010",1
Opportunity,"February 1, 2010",1
CCDev,"February 1, 2010",1
Communications,"February 1, 2010",1
Goes,"February 1, 2010",1
Sentinel,"February 1, 2010",1
Order,"February 1, 2010",1
Agency,"February 1, 2010",1
Teleport,"February 1, 2010",1
Mars,"February 1, 2010",1
Has,"February 1, 2010",1
WISE,"February 1, 2010",1
18,"February 1, 2010",1
a,"February 1, 2010",1
Uncertain,"February 1, 2010",1
Space,"February 1, 2010",1
U.S.,"February 1, 2010",1
Leases,"February 1, 2010",1
New,"February 1, 2010",1
Robert,"February 1, 2010",1
Biggest,"February 1, 2010",1
Capacity,"February 1, 2010",1
Executive,"February 1, 2010",1
Speed,"February 1, 2010",1
Blamed,"February 1, 2010",1
Glimpse,"February 1, 2010",1
of,"February 1, 2010",1
Orbitnet,"February 1, 2010",1
Discovers,"February 1, 2010",1
in,"February 1, 2010",1
Rock,"February 1, 2010",1
To,"February 1, 2010",1
California’s,"February 1, 2010",1
Spy,"February 1, 2010",1
Its,"February 1, 2010",1
Sofradir,"February 1, 2010",1
Ends,"February 1, 2010",1
Boost,"February 1, 2010",1
Interorbital,"February 1, 2010",1
to,"February 1, 2010",1
No.,"February 1, 2010",1
Ku-band,"February 1, 2010",1
Association,"February 1, 2010",1
2,"February 1, 2010",1
"Director,","February 1, 2010",1
Small,"February 1, 2010",1
Asteroid,"February 1, 2010",1
Arrays,"February 1, 2010",1
Award,"February 1, 2010",1
as,"February 1, 2010",1
Failure,"February 1, 2010",1
NASA,"February 1, 2010",1
Infrared,"February 1, 2010",1
Nevada,"February 1, 2010",1
Sea-Based,"February 1, 2010",1
Satmex,"February 1, 2010",1
Weird,"February 1, 2010",1
Builds,"February 1, 2010",1
Post,"February 1, 2010",1
First,"February 1, 2010",1
Setback,"February 1, 2010",1
Missile,"February 1, 2010",1
Testing,"February 1, 2010",1
Tracking,"February 1, 2010",1
Sierra,"February 1, 2010",1
on,"February 1, 2010",1
Near-Earth,"February 1, 2010",1
