word_title,date,count
SLS,"February 28, 2018",1
$4.5,"February 28, 2018",1
mission,"February 28, 2018",1
rhetoric,"February 28, 2018",1
National,"February 28, 2018",1
Atlas,"February 28, 2018",1
investing,"February 28, 2018",1
KVH,"February 28, 2018",1
budgets,"February 28, 2018",1
maritime,"February 28, 2018",1
second,"February 28, 2018",1
on,"February 28, 2018",1
seeking,"February 28, 2018",1
Canada,"February 28, 2018",1
Perfect,"February 28, 2018",1
after,"February 28, 2018",1
more,"February 28, 2018",1
nears,"February 28, 2018",1
incentives,"February 28, 2018",1
launcher,"February 28, 2018",1
Chairman,"February 28, 2018",1
than,"February 28, 2018",1
LEO,"February 28, 2018",1
On,"February 28, 2018",1
Rogers:,"February 28, 2018",1
China’s,"February 28, 2018",1
about,"February 28, 2018",1
review,"February 28, 2018",1
develop,"February 28, 2018",1
corps,"February 28, 2018",1
forge,"February 28, 2018",1
act,"February 28, 2018",1
boost,"February 28, 2018",1
until,"February 28, 2018",1
power,"February 28, 2018",1
Massive,"February 28, 2018",1
Air,"February 28, 2018",1
satcom,"February 28, 2018",1
"U.S.,","February 28, 2018",1
Security,"February 28, 2018",1
‘in,"February 28, 2018",1
constellations,"February 28, 2018",1
company,"February 28, 2018",1
from,"February 28, 2018",1
launch,"February 28, 2018",1
5,"February 28, 2018",1
Jsat,"February 28, 2018",1
Op-ed,"February 28, 2018",1
NASA,"February 28, 2018",1
completion;Air,"February 28, 2018",1
up,"February 28, 2018",1
Lessons,"February 28, 2018",1
now,"February 28, 2018",1
industry,"February 28, 2018",1
needed,"February 28, 2018",1
defense,"February 28, 2018",1
broadband,"February 28, 2018",1
SpaceX,"February 28, 2018",1
partnership,"February 28, 2018",1
mobile,"February 28, 2018",1
Sky,"February 28, 2018",1
"ever,","February 28, 2018",1
denial’,"February 28, 2018",1
steps,"February 28, 2018",1
should,"February 28, 2018",1
challenge,"February 28, 2018",1
Brazil,"February 28, 2018",1
million,"February 28, 2018",1
no,"February 28, 2018",1
Falcon,"February 28, 2018",1
wait,"February 28, 2018",1
longer,"February 28, 2018",1
9,"February 28, 2018",1
nation,"February 28, 2019",1
mission,"February 28, 2019",1
threat,"February 28, 2019",1
Canada,"February 28, 2019",1
SMC?,"February 28, 2019",1
test,"February 28, 2019",1
Maxar,"February 28, 2019",1
Is,"February 28, 2019",1
officially,"February 28, 2019",1
but,"February 28, 2019",1
restructure,"February 28, 2019",1
delay,"February 28, 2019",1
use,"February 28, 2019",1
new,"February 28, 2019",1
Agency,"February 28, 2019",1
NASA’s,"February 28, 2019",1
Air,"February 28, 2019",1
commit,"February 28, 2019",1
now,"February 28, 2019",1
sent,"February 28, 2019",1
formally,"February 28, 2019",1
Gateway,"February 28, 2019",1
hires,"February 28, 2019",1
flight,"February 28, 2019",1
Dragon,"February 28, 2019",1
Crew,"February 28, 2019",1
satellite,"February 28, 2019",1
come,"February 28, 2019",1
ahead,"February 28, 2019",1
"Hill,","February 28, 2019",1
becomes,"February 28, 2019",1
business,"February 28, 2019",1
groundwork,"February 28, 2019",1
a,"February 28, 2019",1
work,"February 28, 2019",1
continue,"February 28, 2019",1
commercial,"February 28, 2019",1
military,"February 28, 2019",1
megaconstellations,"February 28, 2019",1
Development,"February 28, 2019",1
NASA,"February 28, 2019",1
lunar,"February 28, 2019",1
future,"February 28, 2019",1
GEO,"February 28, 2019",1
CEO,"February 28, 2019",1
View,"February 28, 2019",1
World,"February 28, 2019",1
questions,"February 28, 2019",1
retain,"February 28, 2019",1
Capitol,"February 28, 2019",1
proposal,"February 28, 2019",1
More,"February 28, 2019",1
of,"February 28, 2019",1
woes,"February 28, 2019",1
first,"February 28, 2019",1
Pegasus,"February 28, 2019",1
after,"February 28, 2019",1
laying,"February 28, 2019",1
answer,"February 28, 2020",1
calls,"February 28, 2020",1
Space,"February 28, 2020",1
on,"February 28, 2020",1
"March,","February 28, 2020",1
clearing,"February 28, 2020",1
with,"February 28, 2020",1
rockets:,"February 28, 2020",1
complete,"February 28, 2020",1
in,"February 28, 2020",1
move,"February 28, 2020",1
asteroid,"February 28, 2020",1
its,"February 28, 2020",1
of,"February 28, 2020",1
mission,"February 28, 2020",1
navigation,"February 28, 2020",1
‘Make,"February 28, 2020",1
after,"February 28, 2020",1
launches,"February 28, 2020",1
software,"February 28, 2020",1
package,"February 28, 2020",1
launch,"February 28, 2020",1
Psyche,"February 28, 2020",1
rigorous,"February 28, 2020",1
Force,"February 28, 2020",1
Starfleet,"February 28, 2020",1
Elon,"February 28, 2020",1
more,"February 28, 2020",1
$9.7,"February 28, 2020",1
Long,"February 28, 2020",1
fully,"February 28, 2020",1
problems,"February 28, 2020",1
speed,"February 28, 2020",1
May,"February 28, 2020",1
Starliner,"February 28, 2020",1
Musk,"February 28, 2020",1
happen’,"February 28, 2020",1
GPS,"February 28, 2020",1
NASA,"February 28, 2020",1
testing,"February 28, 2020",1
billion,"February 28, 2020",1
approves,"February 28, 2020",1
U.S.,"February 28, 2020",1
implementing,"February 28, 2020",1
Beidou,"February 28, 2020",1
Beach,"February 28, 2020",1
Heavy,"February 28, 2020",1
FCC,"February 28, 2020",1
embrace,"February 28, 2020",1
satellite,"February 28, 2020",1
headquarters,"February 28, 2020",1
reusable,"February 28, 2020",1
Falcon,"February 28, 2020",1
C-band,"February 28, 2020",1
China,"February 28, 2020",1
Relativity,"February 28, 2020",1
Boeing,"February 28, 2020",1
Amazonia-1,"February 28, 2021",1
launches,"February 28, 2021",1
Brazilian,"February 28, 2021",1
Indian,"February 28, 2021",1
PSLV,"February 28, 2021",1
rocket,"February 28, 2021",1
satellite,"February 28, 2021",1
DoD’s,"February 28, 2022",1
"Grumman,","February 28, 2022",1
ESA,"February 28, 2022",1
to,"February 28, 2022",1
plans,"February 28, 2022",1
SOS,"February 28, 2022",1
war,"February 28, 2022",1
Lockheed,"February 28, 2022",1
this,"February 28, 2022",1
upcoming,"February 28, 2022",1
raises,"February 28, 2022",1
Starlink,"February 28, 2022",1
Northrop,"February 28, 2022",1
ExoMars,"February 28, 2022",1
Ukraine’s,"February 28, 2022",1
will,"February 28, 2022",1
questions,"February 28, 2022",1
constellation,"February 28, 2022",1
as,"February 28, 2022",1
unlikely”,"February 28, 2022",1
Space,"February 28, 2022",1
weather,"February 28, 2022",1
for,"February 28, 2022",1
"Martin,","February 28, 2022",1
Russia-Ukraine,"February 28, 2022",1
says,"February 28, 2022",1
SpaceX,"February 28, 2022",1
it’s,"February 28, 2022",1
launches,"February 28, 2022",1
build,"February 28, 2022",1
heeds,"February 28, 2022",1
GOES-T,"February 28, 2022",1
studies,"February 28, 2022",1
OneWeb,"February 28, 2022",1
NASA,"February 28, 2022",1
“very,"February 28, 2022",1
next-generation,"February 28, 2022",1
York,"February 28, 2022",1
nears,"February 28, 2022",1
internet-in-space,"February 28, 2022",1
satellite,"February 28, 2022",1
year,"February 28, 2022",1
selected,"February 28, 2022",1
of,"February 28, 2022",1
continues,"February 28, 2023",1
New,"February 28, 2023",1
satellite-enabled,"February 28, 2023",1
"","February 28, 2023",1
technology,"February 28, 2023",1
space ,"February 28, 2023",1
Shepard,"February 28, 2023",1
14,"February 28, 2023",1
group,"February 28, 2023",1
Industry,"February 28, 2023",1
launches,"February 28, 2023",1
Origin,"February 28, 2023",1
mission,"February 28, 2023",1
investigation,"February 28, 2023",1
astronauts,"February 28, 2023",1
First,"February 28, 2023",1
threats,"February 28, 2023",1
Semiconductors,"February 28, 2023",1
ispace,"February 28, 2023",1
astronaut,"February 28, 2023",1
April,"February 28, 2023",1
international,"February 28, 2023",1
track,"February 28, 2023",1
cislunar,"February 28, 2023",1
lends,"February 28, 2023",1
packaging,"February 28, 2023",1
Lux,"February 28, 2023",1
Apple,"February 28, 2023",1
on,"February 28, 2023",1
"station,","February 28, 2023",1
potential,"February 28, 2023",1
satellites,"February 28, 2023",1
expand,"February 28, 2023",1
years,"February 28, 2023",1
security,"February 28, 2023",1
Artemis,"February 28, 2023",1
SpaceX,"February 28, 2023",1
raises,"February 28, 2023",1
selects,"February 28, 2023",1
Japan,"February 28, 2023",1
underway,"February 28, 2023",1
upgraded,"February 28, 2023",1
program ,"February 28, 2023",1
into,"February 28, 2023",1
support,"February 28, 2023",1
new,"February 28, 2023",1
landing,"February 28, 2023",1
microelectronics,"February 28, 2023",1
Blue,"February 28, 2023",1
Globalstar,"February 28, 2023",1
Starlink,"February 28, 2023",1
anomaly,"February 28, 2023",1
examine,"February 28, 2023",1
its,"February 28, 2023",1
$252,"February 28, 2023",1
space,"February 28, 2023",1
China,"February 28, 2023",1
iPhones,"February 28, 2023",1
$2.3,"February 28, 2023",1
lunar,"February 28, 2023",1
selection,"February 28, 2023",1
Force,"February 29, 2016",1
its,"February 29, 2016",1
record,"February 29, 2016",1
rocket,"February 29, 2016",1
constellation,"February 29, 2016",1
Gogo,"February 29, 2016",1
profit,"February 29, 2016",1
exec,"February 29, 2016",1
competition,"February 29, 2016",1
joins,"February 29, 2016",1
ULA,"February 29, 2016",1
to,"February 29, 2016",1
have,"February 29, 2016",1
Aerojet,"February 29, 2016",1
on,"February 29, 2016",1
X,"February 29, 2016",1
dropped,"February 29, 2016",1
plans,"February 29, 2016",1
startup,"February 29, 2016",1
Prize,"February 29, 2016",1
at,"February 29, 2016",1
planning,"February 29, 2016",1
says,"February 29, 2016",1
next,"February 29, 2016",1
contracts,"February 29, 2016",1
space,"February 29, 2016",1
"growth,","February 29, 2016",1
deal,"February 29, 2016",1
propulsion,"February 29, 2016",1
"Rocketdyne,","February 29, 2016",1
reports,"February 29, 2016",1
successor,"February 29, 2016",1
Thaicom,"February 29, 2016",1
60,"February 29, 2016",1
OneWeb,"February 29, 2016",1
costs,"February 29, 2016",1
broadband,"February 29, 2016",1
"percent,","February 29, 2016",1
hints,"February 29, 2016",1
Former,"February 29, 2016",1
LEO,"February 29, 2016",1
for,"February 29, 2016",1
IPStar,"February 29, 2016",1
Air,"February 29, 2016",1
win,"February 29, 2016",1
SpaceX,"February 29, 2016",1
television,"February 29, 2016",1
L3Harris,"February 29, 2020",1
term,"February 29, 2020",1
head,"February 29, 2020",1
confirms,"February 29, 2020",1
contract,"February 29, 2020",1
billion,"February 29, 2020",1
wins,"February 29, 2020",1
systems,"February 29, 2020",1
space,"February 29, 2020",1
"maintain,","February 29, 2020",1
not,"February 29, 2020",1
$1.2,"February 29, 2020",1
seek,"February 29, 2020",1
surveillance,"February 29, 2020",1
ESA,"February 29, 2020",1
upgrade,"February 29, 2020",1
another,"February 29, 2020",1
plans,"February 29, 2020",1
Woerner,"February 29, 2020",1
Earth,"February 3, 2010",1
"Station,","February 3, 2010",1
ESA,"February 3, 2010",1
Space,"February 3, 2010",1
Science,"February 3, 2010",1
Renewed,"February 3, 2010",1
Chief,"February 3, 2010",1
U.S.,"February 3, 2010",1
to,"February 3, 2010",1
Lauds,"February 3, 2010",1
Commitment,"February 3, 2010",1
Payload,"February 3, 2011",1
Lisa,"February 3, 2011",1
2,"February 3, 2011",1
on,"February 3, 2011",1
Mission,"February 3, 2011",1
Chemical,"February 3, 2011",1
Jail,"February 3, 2011",1
Faces,"February 3, 2011",1
of,"February 3, 2011",1
Tighten,"February 3, 2011",1
NASA,"February 3, 2011",1
$10,"February 3, 2011",1
Year,"February 3, 2011",1
EPA,"February 3, 2011",1
Million,"February 3, 2011",1
Chief,"February 3, 2011",1
Former,"February 3, 2011",1
Iridium,"February 3, 2011",1
Fuel,"February 3, 2011",1
Begins,"February 3, 2011",1
Rights,"February 3, 2011",1
Moves,"February 3, 2011",1
for,"February 3, 2011",1
ESA’s,"February 3, 2011",1
Hosted,"February 3, 2011",1
41-month,"February 3, 2011",1
Pathfinder,"February 3, 2011",1
Orbital,"February 3, 2011",1
Rocket,"February 3, 2011",1
Term,"February 3, 2011",1
Delay,"February 3, 2011",1
To,"February 3, 2011",1
Staff,"February 3, 2011",1
Rules,"February 3, 2011",1
Pays,"February 3, 2011",1
Debut,"February 3, 2012",1
U.S.,"February 3, 2012",1
USA’s,"February 3, 2012",1
Launch,"February 3, 2012",1
Infringement,"February 3, 2012",1
GeoEye,"February 3, 2012",1
Qualification,"February 3, 2012",1
Patent,"February 3, 2012",1
Window,"February 3, 2012",1
To,"February 3, 2012",1
NASA,"February 3, 2012",1
Shuttle,"February 3, 2012",1
Inc.,"February 3, 2012",1
Equipment,"February 3, 2012",1
Pushed,"February 3, 2012",1
New,"February 3, 2012",1
Exit,"February 3, 2012",1
Fuels,"February 3, 2012",1
Outlook,"February 3, 2012",1
Speculation,"February 3, 2012",1
Panel,"February 3, 2012",1
Funding,"February 3, 2012",1
Loral,"February 3, 2012",1
End,"February 3, 2012",1
ViaSat,"February 3, 2012",1
with,"February 3, 2012",1
"Euclid,","February 3, 2012",1
about,"February 3, 2012",1
Steward,"February 3, 2012",1
Sues,"February 3, 2012",1
Vega’s,"February 3, 2012",1
Search,"February 3, 2012",1
Sends,"February 3, 2012",1
Role,"February 3, 2012",1
"DigitalGlobe,","February 3, 2012",1
Endorses,"February 3, 2012",1
Satellites,"February 3, 2014",1
of,"February 3, 2014",1
Path,"February 3, 2014",1
Growing,"February 3, 2014",1
Base,"February 3, 2014",1
Branson,"February 3, 2014",1
"Milbank,","February 3, 2014",1
Editorial,"February 3, 2014",1
Told,"February 3, 2014",1
"Spector,","February 3, 2014",1
Station,"February 3, 2014",1
Assess,"February 3, 2014",1
after,"February 3, 2014",1
Market,"February 3, 2014",1
Success,"February 3, 2014",1
L.,"February 3, 2014",1
Beaming,"February 3, 2014",1
Orange,"February 3, 2014",1
SES,"February 3, 2014",1
U.S.,"February 3, 2014",1
Back,"February 3, 2014",1
Commercial,"February 3, 2014",1
Up,"February 3, 2014",1
Future,"February 3, 2014",1
European,"February 3, 2014",1
Reinstallation,"February 3, 2014",1
"Tweed,","February 3, 2014",1
Panel,"February 3, 2014",1
Survey,"February 3, 2014",1
but,"February 3, 2014",1
2012,"February 3, 2014",1
Logjam,"February 3, 2014",1
Jobs,"February 3, 2014",1
Ticklish,"February 3, 2014",1
Revenue,"February 3, 2014",1
Spaceport,"February 3, 2014",1
Hadley,"February 3, 2014",1
Leases,"February 3, 2014",1
Peace,"February 3, 2014",1
Of,"February 3, 2014",1
McCloy,"February 3, 2014",1
Chief,"February 3, 2014",1
6,"February 3, 2014",1
Phillip,"February 3, 2014",1
International,"February 3, 2014",1
"Down,","February 3, 2014",1
