word_title,date,count
case,"September 22, 2021",1
Systems,"September 22, 2021",1
missile-warning,"September 22, 2021",1
criticism,"September 22, 2021",1
Origin’s,"September 22, 2021",1
Orbital,"September 22, 2021",1
Blue,"September 22, 2021",1
fully,"September 22, 2021",1
SpaceX,"September 22, 2021",1
pivots,"September 22, 2021",1
new,"September 22, 2021",1
with,"September 22, 2021",1
likely,"September 22, 2021",1
Court,"September 22, 2021",1
space,"September 22, 2021",1
on,"September 22, 2021",1
directorate,"September 22, 2021",1
test,"September 22, 2021",1
against,"September 22, 2021",1
into,"September 22, 2021",1
filing,"September 22, 2021",1
funds,"September 22, 2021",1
future,"September 22, 2021",1
Starliner,"September 22, 2021",1
flight,"September 22, 2021",1
remain,"September 22, 2021",1
human,"September 22, 2021",1
for,"September 22, 2021",1
2022,"September 22, 2021",1
GPS-alternative,"September 22, 2021",1
organizations,"September 22, 2021",1
demand,"September 22, 2021",1
procurement,"September 22, 2021",1
facility,"September 22, 2021",1
discussions,"September 22, 2021",1
architecture,"September 22, 2021",1
classified,"September 22, 2021",1
meet,"September 22, 2021",1
demo,"September 22, 2021",1
Terran,"September 22, 2021",1
Exo-Space,"September 22, 2021",1
acquires,"September 22, 2021",1
up,"September 22, 2021",1
mission,"September 22, 2021",1
Xona,"September 22, 2021",1
GAO,"September 22, 2021",1
on-orbit,"September 22, 2021",1
outlines,"September 22, 2021",1
private,"September 22, 2021",1
two,"September 22, 2021",1
lander,"September 22, 2021",1
Force’s,"September 22, 2021",1
processing,"September 22, 2021",1
spaceflight,"September 22, 2021",1
sector,"September 22, 2021",1
lunar,"September 22, 2021",1
steps,"September 22, 2021",1
award,"September 22, 2021",1
development,"September 22, 2021",1
of,"September 22, 2021",1
splits,"September 22, 2021",1
slip,"September 22, 2021",1
Force,"September 22, 2021",1
SES-led,"September 22, 2022",1
Starlink,"September 22, 2022",1
more,"September 22, 2022",1
maritime,"September 22, 2022",1
customers,"September 22, 2022",1
grows,"September 22, 2022",1
instrument,"September 22, 2022",1
reliant,"September 22, 2022",1
2024,"September 22, 2022",1
permission,"September 22, 2022",1
deploy,"September 22, 2022",1
seeks,"September 22, 2022",1
Europe,"September 22, 2022",1
terminals,"September 22, 2022",1
UK,"September 22, 2022",1
needs,"September 22, 2022",1
for,"September 22, 2022",1
on,"September 22, 2022",1
As,"September 22, 2022",1
the,"September 22, 2022",1
define,"September 22, 2022",1
with,"September 22, 2022",1
in,"September 22, 2022",1
quantum,"September 22, 2022",1
group,"September 22, 2022",1
connect,"September 22, 2022",1
DoD,"September 22, 2022",1
Marlink,"September 22, 2022",1
NASA,"September 22, 2022",1
it,"September 22, 2022",1
and,"September 22, 2022",1
relationship,"September 22, 2022",1
enterprise,"September 22, 2022",1
Mangata,"September 22, 2022",1
user,"September 22, 2022",1
JWST,"September 22, 2022",1
space,"September 22, 2022",1
issue,"September 22, 2022",1
security,"September 22, 2022",1
satellite,"September 22, 2022",1
studying,"September 22, 2022",1
offer,"September 22, 2022",1
"industry,","September 22, 2022",1
Launches,"September 23, 2009",1
India,"September 23, 2009",1
Satellite,"September 23, 2009",1
Ocean-Monitoring,"September 23, 2009",1
Successfuly,"September 23, 2009",1
for,"September 23, 2010",1
Bill,"September 23, 2010",1
Taxis,"September 23, 2010",1
Crew,"September 23, 2010",1
Commercial,"September 23, 2010",1
New,"September 23, 2010",1
NASA,"September 23, 2010",1
Provides,"September 23, 2010",1
House,"September 23, 2010",1
$1.2B,"September 23, 2010",1
on,"September 23, 2011",1
Pairing,"September 23, 2011",1
Republican,"September 23, 2011",1
LightSquared,"September 23, 2011",1
Challenge,"September 23, 2011",1
5,"September 23, 2011",1
Case,"September 23, 2011",1
NASA,"September 23, 2011",1
U.S.,"September 23, 2011",1
Faces,"September 23, 2011",1
Payloads,"September 23, 2011",1
of,"September 23, 2011",1
Unveils,"September 23, 2011",1
Lawmakers,"September 23, 2011",1
Rocket,"September 23, 2011",1
Heavier,"September 23, 2011",1
Call,"September 23, 2011",1
SLS,"September 23, 2011",1
Plan,"September 23, 2011",1
Investigation,"September 23, 2011",1
Ariane,"September 23, 2011",1
Heavy-lift,"September 23, 2011",1
Multiyear,"September 23, 2011",1
Arianespace,"September 23, 2011",1
Declares,"September 23, 2013",1
30,"September 23, 2013",1
or,"September 23, 2013",1
Old,"September 23, 2013",1
Break,"September 23, 2013",1
Bad,"September 23, 2013",1
MIT,"September 23, 2013",1
NASA’s,"September 23, 2013",1
Glitch,"September 23, 2013",1
Could,"September 23, 2013",1
Goddard,"September 23, 2013",1
are,"September 23, 2013",1
"NOAA,","September 23, 2013",1
Sequestration,"September 23, 2013",1
4th,"September 23, 2013",1
Survey’s,"September 23, 2013",1
Exploration,"September 23, 2013",1
Chief,"September 23, 2013",1
Zero,"September 23, 2013",1
Launch,"September 23, 2013",1
18,"September 23, 2013",1
Sciences,"September 23, 2013",1
Epsilon,"September 23, 2013",1
Will,"September 23, 2013",1
From,"September 23, 2013",1
With,"September 23, 2013",1
Carry,"September 23, 2013",1
Intercept,"September 23, 2013",1
Oversupply,"September 23, 2013",1
Chamber,"September 23, 2013",1
Small-satellite,"September 23, 2013",1
Shuttle,"September 23, 2013",1
(EROS),"September 23, 2013",1
Station,"September 23, 2013",1
Researchers,"September 23, 2013",1
Lease,"September 23, 2013",1
New,"September 23, 2013",1
Watchdog,"September 23, 2013",1
Sure,"September 23, 2013",1
Agencies,"September 23, 2013",1
Third,"September 23, 2013",1
Short,"September 23, 2013",1
Still,"September 23, 2013",1
SM-3,"September 23, 2013",1
Proton,"September 23, 2013",1
Solar,"September 23, 2013",1
Vacuum,"September 23, 2013",1
Solution:,"September 23, 2013",1
"Good,’","September 23, 2013",1
Com,"September 23, 2013",1
Backs,"September 23, 2013",1
Pretty,"September 23, 2013",1
Solutions,"September 23, 2013",1
Program,"September 23, 2013",1
Savings,"September 23, 2013",1
Sept.,"September 23, 2013",1
Tests,"September 23, 2013",1
Secure,"September 23, 2013",1
Collecting,"September 23, 2013",1
Compete,"September 23, 2013",1
Commercial,"September 23, 2013",1
To,"September 23, 2013",1
by,"September 23, 2013",1
Gravity,"September 23, 2013",1
Debut,"September 23, 2013",1
Navy,"September 23, 2013",1
"Far,","September 23, 2013",1
Collaboration,"September 23, 2013",1
"Director,","September 23, 2013",1
Fall,"September 23, 2013",1
Passed,"September 23, 2013",1
Relationship,"September 23, 2013",1
Florida’s,"September 23, 2013",1
Now,"September 23, 2013",1
a,"September 23, 2013",1
Keep,"September 23, 2013",1
NASA,"September 23, 2013",1
MMS,"September 23, 2013",1
Global,"September 23, 2013",1
Ariane,"September 23, 2013",1
Straight,"September 23, 2013",1
Frank,"September 23, 2013",1
Likelihood,"September 23, 2013",1
Open,"September 23, 2013",1
items,"September 23, 2013",1
Further,"September 23, 2013",1
Spotlight,"September 23, 2013",1
Delegation,"September 23, 2013",1
Pad,"September 23, 2013",1
Expectations,"September 23, 2013",1
Scheduled,"September 23, 2013",1
SES,"September 23, 2013",1
2013,"September 23, 2013",1
1B,"September 23, 2013",1
Orbital,"September 23, 2013",1
Block,"September 23, 2013",1
39A,"September 23, 2013",1
Heads,"September 23, 2013",1
"Kelly,","September 23, 2013",1
Congressional,"September 23, 2013",1
Export-credit,"September 23, 2013",1
Eutelsat,"September 23, 2013",1
Launcher,"September 23, 2013",1
Roadmapping,"September 23, 2013",1
