word_title,date,count
to,"April 8, 2014",1
Air,"April 8, 2014",1
GPS,"April 8, 2014",1
Force,"April 8, 2014",1
the,"April 8, 2014",1
Hands,"April 8, 2014",1
Boeing,"April 8, 2014",1
2F-5,"April 8, 2014",1
Extraterrestrial,"April 8, 2015",1
Decade,"April 8, 2015",1
Nothing,"April 8, 2015",1
Curtiss-Wright,"April 8, 2015",1
Deployment,"April 8, 2015",1
No,"April 8, 2015",1
Lockheed,"April 8, 2015",1
Asteroid,"April 8, 2015",1
VP,"April 8, 2015",1
Northrop,"April 8, 2015",1
Together,"April 8, 2015",1
Coface,"April 8, 2015",1
Names,"April 8, 2015",1
Direction,"April 8, 2015",1
within,"April 8, 2015",1
Evidence,"April 8, 2015",1
Satellite,"April 8, 2015",1
ISR,"April 8, 2015",1
Washington,"April 8, 2015",1
Credit,"April 8, 2015",1
For,"April 8, 2015",1
Gets,"April 8, 2015",1
Opportunity,"April 8, 2015",1
Rover,"April 8, 2015",1
ISS,"April 8, 2015",1
Larger,"April 8, 2015",1
Advance,"April 8, 2015",1
Repair,"April 8, 2015",1
a,"April 8, 2015",1
Webb,"April 8, 2015",1
Underway,"April 8, 2015",1
Launch,"April 8, 2015",1
Complete,"April 8, 2015",1
Divisions,"April 8, 2015",1
Electric-propulsion,"April 8, 2015",1
Complex,"April 8, 2015",1
Bind,"April 8, 2015",1
Still,"April 8, 2015",1
Sampler,"April 8, 2015",1
on,"April 8, 2015",1
Security,"April 8, 2015",1
Considering,"April 8, 2015",1
Save,"April 8, 2015",1
U.S.-India,"April 8, 2015",1
"Space,","April 8, 2015",1
Airborne,"April 8, 2015",1
Sabathier,"April 8, 2015",1
Companies,"April 8, 2015",1
Avionics,"April 8, 2015",1
Open,"April 8, 2015",1
James,"April 8, 2015",1
Hide,"April 8, 2015",1
A,"April 8, 2015",1
Creates,"April 8, 2015",1
Request,"April 8, 2015",1
Source:,"April 8, 2015",1
Rebuffs,"April 8, 2015",1
Editorial,"April 8, 2015",1
after,"April 8, 2015",1
Growing,"April 8, 2015",1
CST-100,"April 8, 2015",1
Telescope,"April 8, 2015",1
Director,"April 8, 2015",1
in,"April 8, 2015",1
