word_title,date,count
Satellite,"August 16, 2019",1
nets,"August 16, 2019",1
lander,"August 16, 2019",1
selected,"August 16, 2019",1
bids,"August 16, 2019",1
"claim,","August 16, 2019",1
next,"August 16, 2019",1
medium,"August 16, 2019",1
from,"August 16, 2019",1
Force,"August 16, 2019",1
human,"August 16, 2019",1
to,"August 16, 2019",1
Air,"August 16, 2019",1
$21,"August 16, 2019",1
Apstar-6,"August 16, 2019",1
soliciting,"August 16, 2019",1
delayed,"August 16, 2019",1
million,"August 16, 2019",1
continue,"August 16, 2019",1
"small,","August 16, 2019",1
launch,"August 16, 2019",1
India’s,"August 16, 2019",1
lead,"August 16, 2019",1
for,"August 16, 2019",1
NASA,"August 16, 2019",1
APT,"August 16, 2019",1
maneuvers,"August 16, 2019",1
Marshall,"August 16, 2019",1
Chandrayaan-2:,"August 16, 2019",1
insurance,"August 16, 2019",1
eyes,"August 16, 2020",1
Airbus,"August 16, 2020",1
OneWeb,"August 16, 2020",1
Satellites,"August 16, 2020",1
for,"August 16, 2020",1
customers,"August 16, 2020",1
new,"August 16, 2020",1
for,"August 16, 2021",1
Human,"August 16, 2021",1
over,"August 16, 2021",1
satellite,"August 16, 2021",1
Blue,"August 16, 2021",1
rejection,"August 16, 2021",1
System,"August 16, 2021",1
imaging,"August 16, 2021",1
station,"August 16, 2021",1
cargo,"August 16, 2021",1
A,"August 16, 2021",1
Managing,"August 16, 2021",1
Constellations:,"August 16, 2021",1
Perspective,"August 16, 2021",1
contract,"August 16, 2021",1
sues,"August 16, 2021",1
mission,"August 16, 2021",1
GAO,"August 16, 2021",1
Flight,"August 16, 2021",1
Neo,"August 16, 2021",1
protests,"August 16, 2021",1
NASA,"August 16, 2021",1
Origin,"August 16, 2021",1
launches,"August 16, 2021",1
of,"August 16, 2021",1
HLS,"August 16, 2021",1
report,"August 16, 2021",1
Vega,"August 16, 2021",1
Landing,"August 16, 2021",1
Rocket,"August 16, 2021",1
Pléiades,"August 16, 2021",1
Chinese,"August 16, 2021",1
space,"August 16, 2021",1
arrives,"August 16, 2021",1
Dynamics,"August 16, 2021",1
details,"August 16, 2021",1
devices,"August 16, 2022",1
Masten,"August 16, 2022",1
but,"August 16, 2022",1
by,"August 16, 2022",1
boosters,"August 16, 2022",1
bids,"August 16, 2022",1
debut,"August 16, 2022",1
Glenn,"August 16, 2022",1
commercial,"August 16, 2022",1
contract,"August 16, 2022",1
SpaceMobile,"August 16, 2022",1
Orion,"August 16, 2022",1
from,"August 16, 2022",1
test,"August 16, 2022",1
China’s,"August 16, 2022",1
original,"August 16, 2022",1
emerge,"August 16, 2022",1
on-orbit,"August 16, 2022",1
Force,"August 16, 2022",1
spaceplane,"August 16, 2022",1
recovery,"August 16, 2022",1
debris,"August 16, 2022",1
services,"August 16, 2022",1
six,"August 16, 2022",1
in,"August 16, 2022",1
AST,"August 16, 2022",1
delays,"August 16, 2022",1
launch,"August 16, 2022",1
data,"August 16, 2022",1
remains,"August 16, 2022",1
clues,"August 16, 2022",1
assets,"August 16, 2022",1
New,"August 16, 2022",1
scraps,"August 16, 2022",1
Ball,"August 16, 2022",1
months,"August 16, 2022",1
Astrobotic,"August 16, 2022",1
and,"August 16, 2022",1
wins,"August 16, 2022",1
satellite,"August 16, 2022",1
U.S.,"August 16, 2022",1
Blue,"August 16, 2022",1
orbit,"August 16, 2022",1
Seagate,"August 16, 2022",1
recovered,"August 16, 2022",1
Origin,"August 16, 2022",1
Systems,"August 16, 2022",1
ship,"August 16, 2022",1
storage,"August 16, 2022",1
satellites,"August 16, 2022",1
experiment,"August 16, 2022",1
payment,"August 16, 2023",1
while,"August 16, 2023",1
on-orbit,"August 16, 2023",1
Terran,"August 16, 2023",1
SkyWatch,"August 16, 2023",1
workforce,"August 16, 2023",1
options,"August 16, 2023",1
imagery,"August 16, 2023",1
this,"August 16, 2023",1
radar-optical,"August 16, 2023",1
offer,"August 16, 2023",1
Orbital,"August 16, 2023",1
Momentus,"August 16, 2023",1
evaluating,"August 16, 2023",1
contract,"August 16, 2023",1
Force,"August 16, 2023",1
$180,"August 16, 2023",1
strategic,"August 16, 2023",1
satellite,"August 16, 2023",1
AI,"August 16, 2023",1
for,"August 16, 2023",1
Rivada,"August 16, 2023",1
Wallaroo’s,"August 16, 2023",1
from,"August 16, 2023",1
year,"August 16, 2023",1
million,"August 16, 2023",1
extends,"August 16, 2023",1
cuts,"August 16, 2023",1
expects,"August 16, 2023",1
to,"August 16, 2023",1
applications,"August 16, 2023",1
integrated,"August 16, 2023",1
Satellite,"August 17, 2009",1
