word_title,date,count
income,"May 9, 2017",1
Gogo,"May 9, 2017",1
to,"May 9, 2017",1
wants,"May 9, 2017",1
Static,"May 9, 2017",1
brings,"May 9, 2017",1
debut,"May 9, 2017",1
a,"May 9, 2017",1
closer,"May 9, 2017",1
eyes,"May 9, 2017",1
"regulation,","May 9, 2017",1
of,"May 9, 2017",1
no,"May 9, 2017",1
new,"May 9, 2017",1
Falcon,"May 9, 2017",1
ownership,"May 9, 2017",1
fire,"May 9, 2017",1
satellite,"May 9, 2017",1
step,"May 9, 2017",1
Heavy,"May 9, 2017",1
tax,"May 9, 2017",1
it,"May 9, 2017",1
test,"May 9, 2017",1
parts,"May 9, 2017",1
not,"May 9, 2017",1
one,"May 9, 2017",1
launch,"May 9, 2017",1
says,"May 9, 2017",1
California,"May 9, 2017",1
survivability,"May 9, 2018",1
data,"May 9, 2018",1
first,"May 9, 2018",1
exploration,"May 9, 2018",1
remains,"May 9, 2018",1
Op-ed,"May 9, 2018",1
The,"May 9, 2018",1
WorldView-4,"May 9, 2018",1
customer,"May 9, 2018",1
opposed,"May 9, 2018",1
imagery,"May 9, 2018",1
add,"May 9, 2018",1
ISS,"May 9, 2018",1
"SecureWatch,","May 9, 2018",1
Block,"May 9, 2018",1
Mars,"May 9, 2018",1
and,"May 9, 2018",1
SpaceX’s,"May 9, 2018",1
move,"May 9, 2018",1
into,"May 9, 2018",1
in,"May 9, 2018",1
emphasizes,"May 9, 2018",1
How,"May 9, 2018",1
from,"May 9, 2018",1
9,"May 9, 2018",1
Bangladesh,"May 9, 2018",1
prepares,"May 9, 2018",1
Falcon,"May 9, 2018",1
support,"May 9, 2018",1
5,"May 9, 2018",1
resilience,"May 9, 2018",1
became,"May 9, 2018",1
DigitalGlobe,"May 9, 2018",1
Radarsat-2,"May 9, 2018",1
brings,"May 9, 2018",1
for,"May 9, 2018",1
Cruz,"May 9, 2018",1
Bridenstine,"May 9, 2018",1
mid-2020s,"May 9, 2018",1
ending,"May 9, 2018",1
|,"May 9, 2018",1
moon,"May 9, 2018",1
unveils,"May 9, 2019",1
Shanahan’s,"May 9, 2019",1
new,"May 9, 2019",1
Administration,"May 9, 2019",1
meet,"May 9, 2019",1
Pentagon,"May 9, 2019",1
satellite,"May 9, 2019",1
manifest,"May 9, 2019",1
reorganization,"May 9, 2019",1
and,"May 9, 2019",1
be,"May 9, 2019",1
estimates,"May 9, 2019",1
still,"May 9, 2019",1
completes,"May 9, 2019",1
of,"May 9, 2019",1
4,"May 9, 2019",1
megaconstellations,"May 9, 2019",1
LEO,"May 9, 2019",1
CBO’s,"May 9, 2019",1
Dragon,"May 9, 2019",1
wants,"May 9, 2019",1
test,"May 9, 2019",1
revised,"May 9, 2019",1
defense,"May 9, 2019",1
working,"May 9, 2019",1
budget,"May 9, 2019",1
continuity,"May 9, 2019",1
Arianespace,"May 9, 2019",1
antennas,"May 9, 2019",1
goal,"May 9, 2019",1
contract,"May 9, 2019",1
Heavy,"May 9, 2019",1
proposal,"May 9, 2019",1
Blue,"May 9, 2019",1
failed,"May 9, 2019",1
gives,"May 9, 2019",1
2024,"May 9, 2019",1
Crew,"May 9, 2019",1
"factory,","May 9, 2019",1
challenges,"May 9, 2019",1
rideshare,"May 9, 2019",1
bulk,"May 9, 2019",1
Delta,"May 9, 2019",1
Origin,"May 9, 2019",1
in,"May 9, 2019",1
variety,"May 9, 2019",1
parachutes,"May 9, 2019",1
cost,"May 9, 2019",1
a,"May 9, 2019",1
nomination,"May 9, 2019",1
secretary,"May 9, 2019",1
ITU,"May 9, 2019",1
Vega,"May 9, 2019",1
ULA,"May 9, 2019",1
plan:,"May 9, 2019",1
organizations,"May 9, 2019",1
contracts,"May 9, 2019",1
NRO,"May 9, 2019",1
Telesat’s,"May 9, 2019",1
milestones,"May 9, 2019",1
awarded,"May 9, 2019",1
lander,"May 9, 2019",1
tougher,"May 9, 2019",1
on,"May 9, 2019",1
recent,"May 9, 2019",1
launches,"May 9, 2020",1
commercial,"May 9, 2020",1
deeper,"May 9, 2020",1
into,"May 9, 2020",1
Force,"May 9, 2020",1
insight,"May 9, 2020",1
inner,"May 9, 2020",1
get,"May 9, 2020",1
of,"May 9, 2020",1
workings,"May 9, 2020",1
Space,"May 9, 2020",1
to,"May 9, 2020",1
SpaceX,"May 9, 2020",1
5B,"May 9, 2021",1
milestone,"May 9, 2021",1
reuse,"May 9, 2021",1
after,"May 9, 2021",1
booster,"May 9, 2021",1
SpaceX,"May 9, 2021",1
rocket,"May 9, 2021",1
Ocean,"May 9, 2021",1
falls,"May 9, 2021",1
Long,"May 9, 2021",1
launch,"May 9, 2021",1
on,"May 9, 2021",1
Indian,"May 9, 2021",1
into,"May 9, 2021",1
reentry,"May 9, 2021",1
follows,"May 9, 2021",1
sets,"May 9, 2021",1
Starlink,"May 9, 2021",1
March,"May 9, 2021",1
world,"May 9, 2021",1
deeper,"May 9, 2022",1
new,"May 9, 2022",1
entering,"May 9, 2022",1
Op-ed,"May 9, 2022",1
just,"May 9, 2022",1
than,"May 9, 2022",1
JWST,"May 9, 2022",1
CACI,"May 9, 2022",1
“global,"May 9, 2022",1
stretch”,"May 9, 2022",1
customer”,"May 9, 2022",1
numbers,"May 9, 2022",1
U.S.,"May 9, 2022",1
GPS,"May 9, 2022",1
more,"May 9, 2022",1
testing,"May 9, 2022",1
“home,"May 9, 2022",1
commissioning,"May 9, 2022",1
"agency,","May 9, 2022",1
satellite,"May 9, 2022",1
tug,"May 9, 2022",1
experimental,"May 9, 2022",1
demonstrate,"May 9, 2022",1
with,"May 9, 2022",1
US,"May 9, 2022",1
of,"May 9, 2022",1
triad,"May 9, 2022",1
terrestrial,"May 9, 2022",1
Canada,"May 9, 2022",1
alternative,"May 9, 2022",1
navigation,"May 9, 2022",1
Momentus,"May 9, 2022",1
Korea’s,"May 9, 2022",1
president,"May 9, 2022",1
joins,"May 9, 2022",1
–,"May 9, 2022",1
resilience,"May 9, 2022",1
seeks,"May 9, 2022",1
first,"May 9, 2022",1
in,"May 9, 2022",1
connectivity,"May 9, 2022",1
Globalstar,"May 9, 2022",1
cooperation,"May 9, 2022",1
A,"May 9, 2022",1
receives,"May 9, 2022",1
comprehensive,"May 9, 2022",1
ASAT,"May 9, 2022",1
agrees,"May 9, 2022",1
South,"May 9, 2022",1
|,"May 9, 2022",1
ban,"May 9, 2022",1
independent,"May 9, 2022",1
approvals,"May 9, 2022",1
terms,"May 9, 2022",1
leader,"May 9, 2023",1
UK,"May 9, 2023",1
approach,"May 9, 2023",1
Rocket,"May 9, 2023",1
intercity,"May 9, 2023",1
C,"May 9, 2023",1
industry,"May 9, 2023",1
Inmarsat,"May 9, 2023",1
looks,"May 9, 2023",1
“hybrid”,"May 9, 2023",1
gears,"May 9, 2023",1
rail,"May 9, 2023",1
raises,"May 9, 2023",1
takeover,"May 9, 2023",1
deorbit,"May 9, 2023",1
CesiumAstro’s,"May 9, 2023",1
Outpost,"May 9, 2023",1
$5,"May 9, 2023",1
de-orbit,"May 9, 2023",1
weather,"May 9, 2023",1
contract,"May 9, 2023",1
Orbex,"May 9, 2023",1
Galactic,"May 9, 2023",1
small,"May 9, 2023",1
spaceplanes,"May 9, 2023",1
up,"May 9, 2023",1
congressman,"May 9, 2023",1
satellite,"May 9, 2023",1
million,"May 9, 2023",1
advisers,"May 9, 2023",1
sees,"May 9, 2023",1
NEON,"May 9, 2023",1
Orbital,"May 9, 2023",1
kicks,"May 9, 2023",1
Viasat’s,"May 9, 2023",1
the,"May 9, 2023",1
proposes,"May 9, 2023",1
Construction,"May 9, 2023",1
it,"May 9, 2023",1
