word_title,date,count
private-sector-driven,"June 14, 2021",1
private,"June 14, 2021",1
Korea’s,"June 14, 2021",1
astronaut,"June 14, 2021",1
missions,"June 14, 2021",1
|,"June 14, 2021",1
KAI,"June 14, 2021",1
to,"June 14, 2021",1
space,"June 14, 2021",1
Making,"June 14, 2021",1
soliciting,"June 14, 2021",1
satellite,"June 14, 2021",1
Nex1,"June 14, 2021",1
ESG,"June 14, 2021",1
"Hanwha,","June 14, 2021",1
South,"June 14, 2021",1
development,"June 14, 2021",1
LIG,"June 14, 2021",1
and,"June 14, 2021",1
two,"June 14, 2021",1
proposals,"June 14, 2021",1
NASA,"June 14, 2021",1
Op-ed,"June 14, 2021",1
lead,"June 14, 2021",1
space-based,"June 14, 2022",1
global,"June 14, 2022",1
satellite,"June 14, 2022",1
by,"June 14, 2022",1
operator,"June 14, 2022",1
wins,"June 14, 2022",1
rapid,"June 14, 2022",1
astronaut,"June 14, 2022",1
expansion,"June 14, 2022",1
constellation,"June 14, 2022",1
revenues,"June 14, 2022",1
in,"June 14, 2022",1
increasingly,"June 14, 2022",1
over,"June 14, 2022",1
$11,"June 14, 2022",1
rescheduled,"June 14, 2022",1
Dragon,"June 14, 2022",1
reach,"June 14, 2022",1
completes,"June 14, 2022",1
quarterly,"June 14, 2022",1
contract,"June 14, 2022",1
award,"June 14, 2022",1
military,"June 14, 2022",1
Northrop,"June 14, 2022",1
raises,"June 14, 2022",1
July,"June 14, 2022",1
communications,"June 14, 2022",1
Explosion,"June 14, 2022",1
demonstrates,"June 14, 2022",1
Sierra,"June 14, 2022",1
Starlink,"June 14, 2022",1
Aerospacelab,"June 14, 2022",1
Series,"June 14, 2022",1
revealed,"June 14, 2022",1
about,"June 14, 2022",1
after,"June 14, 2022",1
at,"June 14, 2022",1
leak,"June 14, 2022",1
scientist,"June 14, 2022",1
center,"June 14, 2022",1
takes,"June 14, 2022",1
C,"June 14, 2022",1
mission,"June 14, 2022",1
OneWeb,"June 14, 2022",1
Momentus,"June 14, 2022",1
solar,"June 14, 2022",1
BlueHalo,"June 14, 2022",1
NRO,"June 14, 2022",1
agency,"June 14, 2022",1
director,"June 14, 2022",1
facility,"June 14, 2022",1
identifying,"June 14, 2022",1
power,"June 14, 2022",1
first,"June 14, 2022",1
procurement,"June 14, 2022",1
Cargo,"June 14, 2022",1
coordination,"June 14, 2022",1
station,"June 14, 2022",1
spectrum,"June 14, 2022",1
of,"June 14, 2022",1
start,"June 14, 2022",1
Grumman,"June 14, 2022",1
Contec,"June 14, 2022",1
program,"June 14, 2022",1
space,"June 14, 2022",1
pessimistic,"June 14, 2022",1
$146,"June 14, 2022",1
plan,"June 14, 2022",1
round,"June 14, 2022",1
Belgium,"June 14, 2022",1
Vigoride,"June 14, 2022",1
reveals,"June 14, 2022",1
test,"June 14, 2022",1
“megafactory”,"June 14, 2022",1
Korean,"June 14, 2022",1
university,"June 14, 2022",1
imagery,"June 14, 2022",1
as,"June 14, 2022",1
build,"June 14, 2022",1
South,"June 14, 2022",1
hydrazine,"June 14, 2022",1
training,"June 14, 2022",1
Planet,"June 14, 2022",1
Mynaric,"June 14, 2022",1
opportunity”,"June 14, 2023",1
$87,"June 14, 2023",1
mitigation,"June 14, 2023",1
weather,"June 14, 2023",1
governance,"June 14, 2023",1
Muon,"June 14, 2023",1
first,"June 14, 2023",1
China,"June 14, 2023",1
working,"June 14, 2023",1
U.N.,"June 14, 2023",1
rockets,"June 14, 2023",1
new,"June 14, 2023",1
raises,"June 14, 2023",1
pad,"June 14, 2023",1
debris,"June 14, 2023",1
begins,"June 14, 2023",1
solid,"June 14, 2023",1
Forum,"June 14, 2023",1
Economic,"June 14, 2023",1
Deloitte,"June 14, 2023",1
companies,"June 14, 2023",1
long-term,"June 14, 2023",1
a,"June 14, 2023",1
on,"June 14, 2023",1
guardian,"June 14, 2023",1
means,"June 14, 2023",1
constructing,"June 14, 2023",1
Tomorrow.io,"June 14, 2023",1
offers,"June 14, 2023",1
