word_title,date,count
Order,"December 31, 2015",1
Dynamism,"December 31, 2015",1
Indonesian,"December 31, 2015",1
Market,"December 31, 2015",1
Shows,"December 31, 2015",1
SSL’s,"December 31, 2015",1
Telkom-4,"December 31, 2015",1
of,"December 31, 2015",1
contracting,"December 31, 2018",1
Q&A:,"December 31, 2018",1
ahead,"December 31, 2018",1
another,"December 31, 2018",1
for,"December 31, 2018",1
Wilson,"December 31, 2018",1
Horizons,"December 31, 2018",1
New,"December 31, 2018",1
space,"December 31, 2018",1
says,"December 31, 2018",1
Space,"December 31, 2018",1
is,"December 31, 2018",1
technology,"December 31, 2018",1
change,"December 31, 2018",1
U.S.,"December 31, 2018",1
Secretary,"December 31, 2018",1
looking,"December 31, 2018",1
nontraditional,"December 31, 2018",1
projects,"December 31, 2018",1
team,"December 31, 2018",1
not,"December 31, 2018",1
flyby,"December 31, 2018",1
Heather,"December 31, 2018",1
turns,"December 31, 2018",1
"underway,","December 31, 2018",1
or,"December 31, 2018",1
launch,"December 31, 2019",1
orbital,"December 31, 2019",1
plans,"December 31, 2019",1
2020,"December 31, 2019",1
in,"December 31, 2019",1
Orbit,"December 31, 2019",1
Virgin,"December 31, 2019",1
early,"December 31, 2019",1
Space,"December 31, 2020",1
to,"December 31, 2020",1
contract,"December 31, 2020",1
SpaceX,"December 31, 2020",1
satellites,"December 31, 2020",1
Development,"December 31, 2020",1
wins,"December 31, 2020",1
$150,"December 31, 2020",1
million,"December 31, 2020",1
Agency,"December 31, 2020",1
launch,"December 31, 2020",1
to,"December 31, 2021",1
commits,"December 31, 2021",1
thermal,"December 31, 2021",1
ISS,"December 31, 2021",1
harsh,"December 31, 2021",1
House,"December 31, 2021",1
extension,"December 31, 2021",1
White,"December 31, 2021",1
lunar,"December 31, 2021",1
NASA,"December 31, 2021",1
for,"December 31, 2021",1
solutions,"December 31, 2021",1
funds,"December 31, 2021",1
environments,"December 31, 2021",1
control,"December 31, 2021",1
Obama,"December 4, 2009",1
Learn,"December 4, 2009",1
on,"December 4, 2009",1
Build,"December 4, 2009",1
Least,"December 4, 2009",1
the,"December 4, 2009",1
Mistakes,"December 4, 2009",1
from,"December 4, 2009",1
8,"December 4, 2009",1
of,"December 4, 2009",1
Picked,"December 4, 2009",1
Determined,"December 4, 2009",1
AIA Presses,"December 4, 2009",1
Satellites,"December 4, 2009",1
at,"December 4, 2009",1
Reform,"December 4, 2009",1
ESA,"December 4, 2009",1
Export-Control,"December 4, 2009",1
BepiColombo,"December 4, 2009",1
Approves,"December 4, 2012",1
with,"December 4, 2012",1
Kerfuffle,"December 4, 2012",1
Mars,"December 4, 2012",1
2012,"December 4, 2012",1
NASA,"December 4, 2012",1
Rover,"December 4, 2012",1
|,"December 4, 2012",1
To,"December 4, 2012",1
of,"December 4, 2012",1
Sea,"December 4, 2012",1
Curiosity,"December 4, 2012",1
Lofts,"December 4, 2012",1
Final,"December 4, 2012",1
Pentagon,"December 4, 2012",1
70B,"December 4, 2012",1
The,"December 4, 2012",1
"Buy,","December 4, 2012",1
EELV,"December 4, 2012",1
Block,"December 4, 2012",1
Twist,"December 4, 2012",1
2020,"December 4, 2012",1
Blog,"December 4, 2012",1
Eutelsat,"December 4, 2012",1
Guest,"December 4, 2012",1
Curiosity-sized,"December 4, 2012",1
Competitive,"December 4, 2012",1
Spend,"December 4, 2013",1
To,"December 4, 2013",1
Now,"December 4, 2013",1
Liability,"December 4, 2013",1
Wants,"December 4, 2013",1
Brooks,"December 4, 2013",1
Contractors,"December 4, 2013",1
Orion,"December 4, 2013",1
"SLS,","December 4, 2013",1
Termination,"December 4, 2013",1
Reserves,"December 4, 2013",1
Seeks,"December 4, 2014",1
|,"December 4, 2014",1
Satellite,"December 4, 2014",1
Ocean,"December 4, 2014",1
Sells,"December 4, 2014",1
Heat,"December 4, 2014",1
for,"December 4, 2014",1
Two-satellite,"December 4, 2014",1
Eumetsat,"December 4, 2014",1
Azerbaijan,"December 4, 2014",1
"Winds,","December 4, 2014",1
Altimetry,"December 4, 2014",1
Airbus,"December 4, 2014",1
7,"December 4, 2014",1
Problem,"December 4, 2014",1
Imaging,"December 4, 2014",1
Spot,"December 4, 2014",1
Technical,"December 4, 2014",1
Launch,"December 4, 2014",1
VIDEO,"December 4, 2014",1
In-orbit,"December 4, 2014",1
Feature,"December 4, 2014",1
Shield,"December 4, 2014",1
Postpone,"December 4, 2014",1
Financing,"December 4, 2014",1
to,"December 4, 2014",1
Project,"December 4, 2014",1
Weather,"December 4, 2015",1
Resource,"December 4, 2015",1
Raises,"December 4, 2015",1
Law,"December 4, 2015",1
LauncherOne,"December 4, 2015",1
InSight’s,"December 4, 2015",1
Mars,"December 4, 2015",1
Settle,"December 4, 2015",1
747,"December 4, 2015",1
Space,"December 4, 2015",1
Instrument,"December 4, 2015",1
To,"December 4, 2015",1
Again,"December 4, 2015",1
March,"December 4, 2015",1
on,"December 4, 2015",1
Unlikely,"December 4, 2015",1
Rights,"December 4, 2015",1
Virgin,"December 4, 2015",1
New,"December 4, 2015",1
Boeing,"December 4, 2015",1
Debate,"December 4, 2015",1
Galactic,"December 4, 2015",1
Concerns,"December 4, 2015",1
for,"December 4, 2015",1
Delays,"December 4, 2015",1
Acquires,"December 4, 2015",1
Leak,"December 4, 2015",1
Missions,"December 4, 2015",1
about,"December 4, 2015",1
Cygnus,"December 4, 2015",1
avionics,"December 4, 2017",1
policy,"December 4, 2017",1
to,"December 4, 2017",1
in,"December 4, 2017",1
safety,"December 4, 2017",1
innovate’,"December 4, 2017",1
crew,"December 4, 2017",1
forge,"December 4, 2017",1
brewing,"December 4, 2017",1
providers,"December 4, 2017",1
pact,"December 4, 2017",1
View,"December 4, 2017",1
Vulcan,"December 4, 2017",1
ULA,"December 4, 2017",1
distribution,"December 4, 2017",1
requirements,"December 4, 2017",1
imperative,"December 4, 2017",1
taps,"December 4, 2017",1
commercial,"December 4, 2017",1
rocket,"December 4, 2017",1
over,"December 4, 2017",1
Pentagon,"December 4, 2017",1
we,"December 4, 2017",1
imagery,"December 4, 2017",1
expects,"December 4, 2017",1
military,"December 4, 2017",1
