word_title,date,count
Commercial,"December 15, 2011",1
Alters,"December 15, 2011",1
Procurement,"December 15, 2011",1
Strategy,"December 15, 2011",1
NASA’s,"December 15, 2011",1
Budget,"December 15, 2011",1
Uncertainty,"December 15, 2011",1
the,"December 15, 2014",1
Webb,"December 15, 2014",1
5,"December 15, 2014",1
Kaufman’s,"December 15, 2014",1
of,"December 15, 2014",1
Stand,"December 15, 2014",1
Features,"December 15, 2014",1
on,"December 15, 2014",1
ILS,"December 15, 2014",1
its,"December 15, 2014",1
Stage,"December 15, 2014",1
|,"December 15, 2014",1
Delivery,"December 15, 2014",1
Engine,"December 15, 2014",1
a,"December 15, 2014",1
Million,"December 15, 2014",1
Proton,"December 15, 2014",1
A-3,"December 15, 2014",1
Ball,"December 15, 2014",1
Leaves,"December 15, 2014",1
Last,"December 15, 2014",1
Branded,"December 15, 2014",1
Monument,"December 15, 2014",1
‘$349,"December 15, 2014",1
Intelligence,"December 15, 2014",1
Best,"December 15, 2014",1
Editorial,"December 15, 2014",1
DalBello,"December 15, 2014",1
Eye,"December 15, 2014",1
"Yamal-401,","December 15, 2014",1
Bill,"December 15, 2014",1
Likely,"December 15, 2014",1
DoD’s,"December 15, 2014",1
James,"December 15, 2014",1
Authorizes,"December 15, 2014",1
2015,"December 15, 2014",1
Lofts,"December 15, 2014",1
Drift’,"December 15, 2014",1
Atlas,"December 15, 2014",1
Setting,"December 15, 2014",1
Troubled,"December 15, 2014",1
NASA’s,"December 15, 2014",1
Test,"December 15, 2014",1
Astra,"December 15, 2014",1
Late,"December 15, 2014",1
2G,"December 15, 2014",1
Dave,"December 15, 2014",1
Cryocooler,"December 15, 2014",1
White,"December 15, 2014",1
Virgin,"December 15, 2014",1
Job:,"December 15, 2014",1
Projects,"December 15, 2014",1
Galactic,"December 15, 2014",1
Saving,"December 15, 2014",1
Satellite,"December 15, 2014",1
Keeping,"December 15, 2014",1
Variant,"December 15, 2014",1
NRO,"December 15, 2014",1
Slip,"December 15, 2014",1
House,"December 15, 2014",1
Sentinel,"December 15, 2015",1
Crew,"December 15, 2015",1
Preparing,"December 15, 2015",1
Improved”,"December 15, 2015",1
Contracts,"December 15, 2015",1
Concept,"December 15, 2015",1
Thales,"December 15, 2015",1
SpaceX,"December 15, 2015",1
Advisory,"December 15, 2015",1
U.S.,"December 15, 2015",1
Village”,"December 15, 2015",1
Deal,"December 15, 2015",1
ESA,"December 15, 2015",1
Group,"December 15, 2015",1
9,"December 15, 2015",1
More,"December 15, 2015",1
Soyuz,"December 15, 2015",1
to,"December 15, 2015",1
To,"December 15, 2015",1
