word_title,date,count
CapRock,"April 10, 2017",1
nabs,"April 10, 2017",1
CFO,"April 10, 2017",1
Global,"April 10, 2017",1
will,"April 10, 2017",1
Italian,"April 10, 2017",1
science,"April 10, 2017",1
share,"April 10, 2017",1
with,"April 10, 2017",1
Eagle,"April 10, 2017",1
Soyuz,"April 10, 2017",1
Harris,"April 10, 2017",1
launch,"April 10, 2017",1
radar,"April 10, 2017",1
European,"April 10, 2017",1
scientist,"April 10, 2018",1
Space,"April 10, 2018",1
on,"April 10, 2018",1
panel:,"April 10, 2018",1
Pentagon,"April 10, 2018",1
selects,"April 10, 2018",1
proposes,"April 10, 2018",1
take,"April 10, 2018",1
conduct,"April 10, 2018",1
of,"April 10, 2018",1
Gulf,"April 10, 2018",1
U.K.,"April 10, 2018",1
Industry,"April 10, 2018",1
software,"April 10, 2018",1
could,"April 10, 2018",1
new,"April 10, 2018",1
advisory,"April 10, 2018",1
a,"April 10, 2018",1
against,"April 10, 2018",1
director,"April 10, 2018",1
NASA,"April 10, 2018",1
future-proof,"April 10, 2018",1
development,"April 10, 2018",1
Brexit,"April 10, 2018",1
DoD,"April 10, 2018",1
planetary,"April 10, 2018",1
science,"April 10, 2018",1
Dragon,"April 10, 2018",1
page,"April 10, 2018",1
from,"April 10, 2018",1
splashdowns,"April 10, 2018",1
as,"April 10, 2018",1
Act,"April 10, 2018",1
Mexico,"April 10, 2018",1
chief,"April 10, 2018",1
in,"April 10, 2018",1
electric,"April 10, 2019",1
dual,"April 10, 2019",1
Challenge,"April 10, 2019",1
contract,"April 10, 2019",1
arc,"April 10, 2019",1
tests,"April 10, 2019",1
Force’s,"April 10, 2019",1
$30,"April 10, 2019",1
through,"April 10, 2019",1
next,"April 10, 2019",1
RFI,"April 10, 2019",1
elliptical,"April 10, 2019",1
communications,"April 10, 2019",1
missile,"April 10, 2019",1
Hypersonic,"April 10, 2019",1
Hyten:,"April 10, 2019",1
two,"April 10, 2019",1
isn’t,"April 10, 2019",1
legal,"April 10, 2019",1
future,"April 10, 2019",1
"million,","April 10, 2019",1
U.S.,"April 10, 2019",1
plans,"April 10, 2019",1
companies,"April 10, 2019",1
fuel,"April 10, 2019",1
antenna,"April 10, 2019",1
"leak,","April 10, 2019",1
with,"April 10, 2019",1
2018,"April 10, 2019",1
fight,"April 10, 2019",1
spotted,"April 10, 2019",1
suffers,"April 10, 2019",1
procurement,"April 10, 2019",1
this,"April 10, 2019",1
acquisitions:,"April 10, 2019",1
high,"April 10, 2019",1
“We’re,"April 10, 2019",1
raises,"April 10, 2019",1
office,"April 10, 2019",1
eager,"April 10, 2019",1
Three,"April 10, 2019",1
the,"April 10, 2019",1
a,"April 10, 2019",1
Astroscale,"April 10, 2019",1
order,"April 10, 2019",1
aims,"April 10, 2019",1
defense,"April 10, 2019",1
Worldview,"April 10, 2019",1
opens,"April 10, 2019",1
wins,"April 10, 2019",1
first,"April 10, 2019",1
along,"April 10, 2019",1
‘Pitch,"April 10, 2019",1
Norway,"April 10, 2019",1
civil-military,"April 10, 2019",1
path,"April 10, 2019",1
Operations,"April 10, 2019",1
Martin,"April 10, 2019",1
DARPA,"April 10, 2019",1
defends,"April 10, 2019",1
Intelsat-29e,"April 10, 2019",1
highly,"April 10, 2019",1
Day’,"April 10, 2019",1
selected,"April 10, 2019",1
