word_title,date,count
structural,"November 15, 2019",1
classified,"November 15, 2019",1
launch,"November 15, 2019",1
contract,"November 15, 2019",1
losing,"November 15, 2019",1
accident,"November 15, 2019",1
failure,"November 15, 2019",1
receives,"November 15, 2019",1
suborbital,"November 15, 2019",1
in,"November 15, 2019",1
ISS,"November 15, 2019",1
Martin,"November 15, 2019",1
general,"November 15, 2019",1
2020,"November 15, 2019",1
for,"November 15, 2019",1
risks,"November 15, 2019",1
work,"November 15, 2019",1
satellites,"November 15, 2019",1
to,"November 15, 2019",1
Lockheed,"November 15, 2019",1
the,"November 15, 2019",1
$3.3B,"November 15, 2019",1
access,"November 15, 2019",1
communications,"November 15, 2019",1
blames,"November 15, 2019",1
Air,"November 15, 2019",1
NASA,"November 15, 2019",1
Exos,"November 15, 2019",1
report,"November 15, 2019",1
Inspector,"November 15, 2019",1
Force,"November 15, 2019",1
says,"November 15, 2019",1
needs,"November 15, 2020",1
launches,"November 15, 2020",1
U.S.,"November 15, 2020",1
plan,"November 15, 2020",1
operational,"November 15, 2020",1
Crew,"November 15, 2020",1
mission,"November 15, 2020",1
first,"November 15, 2020",1
for,"November 15, 2020",1
space,"November 15, 2020",1
growing,"November 15, 2020",1
Dragon,"November 15, 2020",1
ISS,"November 15, 2020",1
SpaceX,"November 15, 2020",1
Rep.,"November 15, 2020",1
Lamborn:,"November 15, 2020",1
develop,"November 15, 2020",1
workforce,"November 15, 2020",1
sector,"November 15, 2020",1
Doug,"November 15, 2020",1
DoD,"November 15, 2021",1
AFRL,"November 15, 2021",1
shut,"November 15, 2021",1
grabs,"November 15, 2021",1
Laboratory,"November 15, 2021",1
electromagnetic,"November 15, 2021",1
satellites,"November 15, 2021",1
blockchain,"November 15, 2021",1
defense,"November 15, 2021",1
landing,"November 15, 2021",1
at,"November 15, 2021",1
launch,"November 15, 2021",1
University’s,"November 15, 2021",1
senior,"November 15, 2021",1
test,"November 15, 2021",1
figure,"November 15, 2021",1
State,"November 15, 2021",1
Chinese,"November 15, 2021",1
Intelsat,"November 15, 2021",1
eager,"November 15, 2021",1
destroys,"November 15, 2021",1
advantages,"November 15, 2021",1
Utah,"November 15, 2021",1
there’s,"November 15, 2021",1
Astronautical,"November 15, 2021",1
temporarily,"November 15, 2021",1
2nd,"November 15, 2021",1
billion,"November 15, 2021",1
hype.,"November 15, 2021",1
of,"November 15, 2021",1
NGA,"November 15, 2021",1
ASAT,"November 15, 2021",1
applications,"November 15, 2021",1
contract,"November 15, 2021",1
Force,"November 15, 2021",1
has,"November 15, 2021",1
GEO,"November 15, 2021",1
$1,"November 15, 2021",1
jammers,"November 15, 2021",1
data,"November 15, 2021",1
down,"November 15, 2021",1
Rogozin,"November 15, 2021",1
Congress,"November 15, 2021",1
