word_title,date,count
Spaceplane,"October 1, 2012",1
Space,"October 1, 2012",1
9,"October 1, 2012",1
Manage,"October 1, 2012",1
Policy,"October 1, 2012",1
Mason,"October 1, 2012",1
Fly-back,"October 1, 2012",1
"Peck,","October 1, 2012",1
Still,"October 1, 2012",1
|,"October 1, 2012",1
To,"October 1, 2012",1
Releases,"October 1, 2012",1
Paper,"October 1, 2012",1
Profile,"October 1, 2012",1
Third,"October 1, 2012",1
Quest,"October 1, 2012",1
Grasshopper,"October 1, 2012",1
Falcon,"October 1, 2012",1
Budget,"October 1, 2012",1
Yearly,"October 1, 2012",1
Preps,"October 1, 2012",1
Candidate,"October 1, 2012",1
X-37B,"October 1, 2012",1
$70B,"October 1, 2012",1
Seeking,"October 1, 2012",1
Mission,"October 1, 2012",1
Stage,"October 1, 2012",1
GOP,"October 1, 2012",1
Technologist,"October 1, 2012",1
NASA,"October 1, 2012",1
Kicks,"October 1, 2012",1
Acquisition,"October 1, 2012",1
Off,"October 1, 2012",1
Romney,"October 1, 2012",1
Test,"October 1, 2012",1
Shuts,"October 1, 2013",1
Going,"October 1, 2013",1
Release,"October 1, 2013",1
Senator,"October 1, 2013",1
"Down,","October 1, 2013",1
Most,"October 1, 2013",1
v1.1,"October 1, 2013",1
Asteroid,"October 1, 2013",1
2013,"October 1, 2013",1
Halt,"October 1, 2013",1
Without,"October 1, 2013",1
No,"October 1, 2013",1
Falcon,"October 1, 2013",1
or,"October 1, 2013",1
Conference,"October 1, 2013",1
Houston,"October 1, 2013",1
Reassurances,"October 1, 2013",1
Work,"October 1, 2013",1
a,"October 1, 2013",1
"Launch,","October 1, 2013",1
Impacts,"October 1, 2013",1
in,"October 1, 2013",1
With,"October 1, 2013",1
to,"October 1, 2013",1
GEOINT,"October 1, 2013",1
James,"October 1, 2013",1
Hold,"October 1, 2013",1
SpaceX,"October 1, 2013",1
Upper-stage,"October 1, 2013",1
Forward,"October 1, 2013",1
Grind,"October 1, 2013",1
ORS,"October 1, 2013",1
NASA,"October 1, 2013",1
Explosion,"October 1, 2013",1
Nomination,"October 1, 2013",1
Participation,"October 1, 2013",1
Workshop,"October 1, 2013",1
9,"October 1, 2013",1
Prompt,"October 1, 2013",1
As,"October 1, 2013",1
Says,"October 1, 2013",1
after,"October 1, 2013",1
Shutdown,"October 1, 2013",1
Global,"October 1, 2014",1
UrtheCast,"October 1, 2014",1
Market,"October 1, 2014",1
Commitment,"October 1, 2014",1
ESA,"October 1, 2014",1
Out,"October 1, 2014",1
Select,"October 1, 2014",1
Thales,"October 1, 2014",1
"Missions,","October 1, 2014",1
System,"October 1, 2014",1
of,"October 1, 2014",1
Soon,"October 1, 2014",1
Meet,"October 1, 2014",1
Hauled,"October 1, 2014",1
Systems,"October 1, 2014",1
Funding,"October 1, 2014",1
and,"October 1, 2014",1
Needed,"October 1, 2014",1
Mars,"October 1, 2014",1
Studying,"October 1, 2014",1
Guidelines,"October 1, 2014",1
Poised,"October 1, 2014",1
Sierra,"October 1, 2014",1
to,"October 1, 2014",1
Debris-mitigation,"October 1, 2014",1
For,"October 1, 2014",1
Rockot,"October 1, 2014",1
Maiden,"October 1, 2014",1
Says,"October 1, 2014",1
ExoMars,"October 1, 2014",1
"U.S.,","October 1, 2014",1
Observation,"October 1, 2014",1
for,"October 1, 2014",1
Collaborate,"October 1, 2014",1
Cameras,"October 1, 2014",1
Cape,"October 1, 2014",1
Flight,"October 1, 2014",1
"Exploration,","October 1, 2014",1
Upcoming,"October 1, 2014",1
ISS,"October 1, 2014",1
on,"October 1, 2014",1
Earth,"October 1, 2014",1
Alenia,"October 1, 2014",1
Orion,"October 1, 2014",1
"December,","October 1, 2014",1
Rocket,"October 1, 2014",1
Human,"October 1, 2014",1
Expand,"October 1, 2014",1
Nevada,"October 1, 2014",1
Stratolaunch,"October 1, 2014",1
Presence,"October 1, 2014",1
Pad,"October 1, 2014",1
Providers,"October 1, 2014",1
Canaveral,"October 1, 2014",1
Keeps,"October 1, 2015",1
Ariane,"October 1, 2015",1
Gives,"October 1, 2015",1
Lab,"October 1, 2015",1
Continuing,"October 1, 2015",1
Market,"October 1, 2015",1
Shot,"October 1, 2015",1
To,"October 1, 2015",1
Missions,"October 1, 2015",1
AGI,"October 1, 2015",1
Data,"October 1, 2015",1
SpaceX,"October 1, 2015",1
$8.4,"October 1, 2015",1
Express,"October 1, 2015",1
Launches,"October 1, 2015",1
2,"October 1, 2015",1
U.S.,"October 1, 2015",1
Venture,"October 1, 2015",1
December,"October 1, 2015",1
to,"October 1, 2015",1
Resolution,"October 1, 2015",1
First,"October 1, 2015",1
Launch,"October 1, 2015",1
GTO,"October 1, 2015",1
5,"October 1, 2015",1
Communications,"October 1, 2015",1
Orbital,"October 1, 2015",1
European,"October 1, 2015",1
Force,"October 1, 2015",1
Buys,"October 1, 2015",1
Delivers,"October 1, 2015",1
Wins,"October 1, 2015",1
Satellites,"October 1, 2015",1
Seeks,"October 1, 2015",1
$1,"October 1, 2015",1
National,"October 1, 2015",1
3,"October 1, 2015",1
Security,"October 1, 2015",1
Air,"October 1, 2015",1
Mission,"October 1, 2015",1
Into,"October 1, 2015",1
Moon,"October 1, 2015",1
Government,"October 1, 2015",1
GPS,"October 1, 2015",1
Raise,"October 1, 2015",1
Funded,"October 1, 2015",1
at,"October 1, 2015",1
Landspace,"October 1, 2018",1
$100,"October 1, 2018",1
Express,"October 1, 2018",1
What,"October 1, 2018",1
industry,"October 1, 2018",1
"tune,","October 1, 2018",1
with,"October 1, 2018",1
customer,"October 1, 2018",1
spectrum,"October 1, 2018",1
cooperation,"October 1, 2018",1
looks,"October 1, 2018",1
raises,"October 1, 2018",1
$12.5,"October 1, 2018",1
door,"October 1, 2018",1
C-band,"October 1, 2018",1
Audacy,"October 1, 2018",1
5G,"October 1, 2018",1
group,"October 1, 2018",1
China,"October 1, 2018",1
Telesat,"October 1, 2018",1
about,"October 1, 2018",1
opens,"October 1, 2018",1
the,"October 1, 2018",1
Astranis,"October 1, 2018",1
additional,"October 1, 2018",1
ready,"October 1, 2018",1
for,"October 1, 2018",1
Chinese,"October 1, 2018",1
Moon,"October 1, 2018",1
plans,"October 1, 2018",1
where,"October 1, 2018",1
joins,"October 1, 2018",1
needs,"October 1, 2018",1
NASA,"October 1, 2018",1
orbital,"October 1, 2018",1
but,"October 1, 2018",1
know,"October 1, 2018",1
fund,"October 1, 2018",1
student-built,"October 1, 2018",1
first,"October 1, 2018",1
stands,"October 1, 2018",1
of,"October 1, 2018",1
top,"October 1, 2018",1
changes,"October 1, 2018",1
grander,"October 1, 2018",1
private,"October 1, 2018",1
MOUs,"October 1, 2018",1
observation,"October 1, 2019",1
launches,"October 1, 2019",1
missions,"October 1, 2019",1
awards,"October 1, 2019",1
$140,"October 1, 2019",1
satellite,"October 1, 2019",1
taps,"October 1, 2019",1
maiden,"October 1, 2019",1
‘completion,"October 1, 2019",1
commercial,"October 1, 2019",1
second,"October 1, 2019",1
raises,"October 1, 2019",1
Earth,"October 1, 2019",1
build,"October 1, 2019",1
services,"October 1, 2019",1
5,"October 1, 2019",1
launch,"October 1, 2019",1
move,"October 1, 2019",1
toward,"October 1, 2019",1
Atlas,"October 1, 2019",1
ULA,"October 1, 2019",1
in,"October 1, 2019",1
contract’,"October 1, 2019",1
Chinese,"October 1, 2019",1
