word_title,date,count
standards,"October 28, 2016",1
start,"October 28, 2016",1
industry,"October 28, 2016",1
explosion,"October 28, 2016",1
breakthrough,"October 28, 2016",1
work,"October 28, 2016",1
spaceflight,"October 28, 2016",1
market,"October 28, 2016",1
satellite,"October 28, 2016",1
contract,"October 28, 2016",1
favors,"October 28, 2016",1
Falcon,"October 28, 2016",1
down,"October 28, 2016",1
wins,"October 28, 2016",1
China,"October 28, 2016",1
Industry,"October 28, 2016",1
long-term,"October 28, 2016",1
Early,"October 28, 2016",1
over,"October 28, 2016",1
safety,"October 28, 2016",1
return,"October 28, 2016",1
for,"October 28, 2016",1
Intelsat:,"October 28, 2016",1
human,"October 28, 2016",1
pad,"October 28, 2016",1
share,"October 28, 2016",1
9,"October 28, 2016",1
on,"October 28, 2016",1
cause,"October 28, 2016",1
say,"October 28, 2016",1
to,"October 28, 2016",1
signs,"October 28, 2016",1
of,"October 28, 2016",1
Thaicom,"October 28, 2016",1
SpaceX,"October 28, 2016",1
committee,"October 28, 2016",1
short-term,"October 28, 2016",1
telecommunications,"October 28, 2016",1
narrows,"October 28, 2016",1
losing,"October 28, 2017",1
"‘mess,’","October 28, 2017",1
Procurement,"October 28, 2017",1
"aviation,","October 28, 2017",1
Griffin:,"October 28, 2017",1
U.S.,"October 28, 2017",1
space,"October 28, 2017",1
edge,"October 28, 2017",1
in,"October 28, 2017",1
Pentagon,"October 28, 2017",1
nominee,"October 28, 2017",1
a,"October 28, 2017",1
reform,"October 28, 2018",1
Op-ed,"October 28, 2018",1
our,"October 28, 2018",1
skills,"October 28, 2018",1
work,"October 28, 2018",1
at,"October 28, 2018",1
seeks,"October 28, 2018",1
on,"October 28, 2018",1
60:,"October 28, 2018",1
The,"October 28, 2018",1
|,"October 28, 2018",1
and,"October 28, 2018",1
Commercial,"October 28, 2018",1
best,"October 28, 2018",1
NASA,"October 28, 2018",1
launch,"October 28, 2018",1
industry,"October 28, 2018",1
regulatory,"October 28, 2018",1
energies,"October 28, 2018",1
of,"October 28, 2018",1
updates,"October 28, 2018",1
deliver,"October 28, 2019",1
Agency,"October 28, 2019",1
commercial,"October 28, 2019",1
Eutelsat,"October 28, 2019",1
satcom,"October 28, 2019",1
Derek,"October 28, 2019",1
wants,"October 28, 2019",1
but,"October 28, 2019",1
service,"October 28, 2019",1
enthusiastic,"October 28, 2019",1
about,"October 28, 2019",1
Commercial,"October 28, 2019",1
proof,"October 28, 2019",1
ups,"October 28, 2019",1
Alliance,"October 28, 2019",1
Development,"October 28, 2019",1
next,"October 28, 2019",1
generation,"October 28, 2019",1
the,"October 28, 2019",1
to,"October 28, 2019",1
kickstarts,"October 28, 2019",1
Tournear,"October 28, 2019",1
cargo:,"October 28, 2019",1
GEO,"October 28, 2019",1
Ku-band,"October 28, 2019",1
can,"October 28, 2019",1
proposal,"October 28, 2019",1
Space,"October 28, 2019",1
permanent,"October 28, 2019",1
The,"October 28, 2019",1
with,"October 28, 2019",1
C-Band,"October 28, 2019",1
business,"October 28, 2019",1
that,"October 28, 2019",1
of,"October 28, 2019",1
IoT,"October 28, 2019",1
director,"October 28, 2019",1
vendors,"October 28, 2019",1
300,"October 28, 2019",1
LEO,"October 28, 2019",1
named,"October 28, 2019",1
Military,"October 28, 2019",1
megahertz,"October 28, 2019",1
Barrett:,"October 28, 2020",1
Satellite,"October 28, 2020",1
Starlink,"October 28, 2020",1
test,"October 28, 2020",1
D-Orbit,"October 28, 2020",1
be,"October 28, 2020",1
approves,"October 28, 2020",1
Systems,"October 28, 2020",1
acquires,"October 28, 2020",1
Station,"October 28, 2020",1
Atomics,"October 28, 2020",1
on,"October 28, 2020",1
Bartolomeo,"October 28, 2020",1
wrong,"October 28, 2020",1
desired,"October 28, 2020",1
orbits,"October 28, 2020",1
Launchspace,"October 28, 2020",1
beta,"October 28, 2020",1
ISS,"October 28, 2020",1
$9,"October 28, 2020",1
sale,"October 28, 2020",1
Debris,"October 28, 2020",1
commander,"October 28, 2020",1
Rural,"October 28, 2020",1
Guidestar,"October 28, 2020",1
FCC’s,"October 28, 2020",1
billion,"October 28, 2020",1
payload,"October 28, 2020",1
General,"October 28, 2020",1
from,"October 28, 2020",1
America,"October 28, 2020",1
International,"October 28, 2020",1
Satellites,"October 28, 2020",1
as,"October 28, 2020",1
