word_title,date,count
commercial,"May 17, 2017",1
Outer,"May 17, 2017",1
China,"May 17, 2017",1
the,"May 17, 2017",1
updating,"May 17, 2017",1
Airbus,"May 17, 2017",1
Treaty,"May 17, 2017",1
Launchers,"May 17, 2017",1
Corp,"May 17, 2017",1
Industry,"May 17, 2017",1
hold,"May 17, 2017",1
Wall,"May 17, 2017",1
to,"May 17, 2017",1
on,"May 17, 2017",1
itself,"May 17, 2017",1
Indonesian,"May 17, 2017",1
Safran,"May 17, 2017",1
renaming,"May 17, 2017",1
order,"May 17, 2017",1
satellite,"May 17, 2017",1
Cruz,"May 17, 2017",1
hearing,"May 17, 2017",1
Great,"May 17, 2017",1
lands,"May 17, 2017",1
‘ArianeGroup’,"May 17, 2017",1
Space,"May 17, 2017",1
"Senators,","May 17, 2018",1
responses,"May 17, 2018",1
Phasor,"May 17, 2018",1
inspector,"May 17, 2018",1
ISS,"May 17, 2018",1
workers,"May 17, 2018",1
Satcom,"May 17, 2018",1
SLS,"May 17, 2018",1
plans,"May 17, 2018",1
not,"May 17, 2018",1
avoid,"May 17, 2018",1
found,"May 17, 2018",1
in,"May 17, 2018",1
on,"May 17, 2018",1
looks,"May 17, 2018",1
UN,"May 17, 2018",1
commit,"May 17, 2018",1
emergency,"May 17, 2018",1
NASA,"May 17, 2018",1
market,"May 17, 2018",1
ULA,"May 17, 2018",1
tubing,"May 17, 2018",1
vote,"May 17, 2018",1
"capacity,","May 17, 2018",1
more,"May 17, 2018",1
high-res,"May 17, 2018",1
focus,"May 17, 2018",1
question,"May 17, 2018",1
contract,"May 17, 2018",1
equipment,"May 17, 2018",1
and,"May 17, 2018",1
Bridenstine,"May 17, 2018",1
transition,"May 17, 2018",1
WFIRST,"May 17, 2018",1
free,"May 17, 2018",1
a,"May 17, 2018",1
"coming,","May 17, 2018",1
Internet,"May 17, 2018",1
general,"May 17, 2018",1
will,"May 17, 2018",1
Contamination,"May 17, 2018",1
the,"May 17, 2018",1
imagery,"May 17, 2018",1
With,"May 17, 2018",1
Striking,"May 17, 2018",1
satellites,"May 17, 2018",1
optimistic,"May 17, 2018",1
disrupt,"May 17, 2018",1
engine,"May 17, 2018",1
Planet,"May 17, 2018",1
cancellation,"May 17, 2018",1
six,"May 17, 2018",1
"Kymeta,","May 17, 2018",1
masses,"May 17, 2018",1
companies,"May 17, 2018",1
selects,"May 17, 2019",1
clears,"May 17, 2019",1
spending,"May 17, 2019",1
lander,"May 17, 2019",1
for,"May 17, 2019",1
bill,"May 17, 2019",1
companies,"May 17, 2019",1
subcommittee,"May 17, 2019",1
lunar,"May 17, 2019",1
studies,"May 17, 2019",1
House,"May 17, 2019",1
11,"May 17, 2019",1
U.S.,"May 17, 2020",1
Michoud,"May 17, 2020",1
industry,"May 17, 2020",1
with,"May 17, 2020",1
ask,"May 17, 2020",1
terminate,"May 17, 2020",1
reopen,"May 17, 2020",1
Facility,"May 17, 2020",1
spaceplane,"May 17, 2020",1
off,"May 17, 2020",1
Senators,"May 17, 2020",1
its,"May 17, 2020",1
X-37B,"May 17, 2020",1
launch,"May 17, 2020",1
mission,"May 17, 2020",1
space,"May 17, 2020",1
not,"May 17, 2020",1
NASA’s,"May 17, 2020",1
partnerships,"May 17, 2020",1
sixth,"May 17, 2020",1
partially,"May 17, 2020",1
Assembly,"May 17, 2020",1
services,"May 17, 2021",1
station,"May 17, 2021",1
technologies,"May 17, 2021",1
Unit,"May 17, 2021",1
crew,"May 17, 2021",1
carries,"May 17, 2021",1
Tyvak,"May 17, 2021",1
turn,"May 17, 2021",1
ABL,"May 17, 2021",1
$185,"May 17, 2021",1
commercial,"May 17, 2021",1
telescope,"May 17, 2021",1
astronaut,"May 17, 2021",1
DoD,"May 17, 2021",1
launch,"May 17, 2021",1
knowledge,"May 17, 2021",1
Parsons,"May 17, 2021",1
technology,"May 17, 2021",1
contract,"May 17, 2021",1
satellite,"May 17, 2021",1
supply,"May 17, 2021",1
into,"May 17, 2021",1
Defense,"May 17, 2021",1
Tianzhou-2,"May 17, 2021",1
wins,"May 17, 2021",1
rolls,"May 17, 2021",1
Innovation,"May 17, 2021",1
data,"May 17, 2021",1
out,"May 17, 2021",1
million,"May 17, 2021",1
spending,"May 17, 2021",1
SpaceX,"May 17, 2021",1
NASA,"May 17, 2021",1
rocket,"May 17, 2021",1
increase,"May 17, 2021",1
rideshare,"May 17, 2021",1
tiny,"May 17, 2021",1
China,"May 17, 2021",1
selects,"May 17, 2021",1
adds,"May 17, 2021",1
2027,"May 17, 2022",1
DIU,"May 17, 2022",1
revenue,"May 17, 2022",1
Lab,"May 17, 2022",1
industry,"May 17, 2022",1
upper,"May 17, 2022",1
up,"May 17, 2022",1
|,"May 17, 2022",1
communications,"May 17, 2022",1
demonstrations,"May 17, 2022",1
