word_title,date,count
in,"September 4, 2017",1
shared,"September 4, 2017",1
satellite,"September 4, 2017",1
launch,"September 4, 2017",1
to,"September 4, 2017",1
SES,"September 4, 2017",1
October,"September 4, 2017",1
"EchoStar,","September 4, 2017",1
SpaceX,"September 4, 2017",1
CEO,"September 4, 2018",1
group,"September 4, 2018",1
crossed’,"September 4, 2018",1
turbines,"September 4, 2018",1
commercial,"September 4, 2018",1
a,"September 4, 2018",1
chairman,"September 4, 2018",1
Prometheus,"September 4, 2018",1
focus,"September 4, 2018",1
on,"September 4, 2018",1
yet,"September 4, 2018",1
space,"September 4, 2018",1
GKN,"September 4, 2018",1
print,"September 4, 2018",1
be,"September 4, 2018",1
spectrum,"September 4, 2018",1
supplier,"September 4, 2018",1
‘bridges,"September 4, 2018",1
3D,"September 4, 2018",1
drops,"September 4, 2018",1
position,"September 4, 2018",1
engines,"September 4, 2018",1
in,"September 4, 2018",1
Jay,"September 4, 2018",1
priority,"September 4, 2018",1
Airspace,"September 4, 2018",1
ArianeGroup,"September 4, 2018",1
usage,"September 4, 2018",1
reusable,"September 4, 2018",1
chief:,"September 4, 2018",1
industry,"September 4, 2018",1
Defense,"September 4, 2018",1
Weapons,"September 4, 2018",1
new,"September 4, 2018",1
are,"September 4, 2018",1
Globalstar,"September 4, 2018",1
Monroe,"September 4, 2018",1
policy,"September 4, 2018",1
target,"September 4, 2019",1
cutting,"September 4, 2019",1
Wi-Fi,"September 4, 2019",1
Colombian,"September 4, 2019",1
6,"September 4, 2019",1
"Facebook,","September 4, 2019",1
"1,000","September 4, 2019",1
"million,","September 4, 2019",1
Astrocast,"September 4, 2019",1
positioning,"September 4, 2019",1
updates,"September 4, 2019",1
satellites,"September 4, 2019",1
start,"September 4, 2019",1
system,"September 4, 2019",1
IoT,"September 4, 2019",1
of,"September 4, 2019",1
Things,"September 4, 2019",1
Ariane,"September 4, 2019",1
$7.35,"September 4, 2019",1
order,"September 4, 2019",1
contends,"September 4, 2019",1
regulations,"September 4, 2019",1
Group,"September 4, 2019",1
service •,"September 4, 2019",1
Fleet,"September 4, 2019",1
Space,"September 4, 2019",1
separate,"September 4, 2019",1
office,"September 4, 2019",1
Australia,"September 4, 2019",1
losses,"September 4, 2019",1
Hughes,"September 4, 2019",1
restructure,"September 4, 2019",1
supplier,"September 4, 2019",1
GKN,"September 4, 2019",1
Aerospace,"September 4, 2019",1
business,"September 4, 2019",1
Internet,"September 4, 2019",1
size,"September 4, 2019",1
developing,"September 4, 2019",1
gap,"September 4, 2019",1
for,"September 4, 2019",1
$9.2,"September 4, 2019",1
satellite-based,"September 4, 2019",1
acquisition,"September 4, 2019",1
as,"September 4, 2019",1
have,"September 4, 2019",1
BMWs,"September 4, 2019",1
Thales,"September 4, 2019",1
space,"September 4, 2019",1
Air,"September 4, 2019",1
should,"September 4, 2019",1
commercial,"September 4, 2019",1
not,"September 4, 2019",1
grows,"September 4, 2019",1
driverless,"September 4, 2019",1
expand,"September 4, 2019",1
million,"September 4, 2019",1
launch,"September 4, 2019",1
jobs ,"September 4, 2019",1
drives,"September 4, 2019",1
GMV,"September 4, 2019",1
80,"September 4, 2019",1
policy,"September 4, 2020",1
cybersecurity,"September 4, 2020",1
House,"September 4, 2020",1
out,"September 4, 2020",1
China,"September 4, 2020",1
White,"September 4, 2020",1
secretive,"September 4, 2020",1
spacecraft’,"September 4, 2020",1
carries,"September 4, 2020",1
‘reusable,"September 4, 2020",1
space,"September 4, 2020",1
of,"September 4, 2020",1
issues,"September 4, 2020",1
launch,"September 4, 2020",1
experimental,"September 4, 2020",1
upcoming,"September 4, 2023",1
DoD,"September 4, 2023",1
moon,"September 4, 2023",1
tests,"September 4, 2023",1
returns,"September 4, 2023",1
Crew-6,"September 4, 2023",1
ESA,"September 4, 2023",1
mission,"September 4, 2023",1
nighttime,"September 4, 2023",1
system-wide,"September 4, 2023",1
soars,"September 4, 2023",1
scientist,"September 4, 2023",1
utilization,"September 4, 2023",1
Chinese,"September 4, 2023",1
connectivity,"September 4, 2023",1
more,"September 4, 2023",1
satellites,"September 4, 2023",1
launch,"September 4, 2023",1
promise,"September 4, 2023",1
resource,"September 4, 2023",1
after,"September 4, 2023",1
lander,"September 4, 2023",1
users,"September 4, 2023",1
in,"September 4, 2023",1
India’s,"September 4, 2023",1
first,"September 4, 2023",1
target,"September 4, 2023",1
as,"September 4, 2023",1
6,"September 4, 2023",1
roadmap,"September 4, 2023",1
orbit,"September 4, 2023",1
military,"September 4, 2023",1
low,"September 4, 2023",1
proposes,"September 4, 2023",1
Ariane,"September 4, 2023",1
Mars,"September 5, 2013",1
Million,"September 5, 2013",1
Creation,"September 5, 2013",1
Same,"September 5, 2013",1
Sciences,"September 5, 2013",1
SpaceX,"September 5, 2013",1
ITAR,"September 5, 2013",1
Run,"September 5, 2013",1
U.S.,"September 5, 2013",1
Means,"September 5, 2013",1
Page,"September 5, 2013",1
from,"September 5, 2013",1
Curiosity,"September 5, 2013",1
Satellite,"September 5, 2013",1
Trouble,"September 5, 2013",1
Likely,"September 5, 2013",1
Deviating,"September 5, 2013",1
December,"September 5, 2013",1
Group,"September 5, 2013",1
To,"September 5, 2013",1
Pressure,"September 5, 2013",1
Moves,"September 5, 2013",1
Mounts,"September 5, 2013",1
"Industry,","September 5, 2013",1
Violations,"September 5, 2013",1
Design,"September 5, 2013",1
Fined,"September 5, 2013",1
Get,"September 5, 2013",1
Maker,"September 5, 2013",1
France,"September 5, 2013",1
Component,"September 5, 2013",1
Warn,"September 5, 2013",1
of,"September 5, 2013",1
Unavailable,"September 5, 2013",1
Cospace,"September 5, 2013",1
"Rover,","September 5, 2013",1
Government,"September 5, 2013",1
Cargo,"September 5, 2013",1
2020,"September 5, 2013",1
$8,"September 5, 2013",1
Scientists,"September 5, 2013",1
Orbital,"September 5, 2013",1
Mars,"September 5, 2014",1
Their,"September 5, 2014",1
Data-relay,"September 5, 2014",1
Expected,"September 5, 2014",1
Members,"September 5, 2014",1
Details,"September 5, 2014",1
in,"September 5, 2014",1
Guarantee,"September 5, 2014",1
Ball,"September 5, 2014",1
Making,"September 5, 2014",1
Contract,"September 5, 2014",1
Debate,"September 5, 2014",1
Defer,"September 5, 2014",1
of,"September 5, 2014",1
Modification,"September 5, 2014",1
End,"September 5, 2014",1
by,"September 5, 2014",1
Case,"September 5, 2014",1
Airbus-backed,"September 5, 2014",1
Year’s,"September 5, 2014",1
U.S.,"September 5, 2014",1
JPSS-2,"September 5, 2014",1
ESA,"September 5, 2014",1
2020,"September 5, 2014",1
Launcher,"September 5, 2014",1
Companies,"September 5, 2014",1
Funding,"September 5, 2014",1
Sample-caching,"September 5, 2014",1
Gets,"September 5, 2014",1
Sensor,"September 5, 2014",1
failure:,"September 5, 2016",1
to,"September 5, 2016",1
SpaceX,"September 5, 2016",1
minute,"September 5, 2016",1
‘It,"September 5, 2016",1
on,"September 5, 2016",1
under,"September 5, 2016",1
took,"September 5, 2016",1
a,"September 5, 2016",1
realize,"September 5, 2016",1
us’,"September 5, 2016",1
guys,"September 5, 2016",1
smoke,"September 5, 2016",1
CEO,"September 5, 2016",1
are,"September 5, 2016",1
Spacecom,"September 5, 2016",1
for,"September 5, 2017",1
rocket,"September 5, 2017",1
Cubesat,"September 5, 2017",1
of,"September 5, 2017",1
Bsat-4a,"September 5, 2017",1
Ariane,"September 5, 2017",1
or,"September 5, 2017",1
voice-comms,"September 5, 2017",1
scrub,"September 5, 2017",1
Intelsat-37e,"September 5, 2017",1
launch,"September 5, 2017",1
paves,"September 5, 2017",1
constellation,"September 5, 2017",1
"launch,","September 5, 2017",1
new,"September 5, 2017",1
"Kacific,","September 5, 2017",1
delays,"September 5, 2017",1
Last-second,"September 5, 2017",1
Global’s,"September 5, 2017",1
200-satellite,"September 5, 2017",1
TBD,"September 5, 2017",1
way,"September 5, 2017",1
wins,"September 5, 2017",1
5,"September 5, 2017",1
Jsat,"September 5, 2017",1
satellites,"September 5, 2017",1
Perfect,"September 5, 2017",1
Space,"September 5, 2017",1
condosat,"September 5, 2017",1
SpaceX,"September 5, 2017",1
used,"September 5, 2017",1
test,"September 5, 2017",1
telescope,"September 5, 2018",1
Morhard,"September 5, 2018",1
Senate,"September 5, 2018",1
on,"September 5, 2018",1
Space,"September 5, 2018",1
partnership,"September 5, 2018",1
should,"September 5, 2018",1
the,"September 5, 2018",1
add,"September 5, 2018",1
