word_title,date,count
fight,"December 7, 2017",1
budget,"December 7, 2017",1
modernization,"December 7, 2017",1
to,"December 7, 2017",1
plans,"December 7, 2017",1
the,"December 7, 2017",1
continues,"December 7, 2017",1
JWST,"December 7, 2017",1
Independent,"December 7, 2017",1
up,"December 7, 2017",1
air,"December 7, 2017",1
as,"December 7, 2017",1
in,"December 7, 2017",1
launch,"December 7, 2017",1
review,"December 7, 2017",1
examine,"December 7, 2017",1
Space,"December 7, 2017",1
Chang’e-4,"December 7, 2018",1
Axelspace,"December 7, 2018",1
pioneering,"December 7, 2018",1
remote-sensing,"December 7, 2018",1
optimistic,"December 7, 2018",1
bill,"December 7, 2018",1
constellation,"December 7, 2018",1
$22.8,"December 7, 2018",1
SpaceX,"December 7, 2018",1
far,"December 7, 2018",1
SpaceX’s,"December 7, 2018",1
side,"December 7, 2018",1
crew,"December 7, 2018",1
Europa,"December 7, 2018",1
delayed,"December 7, 2018",1
launches,"December 7, 2018",1
lunar,"December 7, 2018",1
test,"December 7, 2018",1
raises,"December 7, 2018",1
about,"December 7, 2018",1
final,"December 7, 2018",1
flight,"December 7, 2018",1
spacecraft,"December 7, 2018",1
NASA,"December 7, 2018",1
aiming,"December 7, 2018",1
to,"December 7, 2018",1
China,"December 7, 2018",1
funding,"December 7, 2018",1
2019,"December 7, 2018",1
commercial,"December 7, 2018",1
still,"December 7, 2018",1
Next,"December 7, 2018",1
million,"December 7, 2018",1
Iridium,"December 7, 2018",1
spending,"December 7, 2018",1
landing,"December 7, 2018",1
launch,"December 7, 2018",1
Culberson,"December 7, 2018",1
test,"December 7, 2019",1
astronomy,"December 7, 2019",1
9,"December 7, 2019",1
cargo,"December 7, 2019",1
flights,"December 7, 2019",1
hardware,"December 7, 2019",1
don’t,"December 7, 2019",1
floor,"December 7, 2019",1
Falcon,"December 7, 2019",1
debris,"December 7, 2019",1
SpaceX,"December 7, 2019",1
space,"December 7, 2019",1
Space,"December 7, 2019",1
New,"December 7, 2019",1
"services,","December 7, 2019",1
Astroscale,"December 7, 2019",1
fix,"December 7, 2019",1
working,"December 7, 2019",1
by,"December 7, 2019",1
with,"December 7, 2019",1
satellites,"December 7, 2019",1
Grumman,"December 7, 2019",1
so,"December 7, 2019",1
enthused,"December 7, 2019",1
Starlink,"December 7, 2019",1
long-duration,"December 7, 2019",1
on,"December 7, 2019",1
contracts,"December 7, 2019",1
broadband,"December 7, 2019",1
disrupt,"December 7, 2019",1
legislation,"December 7, 2019",1
NASA,"December 7, 2019",1
Northrop,"December 7, 2019",1
mission,"December 7, 2019",1
they,"December 7, 2019",1
heads,"December 7, 2019",1
connect,"December 7, 2019",1
pursuing,"December 7, 2019",1
demonstrated,"December 7, 2019",1
customers,"December 7, 2019",1
win,"December 7, 2019",1
in-orbit,"December 7, 2019",1
House,"December 7, 2019",1
coast,"December 7, 2019",1
military,"December 7, 2019",1
dates,"December 7, 2019",1
crew,"December 7, 2019",1
leaders,"December 7, 2019",1
U.S.,"December 7, 2019",1
as,"December 7, 2019",1
removal,"December 7, 2019",1
"L3Harris,","December 7, 2019",1
set,"December 7, 2019",1
required,"December 7, 2019",1
for,"December 7, 2020",1
demonstrate,"December 7, 2020",1
Researchers,"December 7, 2020",1
environmental,"December 7, 2020",1
Force,"December 7, 2020",1
as,"December 7, 2020",1
Google,"December 7, 2020",1
hosting,"December 7, 2020",1
Millennium,"December 7, 2020",1
Angeles,"December 7, 2020",1
SpaceWERX,"December 7, 2020",1
accelerator,"December 7, 2020",1
on,"December 7, 2020",1
wins,"December 7, 2020",1
Raytheon,"December 7, 2020",1
big,"December 7, 2020",1
RDOF,"December 7, 2020",1
subsidy,"December 7, 2020",1
$9.2B,"December 7, 2020",1
Agency’s,"December 7, 2020",1
protest,"December 7, 2020",1
hold,"December 7, 2020",1
files,"December 7, 2020",1
opens,"December 7, 2020",1
Development,"December 7, 2020",1
new,"December 7, 2020",1
COVID-19’s,"December 7, 2020",1
of,"December 7, 2020",1
in,"December 7, 2020",1
experiment,"December 7, 2020",1
Los,"December 7, 2020",1
explore,"December 7, 2020",1
SpaceX,"December 7, 2020",1
broadband,"December 7, 2020",1
share,"December 7, 2020",1
Rubin,"December 7, 2020",1
data,"December 7, 2020",1
Cloud,"December 7, 2020",1
deorbit,"December 7, 2020",1
impact,"December 7, 2020",1
turns,"December 7, 2020",1
Observatory,"December 7, 2020",1
missile-tracking,"December 7, 2020",1
rapidly,"December 7, 2020",1
Valley,"December 7, 2021",1
payloads,"December 7, 2021",1
firm,"December 7, 2021",1
into,"December 7, 2021",1
mission,"December 7, 2021",1
SAR,"December 7, 2021",1
Welcome,"December 7, 2021",1
safety,"December 7, 2021",1
cooperation,"December 7, 2021",1
five,"December 7, 2021",1
and,"December 7, 2021",1
of,"December 7, 2021",1
review,"December 7, 2021",1
round,"December 7, 2021",1
Op-ed,"December 7, 2021",1
