word_title,date,count
"mission,","June 3, 2020",1
preparing,"June 3, 2020",1
flights,"June 3, 2020",1
again,"June 3, 2020",1
concerns,"June 3, 2020",1
up,"June 3, 2020",1
first,"June 3, 2020",1
SOFIA,"June 3, 2020",1
suppliers,"June 3, 2020",1
ramps,"June 3, 2020",1
grounded,"June 3, 2020",1
moving,"June 3, 2020",1
VisorSat,"June 3, 2020",1
industry,"June 3, 2020",1
impact,"June 3, 2020",1
warning,"June 3, 2020",1
JWST,"June 3, 2020",1
launches,"June 3, 2020",1
reviewing,"June 3, 2020",1
procurement,"June 3, 2020",1
resume,"June 3, 2020",1
into,"June 3, 2020",1
of,"June 3, 2020",1
after,"June 3, 2020",1
DoD’s,"June 3, 2020",1
Starlink,"June 3, 2020",1
new,"June 3, 2020",1
satellites,"June 3, 2020",1
SpaceX,"June 3, 2020",1
about,"June 3, 2020",1
eighth,"June 3, 2020",1
flags,"June 3, 2020",1
being,"June 3, 2020",1
by,"June 3, 2020",1
GEO,"June 3, 2020",1
DoD,"June 3, 2020",1
market,"June 3, 2020",1
early,"June 3, 2020",1
servicing,"June 3, 2020",1
GAO,"June 3, 2020",1
to,"June 3, 2020",1
Astroscale,"June 3, 2020",1
data,"June 3, 2020",1
Work,"June 3, 2020",1
space,"June 3, 2020",1
Launcher,"June 3, 2021",1
than,"June 3, 2021",1
$65,"June 3, 2021",1
reveal,"June 3, 2021",1
$100,"June 3, 2021",1
LeoLabs,"June 3, 2021",1
Nelson,"June 3, 2021",1
Damage,"June 3, 2021",1
NOAA’s,"June 3, 2021",1
|,"June 3, 2021",1
problem,"June 3, 2021",1
A,"June 3, 2021",1
satellite,"June 3, 2021",1
B,"June 3, 2021",1
Op-ed,"June 3, 2021",1
emerges,"June 3, 2021",1
meteorological,"June 3, 2021",1
for,"June 3, 2021",1
mission,"June 3, 2021",1
China,"June 3, 2021",1
Fengyun-4B,"June 3, 2021",1
three,"June 3, 2021",1
intelligence,"June 3, 2021",1
cargo,"June 3, 2021",1
purchases,"June 3, 2021",1
highlights,"June 3, 2021",1
Crew,"June 3, 2021",1
Falcon,"June 3, 2021",1
missions,"June 3, 2021",1
debris,"June 3, 2021",1
mode,"June 3, 2021",1
"Scientists,","June 3, 2021",1
Axiom,"June 3, 2021",1
could,"June 3, 2021",1
stealth,"June 3, 2021",1
role,"June 3, 2021",1
policy,"June 3, 2021",1
funding,"June 3, 2021",1
9,"June 3, 2021",1
ponder,"June 3, 2021",1
again,"June 3, 2021",1
constellation,"June 3, 2021",1
experts,"June 3, 2021",1
Rogozin,"June 3, 2021",1
in,"June 3, 2021",1
speak,"June 3, 2021",1
from,"June 3, 2021",1
Climavision,"June 3, 2021",1
Force,"June 3, 2021",1
next,"June 3, 2021",1
network,"June 3, 2021",1
once,"June 3, 2021",1
more,"June 3, 2021",1
Canadarm2,"June 3, 2021",1
"generals,","June 3, 2021",1
$11.7,"June 3, 2021",1
space,"June 3, 2021",1
between,"June 3, 2022",1
communications,"June 3, 2022",1
up,"June 3, 2022",1
build,"June 3, 2022",1
E.U.,"June 3, 2022",1
launches,"June 3, 2022",1
seeks,"June 3, 2022",1
U.S.,"June 3, 2022",1
to,"June 3, 2022",1
and,"June 3, 2022",1
in,"June 3, 2022",1
parliamentarian,"June 3, 2022",1
European,"June 3, 2022",1
laser,"June 3, 2022",1
Sony,"June 3, 2022",1
ties,"June 3, 2022",1
business,"June 3, 2022",1
UAE,"June 3, 2023",1
outlines,"June 3, 2023",1
plans,"June 3, 2023",1
asteroid,"June 3, 2023",1
for,"June 3, 2023",1
mission,"June 3, 2023",1
Picks,"June 30, 2010",1
for,"June 30, 2010",1
Computer,"June 30, 2010",1
Ku-band,"June 30, 2010",1
European,"June 30, 2010",1
Mission,"June 30, 2010",1
Emerge,"June 30, 2010",1
Astrium,"June 30, 2010",1
Build,"June 30, 2010",1
GOCE,"June 30, 2010",1
of,"June 30, 2010",1
Pentagon,"June 30, 2010",1
Threat,"June 30, 2010",1
Weather,"June 30, 2010",1
No,"June 30, 2010",1
to,"June 30, 2010",1
Starting,"June 30, 2010",1
Policy,"June 30, 2010",1
Deemed,"June 30, 2010",1
GMES,"June 30, 2010",1
Plan,"June 30, 2010",1
W5A,"June 30, 2010",1
Officials,"June 30, 2010",1
Satellites,"June 30, 2010",1
Data,"June 30, 2010",1
Glitch,"June 30, 2010",1
Embrace,"June 30, 2010",1
Open,"June 30, 2010",1
Outlines,"June 30, 2010",1
Eutelsat,"June 30, 2010",1
Mars,"June 30, 2011",1
ORS-1,"June 30, 2011",1
Forced,"June 30, 2011",1
Satellite,"June 30, 2011",1
To,"June 30, 2011",1
Defer,"June 30, 2011",1
Imaging,"June 30, 2011",1
Work,"June 30, 2011",1
2016,"June 30, 2011",1
Full-scale,"June 30, 2011",1
Carried,"June 30, 2011",1
to,"June 30, 2011",1
ESA,"June 30, 2011",1
Orbiter,"June 30, 2011",1
Pentagon’s,"June 30, 2011",1
Orbit,"June 30, 2011",1
on,"June 30, 2011",1
Safran,"June 30, 2014",1
Supports,"June 30, 2014",1
Orbital,"June 30, 2014",1
India’s,"June 30, 2014",1
7,"June 30, 2014",1
Cargo,"June 30, 2014",1
that,"June 30, 2014",1
Design,"June 30, 2014",1
Rocketdyne,"June 30, 2014",1
Run,"June 30, 2014",1
ESA,"June 30, 2014",1
Martin,"June 30, 2014",1
for,"June 30, 2014",1
McCarthy,"June 30, 2014",1
Opposes,"June 30, 2014",1
Vice,"June 30, 2014",1
Eyes,"June 30, 2014",1
Satellite,"June 30, 2014",1
Last-minute,"June 30, 2014",1
Wonks,"June 30, 2014",1
Ariane,"June 30, 2014",1
Kickstarter,"June 30, 2014",1
Associates,"June 30, 2014",1
Lockheed,"June 30, 2014",1
Aerojet,"June 30, 2014",1
"President,","June 30, 2014",1
"Gorney,","June 30, 2014",1
Launch,"June 30, 2014",1
Lofts,"June 30, 2014",1
Next,"June 30, 2014",1
David,"June 30, 2014",1
J-2X,"June 30, 2014",1
Tests,"June 30, 2014",1
Corp.,"June 30, 2014",1
Rocket,"June 30, 2014",1
Campaign,"June 30, 2014",1
with,"June 30, 2014",1
Zeta,"June 30, 2014",1
Tailor-made,"June 30, 2014",1
PSLV,"June 30, 2014",1
Aerospace,"June 30, 2014",1
Station,"June 30, 2014",1
Airbus,"June 30, 2014",1
Analysis,"June 30, 2014",1
For,"June 30, 2014",1
The,"June 30, 2014",1
To,"June 30, 2014",1
Spot,"June 30, 2014",1
Buy,"June 30, 2014",1
"Airbus,","June 30, 2014",1
Profile,"June 30, 2014",1
A,"June 30, 2014",1
6,"June 30, 2014",1
Tool,"June 30, 2014",1
Completes,"June 30, 2014",1
Supporter,"June 30, 2014",1
Surprise,"June 30, 2014",1
Executive,"June 30, 2014",1
Mid-July,"June 30, 2014",1
Policy,"June 30, 2014",1
Agrees,"June 30, 2014",1
Prods,"June 30, 2015",1
Run,"June 30, 2015",1
Spire,"June 30, 2015",1
Be,"June 30, 2015",1
Resiliency,"June 30, 2015",1
$40,"June 30, 2015",1
Satellite,"June 30, 2015",1
Asteroid,"June 30, 2015",1
Lunar,"June 30, 2015",1
Million,"June 30, 2015",1
Weather,"June 30, 2015",1
All,"June 30, 2015",1
Act,"June 30, 2015",1
on,"June 30, 2015",1
New,"June 30, 2015",1
"Faster,","June 30, 2015",1
Mars,"June 30, 2015",1
NRO’s,"June 30, 2015",1
After,"June 30, 2015",1
SBIRS,"June 30, 2015",1
Humans,"June 30, 2015",1
For,"June 30, 2015",1
Launch,"June 30, 2015",1
Op-ed,"June 30, 2015",1
Sapp,"June 30, 2015",1
Editorial,"June 30, 2015",1
in,"June 30, 2015",1
Follow,"June 30, 2015",1
Tough,"June 30, 2015",1
Sequel?,"June 30, 2015",1
Frontiers,"June 30, 2015",1
Sample-return,"June 30, 2015",1
ULA,"June 30, 2015",1
Team,"June 30, 2015",1
"Asteroid,","June 30, 2015",1
"Better,","June 30, 2015",1
Another,"June 30, 2015",1
Constellation,"June 30, 2015",1
20,"June 30, 2015",1
Raises,"June 30, 2015",1
Sole-sourced,"June 30, 2015",1
Years:,"June 30, 2015",1
Unnamed,"June 30, 2015",1
Mission,"June 30, 2015",1
Eyes,"June 30, 2015",1
Colleague,"June 30, 2015",1
Cheaper,"June 30, 2015",1
announces,"June 30, 2016",1
the,"June 30, 2016",1
Ariane,"June 30, 2016",1
finalize,"June 30, 2016",1
Canada,"June 30, 2016",1
"Airbus,","June 30, 2016",1
declares,"June 30, 2016",1
blocked,"June 30, 2016",1
communications,"June 30, 2016",1
for,"June 30, 2016",1
$20,"June 30, 2016",1
actionable,"June 30, 2016",1
joint,"June 30, 2016",1
Nunn-McCurdy,"June 30, 2016",1
Paying,"June 30, 2016",1
billion,"June 30, 2016",1
placement,"June 30, 2016",1
private,"June 30, 2016",1
after,"June 30, 2016",1
region,"June 30, 2016",1
GPS,"June 30, 2016",1
continue,"June 30, 2016",1
repurchase,"June 30, 2016",1
breach,"June 30, 2016",1
Arctic,"June 30, 2016",1
Road,"June 30, 2016",1
bank,"June 30, 2016",1
Mars,"June 30, 2016",1
constellation,"June 30, 2016",1
debt,"June 30, 2016",1
over,"June 30, 2016",1
Safran,"June 30, 2016",1
Intelsat,"June 30, 2016",1
gap-filler,"June 30, 2016",1
$2.4,"June 30, 2016",1
eyes,"June 30, 2016",1
Orbital,"June 30, 2016",1
Force,"June 30, 2016",1
Eumetsat,"June 30, 2016",1
imagery,"June 30, 2016",1
system,"June 30, 2016",1
role,"June 30, 2016",1
route,"June 30, 2016",1
intelligence,"June 30, 2016",1
ground,"June 30, 2016",1
wring,"June 30, 2016",1
from,"June 30, 2016",1
venture,"June 30, 2016",1
Indian,"June 30, 2016",1
on,"June 30, 2016",1
Ocean,"June 30, 2016",1
Air,"June 30, 2016",1
raises,"June 30, 2016",1
million,"June 30, 2016",1
Insight,"June 30, 2016",1
President,"June 30, 2017",1
"factory,","June 30, 2017",1
House,"June 30, 2017",1
UK,"June 30, 2017",1
Signals,"June 30, 2017",1
signs,"June 30, 2017",1
raises,"June 30, 2017",1
closing,"June 30, 2017",1
$21,"June 30, 2017",1
SSTL,"June 30, 2017",1
development,"June 30, 2017",1
cuts,"June 30, 2017",1
criticizing,"June 30, 2017",1
airline,"June 30, 2017",1
launch,"June 30, 2017",1
constellation,"June 30, 2017",1
of,"June 30, 2017",1
|,"June 30, 2017",1
reestablishes,"June 30, 2017",1
centralizing,"June 30, 2017",1
up,"June 30, 2017",1
end,"June 30, 2017",1
back,"June 30, 2017",1
National,"June 30, 2017",1
year,"June 30, 2017",1
million,"June 30, 2017",1
Trump,"June 30, 2017",1
follows,"June 30, 2017",1
be,"June 30, 2017",1
manufacturing,"June 30, 2017",1
