word_title,date,count
breaks,"March 16, 2017",1
student,"March 16, 2017",1
Lunar,"March 16, 2017",1
fly,"March 16, 2017",1
Earth,"March 16, 2017",1
X,"March 16, 2017",1
science,"March 16, 2017",1
of,"March 16, 2017",1
White,"March 16, 2017",1
targets,"March 16, 2017",1
thousands,"March 16, 2017",1
on,"March 16, 2017",1
competitor,"March 16, 2017",1
ground,"March 16, 2017",1
Google,"March 16, 2017",1
build,"March 16, 2017",1
picks,"March 16, 2017",1
23,"March 16, 2017",1
House,"March 16, 2017",1
that,"March 16, 2017",1
the,"March 16, 2017",1
will,"March 16, 2017",1
experiment,"March 16, 2017",1
budget,"March 16, 2017",1
launches,"March 16, 2017",1
satellites,"March 16, 2017",1
factory,"March 16, 2017",1
education,"March 16, 2017",1
a,"March 16, 2017",1
OneWeb,"March 16, 2017",1
"missions,","March 16, 2017",1
"ARM,","March 16, 2017",1
SpaceX,"March 16, 2017",1
EchoStar,"March 16, 2017",1
Florida,"March 16, 2017",1
Moon,"March 16, 2017",1
proposal,"March 16, 2017",1
Prize,"March 16, 2017",1
awareness,"March 16, 2018",1
orbital,"March 16, 2018",1
linked,"March 16, 2018",1
situational,"March 16, 2018",1
is,"March 16, 2018",1
question,"March 16, 2018",1
possible,"March 16, 2018",1
Russia,"March 16, 2018",1
modernization,"March 16, 2018",1
Air,"March 16, 2018",1
join,"March 16, 2018",1
legal,"March 16, 2018",1
a,"March 16, 2018",1
failure,"March 16, 2018",1
Loral,"March 16, 2018",1
of,"March 16, 2018",1
"battle,","March 16, 2018",1
path,"March 16, 2018",1
spending,"March 16, 2018",1
9,"March 16, 2018",1
Xtar,"March 16, 2018",1
watch,"March 16, 2018",1
"space,","March 16, 2018",1
Force,"March 16, 2018",1
urge,"March 16, 2018",1
experts,"March 16, 2018",1
big,"March 16, 2018",1
restructuring,"March 16, 2018",1
but,"March 16, 2018",1
design,"March 16, 2018",1
Telesat,"March 16, 2018",1
Space,"March 16, 2018",1
2015,"March 16, 2018",1
neighborhood,"March 16, 2018",1
NASA,"March 16, 2018",1
more,"March 16, 2018",1
Falcon,"March 16, 2018",1
warns,"March 16, 2018",1
investigation,"March 16, 2018",1
on,"March 16, 2018",1
still,"March 16, 2018",1
error,"March 16, 2018",1
GPS,"March 16, 2019",1
becoming,"March 16, 2019",1
from,"March 16, 2019",1
West,"March 16, 2019",1
Wild,"March 16, 2019",1
of,"March 16, 2019",1
|,"March 16, 2019",1
generation,"March 16, 2019",1
way,"March 16, 2019",1
could,"March 16, 2019",1
NTS-3,"March 16, 2019",1
to,"March 16, 2019",1
Op-ed,"March 16, 2019",1
point,"March 16, 2019",1
Force,"March 16, 2019",1
Earth,"March 16, 2019",1
next,"March 16, 2019",1
new,"March 16, 2019",1
Protecting,"March 16, 2019",1
experiment,"March 16, 2019",1
orbit,"March 16, 2019",1
low,"March 16, 2019",1
Air,"March 16, 2019",1
failure,"March 16, 2020",1
Space,"March 16, 2020",1
Guiana,"March 16, 2020",1
Launch,"March 16, 2020",1
launches,"March 16, 2020",1
Aerospace,"March 16, 2020",1
not,"March 16, 2020",1
acquire,"March 16, 2020",1
amid,"March 16, 2020",1
Leo,"March 16, 2020",1
Lab,"March 16, 2020",1
coronavirus,"March 16, 2020",1
operations,"March 16, 2020",1
ready,"March 16, 2020",1
ends,"March 16, 2020",1
security,"March 16, 2020",1
component,"March 16, 2020",1
