word_title,date,count
lured,"May 28, 2020",1
air,"May 28, 2020",1
of,"May 28, 2020",1
China,"May 28, 2020",1
new,"May 28, 2020",1
acquisition,"May 28, 2020",1
off,"May 28, 2020",1
"Viasat,","May 28, 2020",1
presence,"May 28, 2020",1
drop,"May 28, 2020",1
amid,"May 28, 2020",1
outlines,"May 28, 2020",1
the,"May 28, 2020",1
expand,"May 28, 2020",1
"schedule,","May 28, 2020",1
steep,"May 28, 2020",1
300,"May 28, 2020",1
subsidy,"May 28, 2020",1
EOS,"May 28, 2020",1
by,"May 28, 2020",1
U.S.,"May 28, 2020",1
station,"May 28, 2020",1
selection,"May 28, 2020",1
Force,"May 28, 2020",1
laid,"May 28, 2020",1
Viasat,"May 28, 2020",1
inside,"May 28, 2020",1
launches,"May 28, 2020",1
LEO,"May 28, 2020",1
constellation,"May 28, 2020",1
space,"May 28, 2020",1
Lab,"May 28, 2020",1
completes,"May 28, 2020",1
broadband,"May 28, 2020",1
launch,"May 28, 2020",1
travel ,"May 28, 2020",1
Pentagon,"May 28, 2020",1
"opportunity,","May 28, 2020",1
resume,"May 28, 2020",1
astronaut,"May 28, 2020",1
Rocket,"May 28, 2020",1
300-satellite,"May 28, 2020",1
Audacy,"May 28, 2020",1
eyes,"May 28, 2020",1
Space,"May 28, 2020",1
intense,"May 28, 2020",1
June,"May 28, 2020",1
proposes,"May 28, 2021",1
Congress,"May 28, 2021",1
mark,"May 28, 2021",1
near,"May 28, 2021",1
Space,"May 28, 2021",1
U.S.,"May 28, 2021",1
$2,"May 28, 2021",1
seeks,"May 28, 2021",1
"2022,","May 28, 2021",1
C-band,"May 28, 2021",1
Satellite,"May 28, 2021",1
cancel,"May 28, 2021",1
cybersecurity,"May 28, 2021",1
for,"May 28, 2021",1
Biden,"May 28, 2021",1
cross,"May 28, 2021",1
investigate,"May 28, 2021",1
200th,"May 28, 2021",1
boost,"May 28, 2021",1
$24.8,"May 28, 2021",1
OneWeb,"May 28, 2021",1
Force,"May 28, 2021",1
milestone,"May 28, 2021",1
June,"May 28, 2021",1
